#{"t_start": 1663568609.2227702, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
46,50,3411.478566,0.04,0.053974484789008834
42,50,3411.673599,0.08,0.10848445595854922
42,50,3411.862419,0.08,0.08396464646464646
44,50,3412.065467,0.06,0.05716023107327455
44,50,3412.262559,0.06,0.0739842328684051
38,50,3412.453883,0.12,0.14145141451414514
40,50,3412.647065,0.1,0.11439114391143912
38,50,3412.852608,0.12,0.15825825825825826
32,50,3413.04716,0.18,0.17567567567567569
34,50,3413.254679,0.16,0.18792599805258034
36,50,3413.445019,0.14,0.15825464018235103
32,50,3414.91889,0.18,0.2498298162014976
48,50,3415.135313,0.02,0.019024240564590365
40,50,3415.358807,0.1,0.15104895104895105
48,50,3415.576221,0.02,0.023735165521549032
38,50,3415.784725,0.12,0.1481028151774786
40,50,3415.993831,0.1,0.1101749837977965
46,50,3416.213808,0.04,0.046993780234968904
44,50,3416.427012,0.06,0.06755874673629243
44,50,3416.647442,0.06,0.059149722735674676
40,50,3416.852366,0.1,0.1194471865745311
48,50,3417.076433,0.02,0.030485868529691967
42,50,3417.290977,0.08,0.09214903526280772
44,50,3417.511584,0.06,0.08073896681491619
42,50,3417.727002,0.08,0.10328317373461013
46,50,3417.951712,0.04,0.05148373257061137
46,50,3418.168244,0.04,0.04818916492068243
36,50,3418.378163,0.14,0.1556849524977015
42,50,3418.589947,0.08,0.0983397190293742
46,50,3418.813733,0.04,0.0398110661268556
44,50,3419.021036,0.06,0.07792207792207792
44,50,3419.237389,0.06,0.08570534876446669
42,50,3419.450985,0.08,0.09567275185936444
44,50,3419.667737,0.06,0.08422939068100359
42,50,3419.879045,0.08,0.10819439517559418
44,50,3420.103601,0.06,0.08022826451829473
46,50,3420.317918,0.04,0.06482106684672519
46,50,3420.542229,0.04,0.04442483083259782
36,50,3420.74261,0.14,0.15496208374546652
46,50,3420.965601,0.04,0.051889814221652786
44,50,3421.178499,0.06,0.08183632734530938
38,50,3421.393542,0.12,0.15597525236079454
36,50,3421.596979,0.14,0.1481607629427793
42,50,3421.814904,0.08,0.1014405762304922
36,50,3422.012842,0.14,0.13737504030957756
44,50,3422.237265,0.06,0.0625213529210796
48,50,3422.45314,0.02,0.017497523935292175
40,50,3422.666219,0.1,0.11702127659574468
38,50,3422.86395,0.12,0.15787811809283234
36,50,3423.072341,0.14,0.14496073298429318
44,50,3423.288763,0.06,0.08578104138851803
44,50,3423.503718,0.06,0.05767918088737201
46,50,3425.034649,0.04,0.036647546207775654
46,50,3425.255141,0.04,0.05407104684061616
42,50,3425.467367,0.08,0.1020652499251721
46,50,3425.696884,0.04,0.0410783055198973
44,50,3425.906019,0.06,0.08282504012841091
42,50,3426.120102,0.08,0.11446740858505565
44,50,3426.326419,0.06,0.07606333436820863
42,50,3426.543617,0.08,0.1151553184813304
38,50,3426.741863,0.12,0.15044529262086515
42,50,3426.95909,0.08,0.09775591761450968
44,50,3427.163713,0.06,0.059445178335535004
34,50,3427.378713,0.16,0.2064369310793238
46,50,3427.595039,0.04,0.057957092539225104
40,50,3427.818223,0.1,0.14811066126855602
46,50,3428.037579,0.04,0.05655907610305005
36,50,3428.248672,0.14,0.13532934131736526
42,50,3428.451222,0.08,0.0757527733755943
44,50,3428.667785,0.06,0.08544726301735647
48,50,3428.885896,0.02,0.027636594663278273
50,50,3429.114895,0.0,0.0
44,50,3429.32503,0.06,0.055573610659733506
48,50,3429.548251,0.02,0.014776839565741858
44,50,3429.762172,0.06,0.07194960212201591
44,50,3429.989111,0.06,0.07513661202185792
42,50,3430.1953,0.08,0.10206598828245451
32,50,3430.401436,0.18,0.2135018290655138
34,50,3430.596912,0.16,0.16682646212847554
42,50,3430.820082,0.08,0.10541310541310542
38,50,3431.022172,0.12,0.1357304826692582
36,50,3431.23139,0.14,0.17787554996857322
48,50,3431.448648,0.02,0.028890959925442685
42,50,3431.663478,0.08,0.10180623973727422
34,50,3431.860006,0.16,0.2127249357326478
46,50,3432.077813,0.04,0.046173716499838556
40,50,3432.281045,0.1,0.12130541871921183
40,50,3432.49211,0.1,0.1261595547309833
44,50,3432.710083,0.06,0.07786209171890465
46,50,3432.929847,0.04,0.03792176769184831
48,50,3433.148688,0.02,0.02293151533932445
44,50,3433.369435,0.06,0.07392055267702936
44,50,3433.583186,0.06,0.07593805836807624
48,50,3435.134855,0.02,0.034013605442176874
42,50,3435.340295,0.08,0.11055276381909548
44,50,3435.558304,0.06,0.08262645303173106
50,50,3435.776637,0.0,0.0
48,50,3435.999399,0.02,0.02489213408562894
40,50,3436.207811,0.1,0.09703417150225661
38,50,3436.419253,0.12,0.11690885072655217
44,50,3436.638319,0.06,0.07060027285129604
44,50,3436.847973,0.06,0.09215239335721263
34,50,3437.041198,0.16,0.16600265604249667
42,50,3437.259015,0.08,0.09722222222222222
36,50,3437.458214,0.14,0.15148514851485148
44,50,3437.678707,0.06,0.07729468599033816
40,50,3437.880487,0.1,0.12556732223903178
44,50,3438.100178,0.06,0.08744993324432576
44,50,3438.309796,0.06,0.08491418247515808
48,50,3438.534648,0.02,0.026910299003322258
46,50,3438.742606,0.04,0.04283305227655986
38,50,3438.950239,0.12,0.14682911590128084
34,50,3439.1519,0.16,0.2185921185584372
42,50,3439.375376,0.08,0.07820738137082602
46,50,3439.592822,0.04,0.05297600498597694
44,50,3439.821868,0.06,0.06405693950177936
48,50,3440.044731,0.02,0.027719298245614036
36,50,3440.261798,0.14,0.17931258106355383
44,50,3440.482027,0.06,0.06643792888334372
48,50,3440.700303,0.02,0.030374620317246033
44,50,3440.905369,0.06,0.08151997401753816
40,50,3441.120385,0.1,0.11254322540081735
46,50,3441.334952,0.04,0.056758530183727035
36,50,3441.547802,0.14,0.15958102279728897
50,50,3441.767469,0.0,0.0
46,50,3441.993505,0.04,0.04409118176364727
36,50,3442.195035,0.14,0.1510813280536095
46,50,3442.417161,0.04,0.05531385954008701
40,50,3442.621645,0.1,0.11114732724902217
36,50,3442.823459,0.14,0.16847647252385653
42,50,3443.030263,0.08,0.10792580101180438
32,50,3443.231537,0.18,0.1927860696517413
38,50,3443.435469,0.12,0.13749595600129408
36,50,3444.979706,0.14,0.12967660114140775
44,50,3445.18714,0.06,0.07212121212121213
44,50,3445.398456,0.06,0.0690224570673712
44,50,3445.611993,0.06,0.08912967493883257
44,50,3445.827714,0.06,0.07873054623130912
36,50,3446.032091,0.14,0.1535045987947986
40,50,3446.250869,0.1,0.12934362934362933
46,50,3446.462461,0.04,0.05216824258232801
48,50,3446.687962,0.02,0.00919963201471941
40,50,3446.890257,0.1,0.13044812768569675
38,50,3447.0987,0.12,0.11644295302013423
46,50,3447.31417,0.04,0.053409776704888355
46,50,3447.527079,0.04,0.05191256830601093
42,50,3447.729635,0.08,0.07432432432432433
46,50,3447.941984,0.04,0.04196235729713051
40,50,3448.157192,0.1,0.1214574898785425
44,50,3448.378566,0.06,0.05324849296718017
44,50,3448.597078,0.06,0.07426900584795322
40,50,3448.810082,0.1,0.1389934953782951
50,50,3449.028214,0.0,0.0
44,50,3449.243231,0.06,0.09072093825457055
44,50,3449.455978,0.06,0.06701030927835051
48,50,3449.677772,0.02,0.023878437047756874
46,50,3449.901494,0.04,0.05453282389718652
50,50,3450.125834,0.0,0.0
44,50,3450.342288,0.06,0.0666235446313066
50,50,3450.568325,0.0,0.0
48,50,3450.779953,0.02,0.030958721704394142
32,50,3450.978827,0.18,0.2071724955542383
40,50,3451.178402,0.1,0.12385019710906701
42,50,3451.397488,0.08,0.08708414872798434
38,50,3451.607971,0.12,0.16094147582697202
44,50,3451.826327,0.06,0.08023727755229472
44,50,3452.037983,0.06,0.0794435857805255
30,50,3452.237665,0.2,0.23214285714285715
42,50,3452.451975,0.08,0.08995080815179199
50,50,3452.673822,0.0,0.0
42,50,3452.879371,0.08,0.10103166133048737
38,50,3453.086482,0.12,0.16836043360433606
42,50,3453.300903,0.08,0.10223953261927946
42,50,3453.517626,0.08,0.09586578789694428
38,50,3455.043644,0.12,0.13543599257884972
50,50,3455.275562,0.0,0.0
46,50,3455.496911,0.04,0.04314720812182741
50,50,3455.725543,0.0,0.0
50,50,3455.947729,0.0,0.0
42,50,3456.168619,0.08,0.10194765672550213
44,50,3456.379174,0.06,0.07827727129833385
38,50,3456.581094,0.12,0.12562814070351758
34,50,3456.7871,0.16,0.2020743919885551
48,50,3457.004545,0.02,0.03112356053532524
48,50,3457.224163,0.02,0.0310580204778157
36,50,3457.433092,0.14,0.16378000607718018
36,50,3457.63658,0.14,0.18222755929150405
46,50,3457.864764,0.04,0.05774783445620789
46,50,3458.086076,0.04,0.05947837150127226
48,50,3458.305033,0.02,0.024213075060532687
48,50,3458.524414,0.02,0.02442795299938157
44,50,3458.744925,0.06,0.08813559322033898
44,50,3458.958616,0.06,0.08287292817679558
34,50,3459.160685,0.16,0.18399264029438822
40,50,3459.36432,0.1,0.12121212121212122
44,50,3459.587208,0.06,0.06701830592615575
40,50,3459.793851,0.1,0.12696969696969698
48,50,3460.01735,0.02,0.027734005672864798
42,50,3460.226035,0.08,0.11382371591629677
46,50,3460.444795,0.04,0.0430805547359103
34,50,3460.641183,0.16,0.18689903846153846
28,50,3460.841166,0.22,0.22061244649324993
40,50,3461.048457,0.1,0.1251209287326669
48,50,3461.2718,0.02,0.02219363139273078
32,50,3461.472861,0.18,0.19972404277337014
44,50,3461.692386,0.06,0.0665335994677312
44,50,3461.904948,0.06,0.07473650590865538
38,50,3462.115111,0.12,0.1426385062748699
28,50,3462.302566,0.22,0.2304230423042304
32,50,3462.509607,0.18,0.2173472831589605
34,50,3462.708181,0.16,0.17761100687929957
32,50,3462.909175,0.18,0.23627287853577372
40,50,3463.109935,0.1,0.10815199740175381
32,50,3463.310579,0.18,0.19931909625502942
38,50,3463.510014,0.12,0.13291517323775387
46,50,3465.045964,0.04,0.04069175991861648
48,50,3465.262819,0.02,0.02006588799041629
46,50,3465.484364,0.04,0.047305764411027566
48,50,3465.699481,0.02,0.02713743799241319
48,50,3465.917386,0.02,0.016736401673640166
44,50,3466.123998,0.06,0.0706060606060606
46,50,3466.347179,0.04,0.031122745782431648
36,50,3466.557313,0.14,0.16864608076009502
50,50,3466.784668,0.0,0.0
44,50,3466.993851,0.06,0.07100591715976332
32,50,3467.191111,0.18,0.20633934120571784
28,50,3467.384677,0.22,0.2605896306336835
42,50,3467.606138,0.08,0.11668214175177964
46,50,3467.813062,0.04,0.045083306109114665
32,50,3468.014856,0.18,0.16222441592629155
42,50,3468.220495,0.08,0.1117210203422667
34,50,3468.42261,0.16,0.1881543523781035
40,50,3468.622834,0.1,0.08011490584104693
44,50,3468.841889,0.06,0.05429864253393665
40,50,3469.046471,0.1,0.1321235275390003
38,50,3469.254712,0.12,0.1577981651376147
42,50,3469.466094,0.08,0.0981293075155891
46,50,3469.689151,0.04,0.06558485463150777
48,50,3469.903943,0.02,0.031446540880503145
36,50,3470.114716,0.14,0.1939189189189189
42,50,3470.322584,0.08,0.11121524523586379
44,50,3470.541423,0.06,0.06985408258304875
44,50,3470.753176,0.06,0.0841659097789888
40,50,3470.962724,0.1,0.11802644308287649
44,50,3471.166573,0.06,0.06495564005069708
44,50,3471.38789,0.06,0.07184886961907712
30,50,3471.575715,0.2,0.211814051031108
38,50,3471.796845,0.12,0.14145141451414514
46,50,3472.004483,0.04,0.05604257983719474
40,50,3472.224886,0.1,0.12022214962430579
42,50,3472.445507,0.08,0.12423832092078538
40,50,3472.654256,0.1,0.12243047158403869
32,50,3472.849833,0.18,0.17763361136855113
36,50,3473.059512,0.14,0.17643097643097644
40,50,3473.27028,0.1,0.1183169882948434
38,50,3473.483997,0.12,0.13298525798525798
38,50,3475.009027,0.12,0.15292153589315527
38,50,3475.222637,0.12,0.14327390599675852
46,50,3475.437376,0.04,0.05687058100215186
44,50,3475.6515,0.06,0.08359240069084628
46,50,3475.869302,0.04,0.05054151624548736
46,50,3476.090749,0.04,0.0440499671268902
40,50,3476.296279,0.1,0.12360289283366206
44,50,3476.521956,0.06,0.09776443109776443
48,50,3476.737769,0.02,0.029748992872637124
50,50,3476.954164,0.0,0.0
46,50,3477.164775,0.04,0.0557443915703603
40,50,3477.381985,0.1,0.13275226282266175
40,50,3477.583459,0.1,0.12336627350972267
34,50,3477.792417,0.16,0.1944977607165707
42,50,3477.998604,0.08,0.10972736452372939
32,50,3478.203853,0.18,0.18775372124492556
42,50,3478.415926,0.08,0.10617283950617284
44,50,3478.630656,0.06,0.07411907654921021
42,50,3478.83901,0.08,0.10071090047393365
40,50,3479.046485,0.1,0.11653447223917023
40,50,3479.251901,0.1,0.11207699472213599
40,50,3479.466357,0.1,0.13284358738904192
40,50,3479.67303,0.1,0.14660164583968302
40,50,3479.888355,0.1,0.1245710363761153
40,50,3480.093841,0.1,0.12668198227765015
46,50,3480.309453,0.04,0.0658450704225352
38,50,3480.512706,0.12,0.10612535612535613
40,50,3480.725173,0.1,0.09961064243997404
40,50,3480.929838,0.1,0.11956887841023914
44,50,3481.146386,0.06,0.07403020432336394
38,50,3481.353433,0.12,0.15413891531874405
44,50,3481.563737,0.06,0.08565802428618313
48,50,3481.778088,0.02,0.02850664075153871
38,50,3481.984098,0.12,0.16262212417270722
46,50,3482.196869,0.04,0.05317884729649436
40,50,3482.414114,0.1,0.12664738026358086
38,50,3482.615191,0.12,0.1369281045751634
40,50,3482.82578,0.1,0.12228533244236552
48,50,3483.030575,0.02,0.02344007923407065
46,50,3483.249339,0.04,0.054527750730282376
48,50,3483.463356,0.02,0.017926988265971316
44,50,3484.949917,0.06,0.05362272582189594
46,50,3485.148142,0.04,0.04973075704783022
38,50,3485.349224,0.12,0.13941856830259455
36,50,3485.547862,0.14,0.1513906447534766
38,50,3485.751864,0.12,0.14683954619124798
40,50,3485.952235,0.1,0.13876221498371336
46,50,3486.156194,0.04,0.048111075234097515
40,50,3486.354893,0.1,0.10764686576960945
46,50,3486.571915,0.04,0.027919645897173988
40,50,3486.776555,0.1,0.13430758524704245
34,50,3486.975965,0.16,0.19475535657179405
50,50,3487.194383,0.0,0.0
46,50,3487.419188,0.04,0.03581438804110869
36,50,3487.62189,0.14,0.13678539359473213
46,50,3487.845664,0.04,0.04670912951167728
38,50,3488.052533,0.12,0.15186991869918698
40,50,3488.265625,0.1,0.12660668380462725
46,50,3488.487345,0.04,0.05041459369817579
48,50,3488.710712,0.02,0.020224719101123594
38,50,3488.917661,0.12,0.1376492771841609
46,50,3489.138882,0.04,0.049107142857142856
42,50,3489.348524,0.08,0.11318989710009354
46,50,3489.565825,0.04,0.05725833614011452
34,50,3489.764264,0.16,0.18875502008032127
42,50,3489.978692,0.08,0.1023153942428035
44,50,3490.18892,0.06,0.08647950951919975
44,50,3490.405949,0.06,0.061096136567834684
46,50,3490.619944,0.04,0.038128249566724434
42,50,3490.84542,0.08,0.11607142857142858
40,50,3491.055413,0.1,0.13382899628252787
46,50,3491.280041,0.04,0.03793433216448836
46,50,3491.488665,0.04,0.050810473815461346
42,50,3491.704287,0.08,0.09505208333333333
40,50,3491.90725,0.1,0.11461146114611462
42,50,3492.127398,0.08,0.09881812212738017
38,50,3492.326793,0.12,0.15912842522284582
48,50,3492.551492,0.02,0.02684346701164295
48,50,3492.767127,0.02,0.02955045583149953
44,50,3492.986278,0.06,0.05358821685991852
42,50,3493.187664,0.08,0.08323317307692307
36,50,3493.393809,0.14,0.16041931385006353
36,50,3494.903672,0.14,0.17763371150729335
40,50,3495.11483,0.1,0.1445299431247909
44,50,3495.324746,0.06,0.07617306520414381
50,50,3495.549505,0.0,0.0
40,50,3495.758245,0.1,0.12401832460732984
46,50,3495.975904,0.04,0.058658346333853355
36,50,3496.180906,0.14,0.16255079712410128
44,50,3496.397092,0.06,0.05220381369177868
34,50,3496.592254,0.16,0.16866728224068944
36,50,3496.795634,0.14,0.16217054263565892
40,50,3497.004804,0.1,0.12819008506893517
42,50,3497.229373,0.08,0.06927808352217546
48,50,3497.44376,0.02,0.019008019008019007
42,50,3497.660625,0.08,0.07077856420626896
40,50,3497.865447,0.1,0.11161811161811162
40,50,3498.082288,0.1,0.11431378971503439
42,50,3498.290582,0.08,0.11161022805805114
36,50,3498.501889,0.14,0.17903335602450646
38,50,3498.704716,0.12,0.12374581939799331
46,50,3498.92809,0.04,0.04566360052562418
38,50,3499.135152,0.12,0.14928057553956833
42,50,3499.346789,0.08,0.10224045440201956
30,50,3499.545071,0.2,0.24301933108315435
48,50,3499.770773,0.02,0.031491002570694086
48,50,3499.989145,0.02,0.03085824493731919
48,50,3500.220679,0.02,0.0302828618968386
38,50,3500.428298,0.12,0.12050030506406345
44,50,3500.641011,0.06,0.08945478289258897
36,50,3500.843575,0.14,0.15249920407513531
46,50,3501.064352,0.04,0.056214865708931916
44,50,3501.280637,0.06,0.07703703703703704
48,50,3501.50598,0.02,0.029481834425253126
44,50,3501.718707,0.06,0.07011494252873564
36,50,3501.922741,0.14,0.1501625775938516
40,50,3502.134365,0.1,0.11093452002542911
38,50,3502.346082,0.12,0.14745653573728268
48,50,3502.562919,0.02,0.03392226148409894
46,50,3502.790571,0.04,0.04896
38,50,3502.997055,0.12,0.14066985645933014
50,50,3503.222382,0.0,0.0
38,50,3503.425059,0.12,0.12415750266051792
32,50,3504.886752,0.18,0.20867113147691224
34,50,3505.085301,0.16,0.16328502415458937
36,50,3505.294585,0.14,0.14767518009168304
40,50,3505.50475,0.1,0.1279407025459233
40,50,3505.723379,0.1,0.11835443037974684
48,50,3505.935651,0.02,0.02841429880843263
36,50,3506.141739,0.14,0.18125408229915088
46,50,3506.357507,0.04,0.05949197860962567
46,50,3506.580101,0.04,0.05902079141515761
40,50,3506.787027,0.1,0.10506912442396313
42,50,3507.000001,0.08,0.09560293137908062
42,50,3507.212154,0.08,0.08080808080808081
44,50,3507.438303,0.06,0.06930379746835443
44,50,3507.649493,0.06,0.06647116324535679
46,50,3507.869724,0.04,0.05323925593329057
42,50,3508.079458,0.08,0.0740387670797585
42,50,3508.295125,0.08,0.08915109800065553
44,50,3508.495453,0.06,0.08091221493283349
40,50,3508.714881,0.1,0.12964791049687396
48,50,3508.932184,0.02,0.025665399239543727
40,50,3509.142501,0.1,0.11714285714285715
38,50,3509.343189,0.12,0.15773163929346143
46,50,3509.572038,0.04,0.06271186440677966
42,50,3509.783969,0.08,0.09079903147699758
38,50,3509.990298,0.12,0.13732394366197184
42,50,3510.205406,0.08,0.08418693982074264
50,50,3510.436638,0.0,0.0
44,50,3510.648148,0.06,0.0715022344448264
30,50,3510.84694,0.2,0.2548076923076923
40,50,3511.051142,0.1,0.12602490130580019
48,50,3511.283139,0.02,0.029251700680272108
48,50,3511.500073,0.02,0.018218623481781375
50,50,3511.734061,0.0,0.0
50,50,3511.94807,0.0,0.0
36,50,3512.156081,0.14,0.1653264715342554
40,50,3512.360713,0.1,0.08155668358714044
38,50,3512.567647,0.12,0.1521876981610653
46,50,3512.784161,0.04,0.06202822448309813
36,50,3512.987904,0.14,0.15029996842437637
42,50,3513.197599,0.08,0.09940791523839203
46,50,3513.410131,0.04,0.02956810631229236
34,50,3514.898971,0.16,0.1774390243902439
36,50,3515.101898,0.14,0.13035082072738977
40,50,3515.301896,0.1,0.12307692307692308
36,50,3515.512645,0.14,0.1593813046402152
42,50,3515.726308,0.08,0.09547888161808447
42,50,3515.9433,0.08,0.07719076241695666
42,50,3516.150418,0.08,0.10049937578027465
46,50,3516.373117,0.04,0.053213545266067724
36,50,3516.570307,0.14,0.1430344399627676
46,50,3516.795894,0.04,0.05675675675675676
44,50,3517.005413,0.06,0.05636743215031315
44,50,3517.229107,0.06,0.06953339432753888
44,50,3517.447962,0.06,0.07248520710059171
40,50,3517.660041,0.1,0.10577833912219767
36,50,3517.854416,0.14,0.1524704455895726
26,50,3518.051872,0.24,0.2756979695431472
46,50,3518.268395,0.04,0.03831807392336385
48,50,3518.495976,0.02,0.032312352743184114
48,50,3518.711238,0.02,0.02188606372706791
36,50,3518.916986,0.14,0.18
44,50,3519.132107,0.06,0.07959866220735785
50,50,3519.356555,0.0,0.0
44,50,3519.569405,0.06,0.06644067796610169
48,50,3519.786903,0.02,0.013257005122024707
44,50,3519.995193,0.06,0.05853499018966645
36,50,3520.205013,0.14,0.16577371572644184
38,50,3520.40967,0.12,0.1538207079060536
44,50,3520.626058,0.06,0.06858262573481384
36,50,3520.824151,0.14,0.15343538625845496
34,50,3521.017666,0.16,0.18243442381373415
42,50,3521.226457,0.08,0.10963687150837989
34,50,3521.432591,0.16,0.18889258397073494
44,50,3521.644882,0.06,0.08205796157603387
40,50,3521.862538,0.1,0.12722390063779793
48,50,3522.082031,0.02,0.015463917525773196
48,50,3522.307998,0.02,0.010802469135802469
48,50,3522.531497,0.02,0.02166193181818182
36,50,3522.741677,0.14,0.1489763779527559
48,50,3522.957758,0.02,0.02767412935323383
42,50,3523.168853,0.08,0.11069182389937107
44,50,3523.382079,0.06,0.0735440931780366
40,50,3524.83702,0.1,0.12012987012987013
38,50,3525.042214,0.12,0.1374680306905371
34,50,3525.243438,0.16,0.17317541613316262
38,50,3525.449273,0.12,0.1349673202614379
48,50,3525.675095,0.02,0.029804408568767465
40,50,3525.883694,0.1,0.12965186074429771
46,50,3526.104409,0.04,0.05427170868347339
38,50,3526.306518,0.12,0.08909269570913855
40,50,3526.517762,0.1,0.12870641902899968
30,50,3526.71686,0.2,0.24074074074074073
32,50,3526.920901,0.18,0.21911814203971727
40,50,3527.128246,0.1,0.08028518288902665
46,50,3527.348828,0.04,0.05555555555555555
34,50,3527.545655,0.16,0.19813084112149532
28,50,3527.735447,0.22,0.25886178861788617
30,50,3527.938218,0.2,0.20479082321187583
44,50,3528.161751,0.06,0.08647686832740213
50,50,3528.386682,0.0,0.0
28,50,3528.584952,0.22,0.22620113398985378
46,50,3528.795515,0.04,0.05001634521085322
48,50,3529.02732,0.02,0.026923076923076925
38,50,3529.230461,0.12,0.11521035598705502
46,50,3529.454176,0.04,0.055667337357478204
48,50,3529.671717,0.02,0.031021261763680724
42,50,3529.886714,0.08,0.10943396226415095
44,50,3530.107459,0.06,0.09147095179233622
46,50,3530.330547,0.04,0.03879047037263286
50,50,3530.54879,0.0,0.0
42,50,3530.75834,0.08,0.09632281158477059
42,50,3530.96538,0.08,0.09935064935064936
42,50,3531.176783,0.08,0.10731095073737057
40,50,3531.378294,0.1,0.1206896551724138
42,50,3531.597322,0.08,0.07966706302021404
46,50,3531.798733,0.04,0.05702711124961047
44,50,3532.019853,0.06,0.0780564263322884
42,50,3532.226302,0.08,0.11711711711711711
50,50,3532.455771,0.0,0.0
50,50,3532.673054,0.0,0.0
42,50,3532.889102,0.08,0.07732755954222084
46,50,3533.102859,0.04,0.05903814262023217
46,50,3533.322854,0.04,0.03979591836734694
46,50,3534.803684,0.04,0.031143052703627654
40,50,3535.01892,0.1,0.1253908692933083
40,50,3535.211027,0.1,0.1288968824940048
44,50,3535.417593,0.06,0.058177117000646414
30,50,3535.601335,0.2,0.24901574803149606
36,50,3535.79975,0.14,0.16649780479567713
44,50,3535.998286,0.06,0.07495069033530571
34,50,3536.19259,0.16,0.1889136667728576
42,50,3536.392537,0.08,0.10440293529019347
44,50,3536.600721,0.06,0.0768446106766406
34,50,3536.786599,0.16,0.19669713948687703
46,50,3536.998961,0.04,0.039107950872656755
36,50,3537.184723,0.14,0.18066506684950293
40,50,3537.392659,0.1,0.1258718033875789
30,50,3537.579529,0.2,0.2084264283434408
40,50,3537.77779,0.1,0.12746913580246913
36,50,3537.968277,0.14,0.17750549795790135
42,50,3538.172133,0.08,0.08315368032029566
46,50,3538.378927,0.04,0.050084602368866325
46,50,3538.582026,0.04,0.044325683747249295
36,50,3538.76631,0.14,0.1501028101439342
34,50,3538.969871,0.16,0.1910747957259585
44,50,3539.183904,0.06,0.056252239340738086
42,50,3539.393603,0.08,0.1037063435495367
48,50,3539.621651,0.02,0.029547553093259463
44,50,3539.839952,0.06,0.08569545154911008
48,50,3540.056052,0.02,0.03167574931880109
44,50,3540.280361,0.06,0.059056417024084464
42,50,3540.491693,0.08,0.07060953530476766
42,50,3540.708728,0.08,0.07011834319526628
40,50,3540.908454,0.1,0.14285714285714285
50,50,3541.125006,0.0,0.0
48,50,3541.346464,0.02,0.03164139749505603
38,50,3541.551,0.12,0.11037394451145958
46,50,3541.759464,0.04,0.050837138508371384
40,50,3541.974935,0.1,0.11993865030674847
48,50,3542.191457,0.02,0.021290533901080905
46,50,3542.411697,0.04,0.0512287988923503
44,50,3542.621524,0.06,0.05652759084791386
46,50,3542.843585,0.04,0.06632124352331606
40,50,3543.037139,0.1,0.12901155327342748
40,50,3544.546895,0.1,0.13582554517133957
44,50,3544.75704,0.06,0.08132433301189328
40,50,3544.969534,0.1,0.1257197696737044
40,50,3545.175286,0.1,0.1175
38,50,3545.378586,0.12,0.15767501605651896
30,50,3545.57028,0.2,0.24416569428238039
28,50,3545.77122,0.22,0.23629916183107672
40,50,3545.973684,0.1,0.10540098199672668
42,50,3546.190631,0.08,0.10037641154328733
42,50,3546.397208,0.08,0.07145264577013818
42,50,3546.613199,0.08,0.09822263797942002
34,50,3546.807456,0.16,0.18128654970760233
38,50,3547.015591,0.12,0.14691943127962084
38,50,3547.216707,0.12,0.13115802943058222
40,50,3547.429778,0.1,0.10620031796502384
42,50,3547.633614,0.08,0.0795601552393273
44,50,3547.84723,0.06,0.07964601769911504
48,50,3548.05411,0.02,0.030531845042678925
38,50,3548.264425,0.12,0.12698961937716263
48,50,3548.478092,0.02,0.031098153547133137
42,50,3548.690716,0.08,0.10129449838187703
48,50,3548.905014,0.02,0.027045075125208682
48,50,3549.117598,0.02,0.02017391304347826
40,50,3549.324102,0.1,0.1270378345124577
36,50,3549.53201,0.14,0.17735042735042736
46,50,3549.73744,0.04,0.031181102362204723
48,50,3549.960117,0.02,0.01541038525963149
44,50,3550.171801,0.06,0.07833497214028187
44,50,3550.39233,0.06,0.0764631843926998
42,50,3550.6007,0.08,0.10324015247776366
50,50,3550.829603,0.0,0.0
46,50,3551.034847,0.04,0.059558117195004805
46,50,3551.261014,0.04,0.03739279588336192
50,50,3551.480546,0.0,0.0
44,50,3551.690527,0.06,0.08953341740226986
44,50,3551.891354,0.06,0.07986906710310966
40,50,3552.098309,0.1,0.11300708306503542
46,50,3552.316428,0.04,0.049016223679668625
38,50,3552.523952,0.12,0.13847203274215553
38,50,3552.733342,0.12,0.1369770580296896
44,50,3552.949739,0.06,0.07336272040302266
48,50,3554.489635,0.02,0.029553264604810996
50,50,3554.714301,0.0,0.0
46,50,3554.928046,0.04,0.057411612066169314
46,50,3555.150559,0.04,0.0579892845887173
36,50,3555.354412,0.14,0.18714156353757924
28,50,3555.550923,0.22,0.26030556356298645
32,50,3555.740805,0.18,0.20883820384889523
46,50,3555.966282,0.04,0.04747861987614273
42,50,3556.167191,0.08,0.10694698354661791
40,50,3556.385378,0.1,0.12233883058470765
50,50,3556.597129,0.0,0.0
46,50,3556.818049,0.04,0.046993098915543874
40,50,3557.024305,0.1,0.1249182472204055
34,50,3557.235784,0.16,0.18294573643410852
46,50,3557.456987,0.04,0.04251207729468599
36,50,3557.666162,0.14,0.17472118959107807
38,50,3557.867867,0.12,0.13477653631284917
48,50,3558.085782,0.02,0.03051948051948052
44,50,3558.291951,0.06,0.0690505548705302
44,50,3558.506657,0.06,0.0678560050971647
44,50,3558.71724,0.06,0.0932120818447548
44,50,3558.927925,0.06,0.06304558680892337
38,50,3559.121298,0.12,0.13154831199068684
44,50,3559.347627,0.06,0.07474747474747474
42,50,3559.555728,0.08,0.09743589743589744
36,50,3559.76776,0.14,0.15334207077326342
30,50,3559.957277,0.2,0.21813870776526378
44,50,3560.176201,0.06,0.07692307692307693
