#{"t_start": 1663602367.6898365, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
37,50,2447.511699,0.26,0.30210772833723654
34,50,2447.605769,0.32,0.33152664859981934
37,50,2447.729113,0.26,0.2838413634873812
33,50,2447.835963,0.34,0.3305982905982906
39,50,2447.947475,0.22,0.20381753477838888
38,50,2448.045064,0.24,0.2692307692307692
32,50,2448.154209,0.36,0.33517813905223104
36,50,2448.268721,0.28,0.32355072463768114
33,50,2448.397487,0.34,0.36937232993756164
35,50,2448.530463,0.3,0.4013937282229965
34,50,2448.662369,0.32,0.38496105452366686
37,50,2448.786492,0.26,0.3003579563944029
37,50,2448.92586,0.26,0.28361075544174136
24,50,2449.064522,0.52,0.5270534550195567
31,50,2449.180289,0.38,0.3791581805838425
34,50,2449.302098,0.32,0.3326133909287257
38,50,2449.416346,0.24,0.24303874092009686
28,50,2449.540895,0.44,0.46253746253746253
31,50,2449.685011,0.38,0.4253044253044253
37,50,2449.818544,0.26,0.29276197335253873
34,50,2449.944285,0.32,0.303840877914952
33,50,2450.070184,0.34,0.3605230386052304
34,50,2450.188605,0.32,0.39263377345378736
36,50,2450.287275,0.28,0.3152804642166344
39,50,2450.39667,0.22,0.2479631597591215
29,50,2450.506645,0.42,0.43227287635290257
30,50,2450.613549,0.4,0.4208306294613887
37,50,2450.727787,0.26,0.298168249660787
33,50,2450.858351,0.34,0.3645003065603924
40,50,2450.99507,0.2,0.22522214627477785
32,50,2451.120948,0.36,0.3504302925989673
30,50,2451.243936,0.4,0.4150409062303335
34,50,2451.3479,0.32,0.2996632996632997
32,50,2451.474588,0.36,0.3924540470815866
36,50,2451.589801,0.28,0.30708661417322836
38,50,2451.743466,0.24,0.2467700258397933
37,50,2451.885256,0.26,0.24238805970149255
37,50,2452.016421,0.26,0.2551997358864312
33,50,2452.165861,0.34,0.3448384060244744
38,50,2452.295174,0.24,0.2316745124411567
32,50,2452.438572,0.36,0.37673987008969995
37,50,2452.562728,0.26,0.2944095269599735
35,50,2452.673649,0.3,0.30746464978625454
37,50,2452.811962,0.26,0.3004694835680751
34,50,2452.968254,0.32,0.3345047923322684
30,50,2453.091834,0.4,0.43064369900271987
38,50,2453.213593,0.24,0.2359444093493367
32,50,2453.339076,0.36,0.37573443008225615
37,50,2453.472202,0.26,0.28345280764635605
29,50,2453.6057,0.42,0.4495960660344222
43,50,2453.739164,0.14,0.15264586160108548
38,50,2453.853101,0.24,0.2524687294272548
38,50,2453.959119,0.24,0.2523477734019994
33,50,2454.08949,0.34,0.3522012578616352
34,50,2454.23412,0.32,0.34937731403567823
32,50,2454.374703,0.36,0.39301568511393903
39,50,2454.507643,0.22,0.25045703839122485
34,50,2454.626908,0.32,0.31282894736842104
35,50,2454.772787,0.3,0.3267828843106181
35,50,2454.90978,0.3,0.2932330827067669
31,50,2455.039913,0.38,0.4110540622168529
33,50,2455.169126,0.34,0.34285714285714286
28,50,2455.290782,0.44,0.4619708994708995
33,50,2455.437817,0.34,0.3541605839416058
36,50,2455.564271,0.28,0.31307929969104015
31,50,2455.677397,0.38,0.359039190897598
33,50,2455.805977,0.34,0.3476878612716763
36,50,2455.951422,0.28,0.3423895253682488
33,50,2456.104506,0.34,0.38708620124549326
36,50,2456.239891,0.28,0.28221610039791856
29,50,2456.395666,0.42,0.4845628859278518
35,50,2456.529253,0.3,0.32615786040443573
30,50,2456.658516,0.4,0.3726164426383245
34,50,2456.768401,0.32,0.36278132348001346
36,50,2456.873158,0.28,0.2890920554854981
36,50,2457.004515,0.28,0.3151623473339291
37,50,2457.124867,0.26,0.24748490945674045
33,50,2457.242555,0.34,0.3581746552856205
30,50,2457.373762,0.4,0.36647904940587867
32,50,2457.493765,0.36,0.38887235941684023
35,50,2457.639262,0.3,0.3272141706924316
33,50,2457.779593,0.34,0.4031620553359684
33,50,2457.912892,0.34,0.3705501618122977
29,50,2458.047616,0.42,0.4135667396061269
37,50,2458.18418,0.26,0.237123745819398
35,50,2458.293909,0.3,0.33722527472527475
34,50,2458.430027,0.32,0.32264957264957267
27,50,2458.568191,0.46,0.4872144561882032
31,50,2458.680916,0.38,0.41700658926890494
36,50,2458.779535,0.28,0.3006711409395973
34,50,2458.901079,0.32,0.32992881460848034
37,50,2459.025557,0.26,0.2855766141985223
33,50,2459.135902,0.34,0.33142201834862384
34,50,2459.260575,0.32,0.34311303273625693
38,50,2459.375704,0.24,0.275
31,50,2459.496954,0.38,0.4060960591133005
35,50,2459.612955,0.3,0.33490122295390407
32,50,2459.734162,0.36,0.41809138949331676
31,50,2459.849298,0.38,0.33733493397358943
31,50,2459.962815,0.38,0.39857881136950907
37,50,2460.076327,0.26,0.3076923076923077
33,50,2460.187499,0.34,0.3715564738292011
32,50,2460.307277,0.36,0.3281703775411423
29,50,2460.438,0.42,0.44019881950916434
33,50,2460.573474,0.34,0.38354346383543464
35,50,2460.708815,0.3,0.2952261306532663
35,50,2460.808556,0.3,0.29083141636542886
39,50,2460.926692,0.22,0.24464226838114078
37,50,2461.035887,0.26,0.24985074626865672
35,50,2461.148424,0.3,0.30623571661769505
35,50,2461.249924,0.3,0.2909090909090909
35,50,2461.370849,0.3,0.3208791208791209
36,50,2461.508532,0.28,0.2977893368010403
32,50,2461.642129,0.36,0.39921722113502933
34,50,2461.763545,0.32,0.31822386679000925
33,50,2461.903284,0.34,0.32395382395382394
37,50,2462.016377,0.26,0.245349583066068
34,50,2462.153615,0.32,0.3500323206205559
36,50,2462.267884,0.28,0.33109551418980776
32,50,2462.378623,0.36,0.35888738127544095
38,50,2462.50166,0.24,0.25218476903870163
31,50,2462.618755,0.38,0.4140361630401471
34,50,2462.747471,0.32,0.31401574803149607
32,50,2462.871393,0.36,0.3396958912973148
32,50,2463.007307,0.36,0.3600389231268245
40,50,2463.156205,0.2,0.19993141289437585
36,50,2463.310805,0.28,0.2910828025477707
30,50,2463.421202,0.4,0.3826761473820297
38,50,2463.532959,0.24,0.24518445968005223
36,50,2463.651382,0.28,0.3049713193116635
32,50,2463.773547,0.36,0.38629651506202006
32,50,2463.89777,0.36,0.34321766561514194
38,50,2464.023924,0.24,0.297427652733119
34,50,2464.152213,0.32,0.3161898965307365
36,50,2464.25712,0.28,0.29460966542750927
35,50,2464.384542,0.3,0.27353407290015846
34,50,2464.49125,0.32,0.3330140485312899
34,50,2464.600361,0.32,0.3396164021164021
35,50,2464.713016,0.3,0.2759961127308066
39,50,2464.831797,0.22,0.2194187160651549
35,50,2464.953611,0.3,0.3231303250236668
33,50,2465.081342,0.34,0.36157601115760113
29,50,2465.21237,0.42,0.41735015772870665
37,50,2465.329385,0.26,0.2700871248789932
35,50,2465.439363,0.3,0.30378953961791416
37,50,2465.548524,0.26,0.26850605652759085
31,50,2465.653755,0.38,0.3742690058479532
37,50,2465.780968,0.26,0.2616853192890059
37,50,2465.920541,0.26,0.26973473953339727
37,50,2466.032514,0.26,0.2905321782178218
33,50,2466.153504,0.34,0.3256895978730475
33,50,2466.267982,0.34,0.3375959079283887
37,50,2466.379918,0.26,0.2736874805840323
31,50,2466.49677,0.38,0.392150803461063
30,50,2466.637082,0.4,0.4560149207336027
33,50,2466.751471,0.34,0.3987408184679958
31,50,2466.878816,0.38,0.3917841814837523
36,50,2467.005956,0.28,0.3311057108140948
31,50,2467.118866,0.38,0.42461832061068705
34,50,2467.243242,0.32,0.34133679428942243
36,50,2467.340709,0.28,0.26256613756613756
30,50,2467.448225,0.4,0.4015553199010251
32,50,2467.569715,0.36,0.34981984932852933
28,50,2467.709395,0.44,0.45511296076099883
34,50,2467.842238,0.32,0.34616743200282585
34,50,2467.97109,0.32,0.35435435435435436
30,50,2468.087001,0.4,0.4032310177705977
36,50,2468.198363,0.28,0.27779547626632684
35,50,2468.302827,0.3,0.3370396108408617
36,50,2468.412334,0.28,0.24380032206119162
36,50,2468.551,0.28,0.3141200545702592
35,50,2468.674152,0.3,0.31825795644891125
31,50,2468.791117,0.38,0.38917975567190227
35,50,2468.916558,0.3,0.33985825177185286
34,50,2469.034691,0.32,0.3344437041972019
30,50,2469.174869,0.4,0.40988639852625114
35,50,2469.295079,0.3,0.2542772861356932
34,50,2469.415349,0.32,0.3444368131868132
35,50,2469.526871,0.3,0.3559371362048894
33,50,2469.631885,0.34,0.3451989231229435
31,50,2469.772129,0.38,0.37468354430379747
33,50,2469.898695,0.34,0.37189091998801316
38,50,2470.015369,0.24,0.21622505724566568
39,50,2470.130093,0.22,0.2149313692668229
29,50,2470.254732,0.42,0.4277423099245502
35,50,2470.392703,0.3,0.30335365853658536
37,50,2470.486519,0.26,0.27320432928829125
37,50,2470.605092,0.26,0.2908809891808346
36,50,2470.730159,0.28,0.30048959608323134
33,50,2470.854838,0.34,0.3802321491382343
38,50,2470.961371,0.24,0.2754414125200642
34,50,2471.075377,0.32,0.28421052631578947
32,50,2471.19843,0.36,0.36807716241443683
31,50,2471.320486,0.38,0.42835319278948975
34,50,2471.445024,0.32,0.30969101123595505
35,50,2471.564327,0.3,0.30694006309148264
32,50,2471.669609,0.36,0.34146341463414637
30,50,2471.782816,0.4,0.43288952860741275
31,50,2471.909369,0.38,0.3970821439898509
37,50,2472.042034,0.26,0.2885668276972625
31,50,2472.161193,0.38,0.4067466753162504
34,50,2472.283891,0.32,0.33272616879174255
31,50,2472.429213,0.38,0.3870358716173694
24,50,2472.561958,0.52,0.5266106442577031
31,50,2472.691029,0.38,0.39003880983182404
36,50,2472.811435,0.28,0.31563324538258575
34,50,2472.900486,0.32,0.30995323981295925
39,50,2473.01048,0.22,0.2208
37,50,2473.106938,0.26,0.2759450171821306
40,50,2473.230629,0.2,0.20827538247566063
32,50,2473.355555,0.36,0.43316582914572865
35,50,2473.477747,0.3,0.267279644895371
39,50,2473.628257,0.22,0.23400065638332787
31,50,2473.759542,0.38,0.34100675260896257
36,50,2473.870802,0.28,0.3163963963963964
29,50,2474.001616,0.42,0.42464512231954094
31,50,2474.110088,0.38,0.3967391304347826
31,50,2474.238008,0.38,0.36271529888551163
40,50,2474.357269,0.2,0.2019672131147541
35,50,2474.491741,0.3,0.2744857230580289
39,50,2474.616271,0.22,0.24698412698412697
37,50,2474.742027,0.26,0.31596794081381013
36,50,2474.853471,0.28,0.25899723162103966
36,50,2474.980087,0.28,0.2881910369643441
33,50,2475.107782,0.34,0.3354904632152589
35,50,2475.239075,0.3,0.34745201853077434
32,50,2475.346537,0.36,0.3491902834008097
38,50,2475.481044,0.24,0.26603830951657037
33,50,2475.609927,0.34,0.3921630094043887
34,50,2475.711938,0.32,0.3603404791929382
30,50,2475.838563,0.4,0.43458088462728117
34,50,2475.968558,0.32,0.31635802469135804
35,50,2476.101331,0.3,0.29345632747189393
31,50,2476.232872,0.38,0.3896728672225786
36,50,2476.369669,0.28,0.29125634139062967
36,50,2476.505311,0.28,0.31373193166885677
33,50,2476.624253,0.34,0.40317674890165595
37,50,2476.750883,0.26,0.23293172690763053
33,50,2476.881997,0.34,0.3459653707938582
33,50,2476.992205,0.34,0.3537434706906558
29,50,2477.1173,0.42,0.45714285714285713
30,50,2477.232189,0.4,0.43339646464646464
38,50,2477.357217,0.24,0.2404975812024879
35,50,2477.478052,0.3,0.3136704119850187
35,50,2477.597573,0.3,0.3081414206941291
38,50,2477.715916,0.24,0.2678043977682967
36,50,2477.831608,0.28,0.3224941334227288
36,50,2477.941881,0.28,0.28294209702660406
31,50,2478.06725,0.38,0.3848775952897428
31,50,2478.17379,0.38,0.3972784600066379
29,50,2478.26447,0.42,0.4221056083961955
38,50,2478.370746,0.24,0.21293319042515185
37,50,2478.507504,0.26,0.28098391674550616
36,50,2478.640038,0.28,0.31489224831135415
27,50,2478.755891,0.46,0.5274949083503055
38,50,2478.879266,0.24,0.25846153846153846
41,50,2479.012015,0.18,0.18796234028244788
29,50,2479.15852,0.42,0.4459851660754595
37,50,2479.296712,0.26,0.3001703577512777
33,50,2479.425849,0.34,0.3064409030544489
33,50,2479.530013,0.34,0.34726884345437903
37,50,2479.658635,0.26,0.251491646778043
37,50,2479.782363,0.26,0.28356254092992794
30,50,2479.914098,0.4,0.45300751879699247
35,50,2480.048228,0.3,0.3114898618865707
32,50,2480.16101,0.36,0.3485813549507817
35,50,2480.268415,0.3,0.3570202540336423
36,50,2480.378861,0.28,0.26108055645422196
31,50,2480.508919,0.38,0.41361592806679515
34,50,2480.621765,0.32,0.3346760657938906
31,50,2480.744843,0.38,0.40234857849196537
33,50,2480.878895,0.34,0.3913458479160038
30,50,2481.007086,0.4,0.42196531791907516
30,50,2481.127064,0.4,0.4297520661157025
35,50,2481.260093,0.3,0.3114166168559474
31,50,2481.40085,0.38,0.3755813953488372
33,50,2481.522689,0.34,0.3548922056384743
39,50,2481.644657,0.22,0.2264504054897068
39,50,2481.764665,0.22,0.2406040268456376
38,50,2481.884492,0.24,0.2557883131201764
35,50,2482.019536,0.3,0.3052908314163654
33,50,2482.165845,0.34,0.3330365093499555
36,50,2482.285443,0.28,0.3157894736842105
36,50,2482.421945,0.28,0.2875250166777852
35,50,2482.534055,0.3,0.32200886262924666
34,50,2482.641203,0.32,0.3330074942978169
31,50,2482.748614,0.38,0.4120752226987793
35,50,2482.865497,0.3,0.29393414211438473
32,50,2482.977483,0.36,0.3722627737226277
32,50,2483.08425,0.36,0.33620424484773914
33,50,2483.22606,0.34,0.38405336721728084
33,50,2483.35037,0.34,0.3455585464333782
35,50,2483.466017,0.3,0.3174442190669371
39,50,2483.58416,0.22,0.2375465943747882
41,50,2483.704544,0.18,0.17588743204349216
33,50,2483.815179,0.34,0.3412698412698413
39,50,2483.942321,0.22,0.23370381495944728
36,50,2484.081673,0.28,0.309254327563249
34,50,2484.222307,0.32,0.3335382723639717
32,50,2484.346109,0.36,0.3979717271051014
38,50,2484.489403,0.24,0.2638981915606162
38,50,2484.600393,0.24,0.2593063951638562
34,50,2484.710774,0.32,0.32217444717444715
34,50,2484.830559,0.32,0.3244457759137208
38,50,2484.97249,0.24,0.22791293213828426
34,50,2485.101392,0.32,0.36001296176279973
31,50,2485.240501,0.38,0.4079397672826831
33,50,2485.351806,0.34,0.36509980682549903
36,50,2485.481016,0.28,0.2658152658152658
35,50,2485.600095,0.3,0.22270450751252086
37,50,2485.724015,0.26,0.26114448308567817
33,50,2485.858181,0.34,0.34950248756218905
37,50,2485.979895,0.26,0.31001642036124794
33,50,2486.109611,0.34,0.3421792069934437
32,50,2486.242769,0.36,0.37664473684210525
33,50,2486.361454,0.34,0.30464436505358883
34,50,2486.480212,0.32,0.3104083512434756
31,50,2486.624772,0.38,0.4119527005433046
30,50,2486.755911,0.4,0.39389015274618133
36,50,2486.894016,0.28,0.2676098735701385
38,50,2487.008366,0.24,0.20297555791710944
37,50,2487.122697,0.26,0.3194796954314721
35,50,2487.241422,0.3,0.29370383397819205
38,50,2487.376201,0.24,0.26799882456655894
36,50,2487.498835,0.28,0.30553766902768836
34,50,2487.635707,0.32,0.33470943156557637
40,50,2487.745138,0.2,0.25217391304347825
41,50,2487.867727,0.18,0.18540925266903915
30,50,2487.998074,0.4,0.4411945812807882
37,50,2488.122083,0.26,0.29536802030456855
33,50,2488.24142,0.34,0.3544763792533862
38,50,2488.361298,0.24,0.2413223140495868
38,50,2488.489998,0.24,0.24918354016982364
37,50,2488.60608,0.26,0.21442495126705652
40,50,2488.724136,0.2,0.21261961722488038
37,50,2488.836725,0.26,0.247498332221481
33,50,2488.953266,0.34,0.36740789910388316
35,50,2489.069598,0.3,0.31319202783929134
30,50,2489.225399,0.4,0.4197191697191697
36,50,2489.358359,0.28,0.30477815699658706
35,50,2489.466432,0.3,0.32904971254649984
32,50,2489.603601,0.36,0.40934933670246365
33,50,2489.731209,0.34,0.3683127572016461
32,50,2489.853413,0.36,0.4075875486381323
37,50,2489.992289,0.26,0.2786985880908533
30,50,2490.117549,0.4,0.44922380336351875
37,50,2490.243376,0.26,0.28394296342219466
39,50,2490.361848,0.22,0.2577807848443843
34,50,2490.48861,0.32,0.35777126099706746
39,50,2490.579271,0.22,0.21879063719115735
37,50,2490.693724,0.26,0.263801756587202
31,50,2490.798022,0.38,0.4161096256684492
31,50,2490.928421,0.38,0.40324675324675324
30,50,2491.056046,0.4,0.41882900864936795
34,50,2491.180146,0.32,0.3460665658093797
34,50,2491.313035,0.32,0.3404255319148936
32,50,2491.446173,0.36,0.3332271424020389
38,50,2491.586256,0.24,0.2939337085678549
33,50,2491.726354,0.34,0.4040467910211824
29,50,2491.851427,0.42,0.4070741545144276
39,50,2492.001493,0.22,0.23672090881179
37,50,2492.127357,0.26,0.27556724761591583
32,50,2492.254857,0.36,0.38704206241519673
36,50,2492.387883,0.28,0.30130718954248364
35,50,2492.49408,0.3,0.3478854024556617
35,50,2492.622105,0.3,0.31676047529706064
38,50,2492.739903,0.24,0.24480578139114725
35,50,2492.850091,0.3,0.336231884057971
29,50,2492.974426,0.42,0.3915078569040455
33,50,2493.111836,0.34,0.33940640611225387
32,50,2493.246741,0.36,0.38731271915843163
33,50,2493.36605,0.34,0.3777322404371585
32,50,2493.500299,0.36,0.3781973203410475
34,50,2493.632768,0.32,0.29788617886178864
33,50,2493.765633,0.34,0.4014691791759821
40,50,2493.902043,0.2,0.2077238150965477
41,50,2494.020989,0.18,0.1901639344262295
39,50,2494.153152,0.22,0.22914728682170543
38,50,2494.274121,0.24,0.2201005025125628
34,50,2494.37231,0.32,0.3250431778929188
29,50,2494.515412,0.42,0.44426852438252057
32,50,2494.635989,0.36,0.35986622073578595
34,50,2494.752369,0.32,0.2905759162303665
38,50,2494.876638,0.24,0.2567997174143412
33,50,2494.997932,0.34,0.3587242026266417
36,50,2495.129464,0.28,0.2783641160949868
36,50,2495.265568,0.28,0.296259842519685
33,50,2495.404652,0.34,0.33353474320241694
32,50,2495.51527,0.36,0.3752731813924446
37,50,2495.63373,0.26,0.21578099838969403
33,50,2495.74383,0.34,0.38644173695720085
33,50,2495.887993,0.34,0.3863210493441599
31,50,2496.020019,0.38,0.40202595758151316
36,50,2496.145312,0.28,0.3176470588235294
35,50,2496.244783,0.3,0.27022490768714336
36,50,2496.347896,0.28,0.2583547557840617
36,50,2496.478295,0.28,0.3146167557932264
33,50,2496.604267,0.34,0.35379395434916716
29,50,2496.726006,0.42,0.43409603609410247
34,50,2496.84994,0.32,0.33926837164130785
34,50,2496.979855,0.32,0.34193142497640766
35,50,2497.090351,0.3,0.2945227943588062
38,50,2497.217238,0.24,0.2765416401780038
38,50,2497.323788,0.24,0.2162761241291957
35,50,2497.446737,0.3,0.30208
37,50,2497.578299,0.26,0.2985218508997429
39,50,2497.694248,0.22,0.2236842105263158
36,50,2497.802925,0.28,0.298681845416417
36,50,2497.917908,0.28,0.29058787694182153
35,50,2498.034399,0.3,0.28352745424292847
26,50,2498.176776,0.48,0.49664643883743215
28,50,2498.298574,0.44,0.4076196898179366
39,50,2498.413944,0.22,0.22091503267973855
36,50,2498.518172,0.28,0.2772565512779036
36,50,2498.634848,0.28,0.23742227247032222
37,50,2498.759504,0.26,0.2845528455284553
35,50,2498.863357,0.3,0.2826657912015758
40,50,2498.967465,0.2,0.2344632768361582
38,50,2499.088357,0.24,0.25660012878300065
37,50,2499.196227,0.26,0.2648686030428769
34,50,2499.317183,0.32,0.31897127588510354
34,50,2499.427257,0.32,0.31704095112285335
38,50,2499.535048,0.24,0.23199279711884754
39,50,2499.646379,0.22,0.1876813930990003
37,50,2499.772698,0.26,0.2503897723729342
37,50,2499.900568,0.26,0.2872467222884386
40,50,2500.02806,0.2,0.2055520898315658
29,50,2500.15826,0.42,0.41236802413273
32,50,2500.286842,0.36,0.40653418659481305
29,50,2500.410384,0.42,0.4589041095890411
35,50,2500.542109,0.3,0.32537210107303566
37,50,2500.648169,0.26,0.26904376012965964
33,50,2500.751726,0.34,0.3342957972409368
29,50,2500.889985,0.42,0.4127475247524752
36,50,2501.006554,0.28,0.33269107257546565
32,50,2501.139187,0.36,0.38437203416640303
32,50,2501.252262,0.36,0.3767851716803403
33,50,2501.363212,0.34,0.32568374724929267
33,50,2501.482975,0.34,0.3817891373801917
37,50,2501.603897,0.26,0.24184375935348698
33,50,2501.711623,0.34,0.3953416149068323
38,50,2501.835829,0.24,0.2395866968033581
30,50,2501.957888,0.4,0.3691588785046729
34,50,2502.0724,0.32,0.3433389544688027
38,50,2502.176618,0.24,0.2852620471333099
36,50,2502.295192,0.28,0.314499659632403
30,50,2502.4428,0.4,0.412568306010929
34,50,2502.580837,0.32,0.343687374749499
32,50,2502.709207,0.36,0.3490595127967931
39,50,2502.810919,0.22,0.21716344579102523
38,50,2502.91471,0.24,0.21684414327202323
30,50,2503.035251,0.4,0.43529411764705883
38,50,2503.146246,0.24,0.2779862414008755
39,50,2503.261352,0.22,0.22782723376195185
38,50,2503.38204,0.24,0.2338067197783166
34,50,2503.498684,0.32,0.3876768867924528
30,50,2503.611466,0.4,0.40198366394399065
36,50,2503.747838,0.28,0.3051798086440119
35,50,2503.879455,0.3,0.33005833589192507
29,50,2504.000479,0.42,0.44016817593790425
35,50,2504.125925,0.3,0.32602386326991295
37,50,2504.234442,0.26,0.2937540663630449
31,50,2504.361262,0.38,0.4068776628119294
29,50,2504.489148,0.42,0.45003203074951953
31,50,2504.618985,0.38,0.4080904223676383
38,50,2504.736394,0.24,0.24953445065176907
36,50,2504.84766,0.28,0.26166060205094277
33,50,2504.978845,0.34,0.3312712650788741
36,50,2505.11268,0.28,0.2915940006975933
30,50,2505.239303,0.4,0.4144144144144144
30,50,2505.361818,0.4,0.44225449515905946
29,50,2505.476418,0.42,0.4605643994211288
35,50,2505.590469,0.3,0.27420362273579013
37,50,2505.744348,0.26,0.26784605834885167
31,50,2505.877379,0.38,0.4168806161745828
34,50,2506.024067,0.32,0.3371911166718799
33,50,2506.153473,0.34,0.3519463943841736
34,50,2506.28144,0.32,0.3093681917211329
39,50,2506.392651,0.22,0.21474067333939945
38,50,2506.494901,0.24,0.2505677517032551
35,50,2506.61658,0.3,0.312198261989057
40,50,2506.737163,0.2,0.22644628099173553
41,50,2506.840369,0.18,0.1908342284282134
40,50,2506.972846,0.2,0.2229667986597624
31,50,2507.104316,0.38,0.4161648177496038
38,50,2507.219484,0.24,0.2431930693069307
34,50,2507.340326,0.32,0.2861527967257845
34,50,2507.481918,0.32,0.34195824757424287
28,50,2507.631131,0.44,0.47804175665946724
34,50,2507.740399,0.32,0.313585291113381
38,50,2507.86387,0.24,0.2966128521684077
36,50,2508.007806,0.28,0.26865671641791045
37,50,2508.131771,0.26,0.2602108036890646
39,50,2508.256778,0.22,0.22296015180265655
34,50,2508.377926,0.32,0.3418088187962665
32,50,2508.505371,0.36,0.3385499840306611
33,50,2508.633147,0.34,0.337782340862423
33,50,2508.783178,0.34,0.3803486529318542
37,50,2508.918396,0.26,0.28537735849056606
34,50,2509.024749,0.32,0.30732044198895025
37,50,2509.118157,0.26,0.24619457313037724
35,50,2509.250856,0.3,0.32124703490342255
35,50,2509.362906,0.3,0.32277169084986673
36,50,2509.493107,0.28,0.26842613453492115
34,50,2509.596527,0.32,0.29525593008739076
34,50,2509.707877,0.32,0.34096774193548385
32,50,2509.841147,0.36,0.4146341463414634
37,50,2509.936028,0.26,0.2676555949693647
40,50,2510.063539,0.2,0.21743625086147483
36,50,2510.174953,0.28,0.30456075910621366
35,50,2510.302587,0.3,0.3074606891937103
33,50,2510.424897,0.34,0.3406930389451089
31,50,2510.539316,0.38,0.40995928593798936
31,50,2510.645344,0.38,0.3978965819456617
38,50,2510.784221,0.24,0.23527616722612146
32,50,2510.91837,0.36,0.3475266123982467
39,50,2511.069359,0.22,0.2163965681601525
31,50,2511.173764,0.38,0.4418312950768266
36,50,2511.294107,0.28,0.2697409981048642
28,50,2511.444187,0.44,0.4890662964248525
36,50,2511.571541,0.28,0.2984931067649888
34,50,2511.687242,0.32,0.3237623762376238
35,50,2511.795928,0.3,0.3104138851802403
36,50,2511.930967,0.28,0.2862644415917843
29,50,2512.066866,0.42,0.4425717852684145
34,50,2512.227908,0.32,0.3106674984404242
36,50,2512.377319,0.28,0.31419031719532553
30,50,2512.49598,0.4,0.41024804177545693
38,50,2512.620878,0.24,0.25430016863406407
32,50,2512.749384,0.36,0.40256747860434494
36,50,2512.863425,0.28,0.2773651921214078
40,50,2512.993006,0.2,0.2262532981530343
32,50,2513.137849,0.36,0.35888009049773756
32,50,2513.226755,0.36,0.37648705388383485
39,50,2513.335323,0.22,0.24846715328467153
36,50,2513.450073,0.28,0.32401366884125504
34,50,2513.597052,0.32,0.36658580958156456
30,50,2513.753134,0.4,0.42517525144772933
31,50,2513.893649,0.38,0.3876941457586619
32,50,2514.011386,0.36,0.3769524470669906
35,50,2514.128499,0.3,0.3261225827597509
40,50,2514.242862,0.2,0.25060096153846156
35,50,2514.347635,0.3,0.32984977139124755
37,50,2514.464774,0.26,0.31733060946544095
41,50,2514.598008,0.18,0.17268588770864948
36,50,2514.726464,0.28,0.2860751499842122
34,50,2514.85161,0.32,0.33354370463868727
36,50,2514.994899,0.28,0.30662983425414364
35,50,2515.129053,0.3,0.31140065146579804
31,50,2515.26722,0.38,0.41394119590353484
35,50,2515.407112,0.3,0.32537960954446854
33,50,2515.564229,0.34,0.3378041172800998
37,50,2515.717755,0.26,0.27839710756251884
30,50,2515.84627,0.4,0.4122211445198836
31,50,2515.987516,0.38,0.40910518053375194
35,50,2516.105231,0.3,0.353921568627451
33,50,2516.241393,0.34,0.3744075829383886
37,50,2516.363695,0.26,0.27240829346092504
34,50,2516.487662,0.32,0.31583656427080226
34,50,2516.60909,0.32,0.3196319018404908
35,50,2516.74482,0.3,0.2722122838401908
36,50,2516.871202,0.28,0.259765625
34,50,2517.004003,0.32,0.33681374200067365
32,50,2517.136807,0.36,0.3573728267868641
32,50,2517.256451,0.36,0.3785647132560326
38,50,2517.383946,0.24,0.2571428571428571
33,50,2517.509665,0.34,0.3792749658002736
32,50,2517.621237,0.36,0.40503505417463354
39,50,2517.746577,0.22,0.2528548123980424
30,50,2517.875083,0.4,0.34831069313827934
35,50,2518.007799,0.3,0.2903930131004367
31,50,2518.129475,0.38,0.35032796660703636
32,50,2518.266501,0.36,0.41299303944315546
30,50,2518.410764,0.4,0.44558457711442784
34,50,2518.545771,0.32,0.342648459828517
31,50,2518.698205,0.38,0.4227617602427921
37,50,2518.836674,0.26,0.27948557089084064
38,50,2518.961744,0.24,0.2473217018671564
41,50,2519.081589,0.18,0.1574074074074074
42,50,2519.191453,0.16,0.1560460055952751
37,50,2519.308021,0.26,0.2518646012621916
33,50,2519.448935,0.34,0.33411923206466826
36,50,2519.577743,0.28,0.3002636783124588
34,50,2519.691406,0.32,0.3106128550074738
37,50,2519.833426,0.26,0.27717391304347827
40,50,2519.949627,0.2,0.16843118383060635
37,50,2520.099194,0.26,0.26202661207778916
34,50,2520.22129,0.32,0.33484848484848484
38,50,2520.362534,0.24,0.2595785440613027
32,50,2520.496601,0.36,0.39639079029247043
33,50,2520.639029,0.34,0.345489443378119
35,50,2520.758374,0.3,0.3060200668896321
36,50,2520.88905,0.28,0.2924901185770751
31,50,2521.018433,0.38,0.3824514400535834
29,50,2521.157932,0.42,0.43522388059701494
36,50,2521.306633,0.28,0.29716088328075707
29,50,2521.439384,0.42,0.46896780617324924
33,50,2521.598762,0.34,0.3797038864898211
29,50,2521.741167,0.42,0.44738628649015616
33,50,2521.883962,0.34,0.37643020594965676
32,50,2522.01163,0.36,0.35580635580635583
32,50,2522.165347,0.36,0.40751701686889613
27,50,2522.300584,0.46,0.4793570753230381
31,50,2522.419483,0.38,0.3745819397993311
33,50,2522.545019,0.34,0.3512593601089176
31,50,2522.685267,0.38,0.4091191066997519
34,50,2522.800653,0.32,0.2658941434387723
