#{"t_start": 1663577230.6982, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
18,50,4.020203,0.64,0.6746945898778359
12,50,4.04955,0.76,0.8312629399585921
12,50,4.079707,0.76,0.7844021914276507
11,50,4.109164,0.78,0.8077271355267129
15,50,4.141992,0.7,0.728335832083958
16,50,4.177711,0.68,0.7252385653175387
15,50,4.213746,0.7,0.7508738481093105
15,50,4.254463,0.7,0.7012313674659754
8,50,4.276729,0.84,0.8586992406734896
15,50,4.311596,0.7,0.7598266790467347
12,50,4.343075,0.76,0.7872137404580153
19,50,4.384971,0.62,0.6620931716656031
17,50,4.426186,0.66,0.7239632795188351
16,50,4.466233,0.68,0.6945488721804511
17,50,4.508477,0.66,0.6719662556781311
11,50,4.5373,0.78,0.7835990888382688
14,50,4.570944,0.72,0.74272
14,50,4.608148,0.72,0.7169141381536475
16,50,4.645918,0.68,0.7011976047904191
17,50,4.680537,0.66,0.7319520880543865
12,50,4.710871,0.76,0.796708320633953
16,50,4.749746,0.68,0.6813967861557478
12,50,4.776718,0.76,0.7724624348359399
11,50,4.806314,0.78,0.8318885448916409
20,50,4.851354,0.6,0.6382113821138211
19,50,4.895794,0.62,0.6456026058631922
20,50,4.938814,0.6,0.6732375542933512
12,50,4.970769,0.76,0.768792304951906
13,50,5.003371,0.74,0.7342995169082126
9,50,5.026098,0.82,0.7962043795620438
11,50,5.054185,0.78,0.834185303514377
15,50,5.090014,0.7,0.7161433555344117
12,50,5.121543,0.76,0.7878895184135978
11,50,5.149245,0.78,0.8034134007585335
16,50,5.183485,0.68,0.7047231779793557
10,50,5.210342,0.8,0.8508909034073148
9,50,5.235414,0.82,0.8558612440191388
16,50,5.276991,0.68,0.7301996136509981
14,50,5.310551,0.72,0.7137476459510358
18,50,5.351562,0.64,0.6038411458333334
15,50,5.390018,0.7,0.7414086423953726
21,50,5.434871,0.58,0.6450331125827815
12,50,5.46777,0.76,0.7629788757608307
13,50,5.502175,0.74,0.727802981205444
15,50,5.537231,0.7,0.7662116040955631
17,50,5.575453,0.66,0.687542778918549
15,50,5.609195,0.7,0.7784237726098191
10,50,5.635941,0.8,0.8127131782945737
11,50,5.662436,0.78,0.8006993006993007
14,50,5.696152,0.72,0.7029900332225913
15,50,5.73062,0.7,0.7235083143136616
15,50,5.767119,0.7,0.710289089213553
11,50,5.79996,0.78,0.7873852531832988
11,50,5.829892,0.78,0.7594033722438391
12,50,5.858723,0.76,0.7597560975609756
15,50,5.893182,0.7,0.6987878787878787
5,50,5.911951,0.9,0.9104234527687296
17,50,5.950779,0.66,0.7394985346792575
12,50,5.982005,0.76,0.7813968055120576
19,50,6.024389,0.62,0.6068263866097802
14,50,6.061278,0.72,0.7209143636983965
22,50,6.110172,0.56,0.5675348273773471
17,50,6.151041,0.66,0.6642214071357119
8,50,6.170985,0.84,0.8656387665198237
22,50,6.215954,0.56,0.6606910039113429
16,50,6.255822,0.68,0.7225887527489789
14,50,6.290064,0.72,0.7566698810671809
13,50,6.322943,0.74,0.7732293697205977
13,50,6.352791,0.74,0.7525627430187345
17,50,6.390565,0.66,0.6684491978609626
21,50,6.433948,0.58,0.6295336787564767
17,50,6.473086,0.66,0.6867506916692284
18,50,6.516631,0.64,0.7063655030800822
17,50,6.55863,0.66,0.6958199356913183
13,50,6.592403,0.74,0.7522609819121447
13,50,6.62455,0.74,0.7401234567901235
7,50,6.646122,0.86,0.8635782747603834
20,50,6.689112,0.6,0.6230561189993239
13,50,6.71951,0.74,0.7635532331809275
20,50,6.76118,0.6,0.6351612903225806
15,50,6.795237,0.7,0.714750895473787
17,50,6.831884,0.66,0.6526005888125613
11,50,6.862329,0.78,0.8324520819563781
16,50,6.901456,0.68,0.6930488644184446
16,50,6.941871,0.68,0.6775772407464056
17,50,6.97931,0.66,0.6558520315342632
14,50,7.016137,0.72,0.6816655473472129
15,50,7.054744,0.7,0.7044207808970636
8,50,7.079686,0.84,0.8817860584645036
15,50,7.115571,0.7,0.7038280725319006
14,50,7.151414,0.72,0.7327907765344185
15,50,7.1865,0.7,0.7210771276595744
7,50,7.20727,0.86,0.8940078289671786
17,50,7.248132,0.66,0.7083599234205488
22,50,7.297117,0.56,0.599023497101007
14,50,7.330894,0.72,0.7510275983558427
13,50,7.359277,0.74,0.7261620977353993
13,50,7.391901,0.74,0.7367924528301887
12,50,7.425056,0.76,0.7635878626208736
13,50,7.45722,0.74,0.7567890182035213
19,50,7.503467,0.62,0.6513285806869734
14,50,7.536131,0.72,0.7569466624081763
11,50,7.567322,0.78,0.8455313159746657
10,50,7.594113,0.8,0.8277037496126434
13,50,7.626761,0.74,0.7596702599873177
12,50,7.656519,0.76,0.7820838627700127
14,50,7.694116,0.72,0.7080120683875293
7,50,7.71355,0.86,0.8705650459921156
17,50,7.754499,0.66,0.7135575942915392
15,50,7.792598,0.7,0.6887617765814267
15,50,7.830508,0.7,0.7228260869565217
15,50,7.866049,0.7,0.6901308807923594
15,50,7.900901,0.7,0.7424824056301983
14,50,7.933573,0.72,0.7662976629766297
13,50,7.964151,0.74,0.7420901246404602
12,50,7.996679,0.76,0.7974110032362459
10,50,8.022537,0.8,0.8096160051629558
17,50,8.061542,0.66,0.7093720416535184
11,50,8.087178,0.78,0.7981897418706001
11,50,8.116966,0.78,0.8007368744243168
12,50,8.146904,0.76,0.7665577665577665
10,50,8.172029,0.8,0.8458607551091099
11,50,8.198317,0.78,0.8117719190680565
13,50,8.230835,0.74,0.7289964040536123
16,50,8.268644,0.68,0.6738351254480287
14,50,8.305006,0.72,0.7794803464357095
10,50,8.330244,0.8,0.7816164817749603
12,50,8.360498,0.76,0.7443535188216039
11,50,8.39145,0.78,0.810716550412175
17,50,8.432926,0.66,0.6883116883116883
14,50,8.465686,0.72,0.755454249430153
17,50,8.504345,0.66,0.6521320936197499
16,50,8.540691,0.68,0.6837517433751743
13,50,8.575465,0.74,0.7888609188168659
13,50,8.606235,0.74,0.7356063042779029
11,50,8.635453,0.78,0.7934415145368492
14,50,8.669241,0.72,0.7217068645640075
8,50,8.691531,0.84,0.8325612177365983
11,50,8.721732,0.78,0.7850079744816587
19,50,8.765029,0.62,0.6717827626918536
16,50,8.805574,0.68,0.7455711667684789
14,50,8.842567,0.72,0.78099173553719
14,50,8.87762,0.72,0.7458010335917312
20,50,8.920444,0.6,0.6625556697499143
9,50,8.946873,0.82,0.8628922237380627
11,50,8.974985,0.78,0.8358814352574103
14,50,9.009007,0.72,0.757227230338825
10,50,9.036409,0.8,0.788567716791166
13,50,9.068626,0.74,0.787149917627677
14,50,9.104855,0.72,0.7073863636363636
13,50,9.138704,0.74,0.7647750661570126
12,50,9.168755,0.76,0.785835310064385
16,50,9.292953,0.68,0.6708360763660303
17,50,9.330993,0.66,0.6855203619909502
11,50,9.360325,0.78,0.8040133779264214
13,50,9.393633,0.74,0.7597195666029318
15,50,9.431854,0.7,0.7171521035598706
15,50,9.469872,0.7,0.7417195207892883
15,50,9.505091,0.7,0.7481855474913222
16,50,9.539898,0.68,0.7151216507545427
11,50,9.567461,0.78,0.7992669861855088
17,50,9.606961,0.66,0.6869777158774373
10,50,9.633333,0.8,0.800064082024992
21,50,9.681038,0.58,0.6160211850380669
19,50,9.726528,0.62,0.6607501674480911
12,50,9.759875,0.76,0.7580271433300232
9,50,9.786776,0.82,0.8307741522712732
17,50,9.827848,0.66,0.644891122278057
11,50,9.856331,0.78,0.7761685319289006
16,50,9.897034,0.68,0.7113899613899614
11,50,9.927682,0.78,0.772107765451664
17,50,9.96818,0.66,0.6247232472324723
10,50,9.995559,0.8,0.8436280884265279
16,50,10.032117,0.68,0.7046263345195729
15,50,10.069781,0.7,0.7637795275590551
11,50,10.095318,0.78,0.7977018445721198
19,50,10.138577,0.62,0.6550469839345257
11,50,10.16451,0.78,0.7905776056792514
11,50,10.194468,0.78,0.7573020174646191
10,50,10.221258,0.8,0.773224043715847
14,50,10.25282,0.72,0.7310388782664117
14,50,10.285941,0.72,0.7607765712405397
10,50,10.311515,0.8,0.8599182004089979
15,50,10.349903,0.7,0.6974603174603174
18,50,10.387619,0.64,0.6345617838340043
11,50,10.417069,0.78,0.7744118594908154
14,50,10.451324,0.72,0.7147192716236722
17,50,10.493153,0.66,0.6816326530612244
16,50,10.534411,0.68,0.7040202595758152
16,50,10.575642,0.68,0.7071428571428572
12,50,10.606513,0.76,0.7526638682596061
17,50,10.646785,0.66,0.6892976588628763
12,50,10.676523,0.76,0.8010849909584087
14,50,10.709153,0.72,0.7089367714588485
11,50,10.736339,0.78,0.7828803498906591
14,50,10.772704,0.72,0.7145293315143247
14,50,10.805934,0.72,0.7441124780316345
17,50,10.849319,0.66,0.668724279835391
11,50,10.883185,0.78,0.7953982300884955
16,50,10.91706,0.68,0.6737543636940654
13,50,10.950897,0.74,0.7477995937711578
9,50,10.977136,0.82,0.8482563619227145
19,50,11.022956,0.62,0.6786853860880664
16,50,11.062954,0.68,0.7057187017001546
12,50,11.09456,0.76,0.7886780315213895
14,50,11.133057,0.72,0.7437252311756936
16,50,11.173047,0.68,0.7068645640074211
18,50,11.218348,0.64,0.6575126262626263
11,50,11.247363,0.78,0.8009049773755657
11,50,11.27507,0.78,0.7979071288423807
14,50,11.311033,0.72,0.7646172393007836
14,50,11.343721,0.72,0.7472222222222222
13,50,11.375962,0.74,0.7756068679692125
12,50,11.40612,0.76,0.7776030198175526
18,50,11.446594,0.64,0.6673189823874756
16,50,11.486542,0.68,0.731415643180349
18,50,11.529165,0.64,0.6115131578947368
18,50,11.572606,0.64,0.6934754521963824
13,50,11.609481,0.74,0.728383156541305
12,50,11.63869,0.76,0.7157014555589966
16,50,11.678598,0.68,0.7032967032967034
10,50,11.705519,0.8,0.8099395567494964
15,50,11.741438,0.7,0.6744256348246674
9,50,11.767294,0.82,0.8060169225947978
12,50,11.796588,0.76,0.7968702055845351
12,50,11.825502,0.76,0.7796448953709575
13,50,11.858057,0.74,0.8068422646079322
14,50,11.894,0.72,0.7524255603880896
18,50,11.934598,0.64,0.6433430515063168
6,50,11.954498,0.88,0.9077611940298508
10,50,11.980239,0.8,0.8223249669749009
9,50,12.006667,0.82,0.819636811326562
12,50,12.038822,0.76,0.779847023611573
18,50,12.079661,0.64,0.6989105315285573
10,50,12.10542,0.8,0.8234126984126984
10,50,12.133653,0.8,0.7876864487464297
13,50,12.162801,0.74,0.7313480627601665
14,50,12.197887,0.72,0.7534699272967614
16,50,12.237692,0.68,0.6883656509695291
23,50,12.290848,0.54,0.5444099378881988
18,50,12.327728,0.64,0.638660770688566
16,50,12.365312,0.68,0.7219091813059331
14,50,12.399134,0.72,0.7199248120300752
17,50,12.441813,0.66,0.7207088939940925
11,50,12.471476,0.78,0.78060522696011
15,50,12.507718,0.7,0.7064417177914111
15,50,12.539474,0.7,0.7503221649484536
14,50,12.574037,0.72,0.7569060773480663
11,50,12.604779,0.78,0.815956770502225
13,50,12.640896,0.74,0.7596676254394376
17,50,12.681125,0.66,0.6462128475551294
15,50,12.718645,0.7,0.7644985581544377
14,50,12.7541,0.72,0.7082465019350997
14,50,12.785096,0.72,0.7571027162035592
16,50,12.829312,0.68,0.7044384667114997
17,50,12.870922,0.66,0.6981254040077569
10,50,12.894756,0.8,0.8020421607378129
13,50,12.926788,0.74,0.7647634584013051
19,50,12.973679,0.62,0.5981633945535149
9,50,13.000124,0.82,0.8385432473444613
12,50,13.030858,0.76,0.7691535630645701
15,50,13.067441,0.7,0.6983443708609272
12,50,13.099636,0.76,0.7975840679072804
15,50,13.137479,0.7,0.7150629037742264
12,50,13.167559,0.76,0.7794871794871795
20,50,13.208322,0.6,0.6430868167202572
13,50,13.243533,0.74,0.7847933884297521
17,50,13.284294,0.66,0.66752
15,50,13.318515,0.7,0.7107355864811133
14,50,13.348674,0.72,0.7734252585396427
15,50,13.382472,0.7,0.7303482587064677
13,50,13.416024,0.74,0.7873965626989179
11,50,13.445153,0.78,0.7941176470588235
11,50,13.474998,0.78,0.7900311526479751
11,50,13.504799,0.78,0.7815755208333334
15,50,13.539534,0.7,0.7504604051565378
14,50,13.574241,0.72,0.7254641909814323
16,50,13.609751,0.68,0.736949846468782
12,50,13.644878,0.76,0.7969303423848878
15,50,13.683707,0.7,0.6999351911860013
9,50,13.709056,0.82,0.829945143594708
16,50,13.749367,0.68,0.7103882476390346
14,50,13.783134,0.72,0.75424
16,50,13.822038,0.68,0.7152274225444957
17,50,13.859067,0.66,0.6799049558723693
15,50,13.893089,0.7,0.739209726443769
11,50,13.923738,0.78,0.8094660194174758
12,50,13.953794,0.76,0.7938511326860841
9,50,13.979384,0.82,0.823939393939394
14,50,14.01391,0.72,0.7303588748787585
10,50,14.040897,0.8,0.8058132343846629
15,50,14.07885,0.7,0.7208216619981326
13,50,14.112905,0.74,0.7607361963190185
13,50,14.14582,0.74,0.7348171701112878
14,50,14.181134,0.72,0.722868826675055
12,50,14.212905,0.76,0.7583716349310571
16,50,14.252365,0.68,0.6572379367720466
17,50,14.293703,0.66,0.6751173708920187
16,50,14.331362,0.68,0.7343350383631714
9,50,14.357221,0.82,0.8342122610415293
13,50,14.385946,0.74,0.7633440514469454
18,50,14.426619,0.64,0.7110060769750168
14,50,14.464149,0.72,0.7280507131537243
12,50,14.495883,0.76,0.8045316198850186
14,50,14.532717,0.72,0.7666666666666667
13,50,14.565124,0.74,0.7503632664922988
16,50,14.602244,0.68,0.6800539993250084
19,50,14.64656,0.62,0.604261796042618
15,50,14.683738,0.7,0.726772418258336
13,50,14.715693,0.74,0.7747777411919657
12,50,14.747075,0.76,0.7697841726618705
14,50,14.782203,0.72,0.7571189279731994
14,50,14.819636,0.72,0.7801328693451439
21,50,14.86952,0.58,0.5398839738941261
14,50,14.904946,0.72,0.7001338688085676
10,50,14.935713,0.8,0.8167061210686507
16,50,14.976066,0.68,0.7337740384615384
12,50,15.006734,0.76,0.7631330607109154
16,50,15.043724,0.68,0.7081673306772909
18,50,15.086149,0.64,0.6838635712238463
13,50,15.119772,0.74,0.7844007609384908
8,50,15.143429,0.84,0.856858846918489
16,50,15.186039,0.68,0.7022796869683566
7,50,15.209908,0.86,0.8883706467661692
10,50,15.236462,0.8,0.81630615640599
13,50,15.271036,0.74,0.7349099894105189
11,50,15.297538,0.78,0.785126582278481
13,50,15.323916,0.74,0.7662627551020408
15,50,15.360775,0.7,0.6980508754542452
16,50,15.401565,0.68,0.7102272727272727
11,50,15.429173,0.78,0.8056628056628057
9,50,15.452616,0.82,0.8103604968191457
15,50,15.488424,0.7,0.6861246943765281
11,50,15.516217,0.78,0.7966830466830467
14,50,15.55034,0.72,0.7599587912087912
11,50,15.580512,0.78,0.8402432283029297
15,50,15.618953,0.7,0.7632530120481927
17,50,15.657869,0.66,0.6433520290333223
15,50,15.691554,0.7,0.7271225635943178
11,50,15.718125,0.78,0.7616822429906542
9,50,15.742447,0.82,0.8294377763739734
16,50,15.782445,0.68,0.71053506148222
7,50,15.806085,0.86,0.851258581235698
15,50,15.843244,0.7,0.703962703962704
12,50,15.868541,0.76,0.7619509043927648
18,50,15.906245,0.64,0.7104922279792746
14,50,15.93606,0.72,0.7520391517128875
13,50,15.969876,0.74,0.7775850104094378
15,50,16.004696,0.7,0.7352758834469931
18,50,16.044311,0.64,0.6868811881188119
9,50,16.070039,0.82,0.8338136407300673
11,50,16.095661,0.78,0.8080072793448589
13,50,16.120913,0.74,0.7178770949720671
15,50,16.155996,0.7,0.7132554945054945
13,50,16.186871,0.74,0.7648177496038034
11,50,16.212663,0.78,0.8109418282548476
18,50,16.255189,0.64,0.6305246422893481
17,50,16.293959,0.66,0.6463795255930087
15,50,16.334507,0.7,0.7151069945704248
21,50,16.382288,0.58,0.5803571428571429
14,50,16.41392,0.72,0.7587800369685767
15,50,16.450432,0.7,0.721291501675297
13,50,16.483511,0.74,0.7618449952933793
19,50,16.525923,0.62,0.6381401617250674
10,50,16.553923,0.8,0.8521822236381013
11,50,16.584455,0.78,0.8252336448598131
20,50,16.630373,0.6,0.6385390428211587
15,50,16.667249,0.7,0.7091685836345711
15,50,16.700782,0.7,0.7333333333333333
15,50,16.737197,0.7,0.7087087087087087
13,50,16.770401,0.74,0.7569374791039786
12,50,16.802111,0.76,0.7936046511627907
18,50,16.84743,0.64,0.6661712247324614
13,50,16.881155,0.74,0.76171875
11,50,16.912596,0.78,0.8247944339025933
13,50,16.9478,0.74,0.7830703883495146
14,50,16.983869,0.72,0.7387166103776481
17,50,17.0259,0.66,0.683126226291694
13,50,17.060271,0.74,0.7799593771157752
13,50,17.092875,0.74,0.792674253200569
12,50,17.124716,0.76,0.784271059993783
16,50,17.163604,0.68,0.6552193131587896
13,50,17.196533,0.74,0.7541823147832024
17,50,17.238442,0.66,0.7037265167847243
15,50,17.273516,0.7,0.7415940224159402
18,50,17.318733,0.64,0.7014218009478673
14,50,17.3508,0.72,0.7155487804878049
13,50,17.384228,0.74,0.7345105328376704
14,50,17.415594,0.72,0.7190747569560845
15,50,17.450528,0.7,0.7106777493606138
17,50,17.484696,0.66,0.6466314398943197
15,50,17.520534,0.7,0.670911528150134
8,50,17.542862,0.84,0.8408741151123422
16,50,17.581778,0.68,0.6669931439764937
15,50,17.618141,0.7,0.7090736040609137
9,50,17.646073,0.82,0.8536828135368282
19,50,17.68681,0.62,0.6476162274207877
14,50,17.715979,0.72,0.7340625
7,50,17.739233,0.86,0.8745324719483168
10,50,17.764943,0.8,0.7667493796526055
10,50,17.793333,0.8,0.8309193954659949
8,50,17.815091,0.84,0.8532494758909853
13,50,17.846771,0.74,0.7450549450549451
13,50,17.87922,0.74,0.7326330057607591
10,50,17.904717,0.8,0.8267933782955242
14,50,17.936997,0.72,0.7659987071751778
17,50,17.978413,0.66,0.6801367733913584
18,50,18.018525,0.64,0.633039503754489
19,50,18.058641,0.62,0.6208840106793236
12,50,18.086947,0.76,0.7909502262443439
16,50,18.126811,0.68,0.7282608695652174
10,50,18.155258,0.8,0.8195336262250761
14,50,18.194382,0.72,0.7481481481481481
11,50,18.22581,0.78,0.8144192256341789
12,50,18.256394,0.76,0.7972927241962775
12,50,18.282259,0.76,0.7717321313586607
14,50,18.317159,0.72,0.7725363489499192
12,50,18.343226,0.76,0.74273587985635
17,50,18.380833,0.66,0.6630398944939004
10,50,18.407462,0.8,0.8476190476190476
15,50,18.443021,0.7,0.7063440156965337
17,50,18.481087,0.66,0.6520121745011837
13,50,18.516286,0.74,0.8016759776536313
13,50,18.54667,0.74,0.765820849892999
12,50,18.571795,0.76,0.7613273771537971
14,50,18.603687,0.72,0.7329656067488644
17,50,18.641859,0.66,0.6665644171779141
12,50,18.672518,0.76,0.805019305019305
19,50,18.713408,0.62,0.6476683937823834
13,50,18.749161,0.74,0.7593632958801498
12,50,18.783108,0.76,0.7650204466813464
17,50,18.823016,0.66,0.6245222929936306
13,50,18.857372,0.74,0.7812690665039659
17,50,18.896595,0.66,0.6562798092209857
12,50,18.926482,0.76,0.7540521494009866
12,50,18.955344,0.76,0.7183235867446394
12,50,18.986029,0.76,0.7774261603375527
11,50,19.015603,0.78,0.7977087729876394
17,50,19.057539,0.66,0.6394428616650839
13,50,19.089983,0.74,0.7866801893171061
19,50,19.136343,0.62,0.6329935125115848
16,50,19.170671,0.68,0.714095744680851
11,50,19.195323,0.78,0.81486030089039
10,50,19.224654,0.8,0.8217821782178217
10,50,19.254954,0.8,0.7967213114754098
16,50,19.291229,0.68,0.6851503759398496
7,50,19.313139,0.86,0.884358075820325
16,50,19.348397,0.68,0.7457912457912458
11,50,19.379393,0.78,0.8304247612775766
15,50,19.41332,0.7,0.7686314363143631
13,50,19.445238,0.74,0.7797369994022714
14,50,19.486338,0.72,0.7393397524071527
12,50,19.522442,0.76,0.7946639648767309
15,50,19.557632,0.7,0.6908270676691729
11,50,19.585423,0.78,0.7753346080305927
14,50,19.620383,0.72,0.7230443974630021
11,50,19.650249,0.78,0.7851549199863807
13,50,19.683036,0.74,0.7726072607260726
13,50,19.715517,0.74,0.7870538415003024
11,50,19.744006,0.78,0.8265822784810126
11,50,19.773887,0.78,0.8089542036910458
10,50,19.799997,0.8,0.801250411319513
12,50,19.830696,0.76,0.7678633670268387
14,50,19.866689,0.72,0.6978998384491115
18,50,19.907596,0.64,0.6558891454965358
14,50,19.940187,0.72,0.7210062071218556
13,50,19.972615,0.74,0.8190625
11,50,19.999826,0.78,0.803485987696514
15,50,20.03427,0.7,0.7320382362010485
17,50,20.072807,0.66,0.679028552674762
14,50,20.105758,0.72,0.7350971198928332
13,50,20.134419,0.74,0.7324573665082471
16,50,20.174114,0.68,0.7103918228279387
11,50,20.201351,0.78,0.7807903086241708
12,50,20.232132,0.76,0.813946117274168
15,50,20.270025,0.7,0.7524045919950357
15,50,20.306368,0.7,0.7016689847009736
15,50,20.346473,0.7,0.7137508509189925
11,50,20.377753,0.78,0.7734278668310728
13,50,20.410986,0.74,0.7639751552795031
18,50,20.454624,0.64,0.6631805598277453
15,50,20.492929,0.7,0.7159391534391535
15,50,20.526687,0.7,0.745697896749522
12,50,20.557177,0.76,0.7599876122638588
15,50,20.592293,0.7,0.7782477341389729
10,50,20.619448,0.8,0.8108025633201098
14,50,20.657497,0.72,0.75
19,50,20.701648,0.62,0.6567513368983957
12,50,20.733576,0.76,0.7898050974512744
14,50,20.767854,0.72,0.7580849714648066
10,50,20.792811,0.8,0.8312134754211069
17,50,20.833242,0.66,0.709569856618873
15,50,20.868318,0.7,0.7198456095207462
11,50,20.896236,0.78,0.7960843373493975
11,50,20.925794,0.78,0.8100280286515105
12,50,20.957657,0.76,0.7831937799043063
12,50,20.988841,0.76,0.7933180478218146
21,50,21.037107,0.58,0.6015174506828528
18,50,21.078987,0.64,0.6723853513691851
15,50,21.1118,0.7,0.6884322174345376
14,50,21.146415,0.72,0.712487899322362
12,50,21.17622,0.76,0.8056002574831027
10,50,21.204041,0.8,0.8241935483870968
11,50,21.232948,0.78,0.8064295485636115
15,50,21.269516,0.7,0.7007518796992481
10,50,21.295848,0.8,0.784805890227577
16,50,21.332042,0.68,0.6709255219694609
9,50,21.358553,0.82,0.8393929813468226
17,50,21.39755,0.66,0.7134756504336224
17,50,21.435889,0.66,0.613013698630137
18,50,21.478752,0.64,0.6769716088328076
14,50,21.513052,0.72,0.7205557309756868
14,50,21.549443,0.72,0.7039428959891231
16,50,21.583756,0.68,0.738265464718682
12,50,21.614134,0.76,0.7766465160674515
8,50,21.637594,0.84,0.8545854271356784
10,50,21.667193,0.8,0.8454167997444906
10,50,21.694939,0.8,0.7962732919254658
13,50,21.724053,0.74,0.7002575660012879
14,50,21.760799,0.72,0.7287268074216251
14,50,21.790718,0.72,0.7327909887359199
17,50,21.828257,0.66,0.6567353407290016
15,50,21.864177,0.7,0.7032278282670009
16,50,21.901253,0.68,0.6742334905660378
14,50,21.933766,0.72,0.7504227257355428
11,50,21.961214,0.78,0.7728937728937729
16,50,21.999649,0.68,0.7378265075782006
12,50,22.031169,0.76,0.797976501305483
13,50,22.062042,0.74,0.8099201065246339
18,50,22.104482,0.64,0.6460606060606061
10,50,22.132536,0.8,0.7682506887052342
13,50,22.162961,0.74,0.7638100925649448
9,50,22.188008,0.82,0.8377275580665411
9,50,22.211002,0.82,0.798
16,50,22.248776,0.68,0.7052273430250541
15,50,22.285692,0.7,0.7548985905809557
22,50,22.332353,0.56,0.5429564118761845
11,50,22.360272,0.78,0.7965206585896241
12,50,22.392854,0.76,0.7699087189172175
9,50,22.420261,0.82,0.83486529318542
15,50,22.457967,0.7,0.74048
12,50,22.490358,0.76,0.7755164970706137
7,50,22.51226,0.86,0.8856088560885609
9,50,22.537811,0.82,0.8523445294313269
11,50,22.569787,0.78,0.8082811412665275
12,50,22.5956,0.76,0.7736342819757933
16,50,22.63136,0.68,0.7159763313609467
14,50,22.665807,0.72,0.7120838471023427
13,50,22.698417,0.74,0.7546108158799625
15,50,22.735367,0.7,0.7068565750248427
10,50,22.761907,0.8,0.8558231606730452
14,50,22.796255,0.72,0.751673573477845
18,50,22.837274,0.64,0.6657187993680884
14,50,22.870934,0.72,0.7292741658066736
12,50,22.901674,0.76,0.7981072555205048
16,50,22.940072,0.68,0.7200137080191912
14,50,22.975916,0.72,0.7197822141560799
15,50,23.019533,0.7,0.7330948121645796
11,50,23.048568,0.78,0.8279569892473119
13,50,23.08265,0.74,0.7762430939226519
11,50,23.111852,0.78,0.8021248339973439
13,50,23.144207,0.74,0.7435114503816794
10,50,23.171652,0.8,0.8092229943145925
10,50,23.196313,0.8,0.7945995145631068
17,50,23.236871,0.66,0.6783216783216783
12,50,23.271293,0.76,0.7625231910946196
16,50,23.307966,0.68,0.6912268677176148
16,50,23.349457,0.68,0.7453278428888185
14,50,23.384369,0.72,0.7246158481470323
10,50,23.412546,0.8,0.8292755344418052
12,50,23.441674,0.76,0.7830035679532923
7,50,23.466002,0.86,0.8577790973871734
9,50,23.489369,0.82,0.8261600537995964
10,50,23.514409,0.8,0.818468326504885
11,50,23.542625,0.78,0.7741610738255034
15,50,23.578228,0.7,0.7020667726550079
20,50,23.619581,0.6,0.6394621638524077
8,50,23.644307,0.84,0.8603633916554508
14,50,23.679401,0.72,0.7199745141764893
19,50,23.720499,0.62,0.6681374093917428
12,50,23.749583,0.76,0.7681343047196706
13,50,23.78278,0.74,0.7429555416405761
9,50,23.805583,0.82,0.8301651604861328
14,50,23.837584,0.72,0.7352185089974294
14,50,23.870658,0.72,0.7538096850660345
18,50,23.909926,0.64,0.6610381488430269
20,50,23.951658,0.6,0.5855500821018063
15,50,23.988177,0.7,0.7565963060686016
13,50,24.018551,0.74,0.754493048491014
18,50,24.058419,0.64,0.6798188874514877
17,50,24.100017,0.66,0.6936995153473344
12,50,24.130751,0.76,0.8074748743718593
10,50,24.155668,0.8,0.8446760013025073
17,50,24.194642,0.66,0.6691485917772741
15,50,24.228809,0.7,0.701320690822892
13,50,24.262729,0.74,0.744646333549643
12,50,24.29389,0.76,0.7918248175182482
15,50,24.32838,0.7,0.7285714285714285
14,50,24.364265,0.72,0.7408187838651414
17,50,24.407514,0.66,0.6617891586298636
13,50,24.4353,0.74,0.750986941998178
12,50,24.462818,0.76,0.7711723679840584
10,50,24.488953,0.8,0.7889993784959602
16,50,24.524112,0.68,0.7073335586346738
10,50,24.550031,0.8,0.7819114817190507
14,50,24.584685,0.72,0.7551440329218106
11,50,24.617733,0.78,0.7641908212560387
17,50,24.656868,0.66,0.6496526729084868
12,50,24.690204,0.76,0.7874015748031497
12,50,24.722408,0.76,0.8197556008146639
14,50,24.758875,0.72,0.7033398821218074
8,50,24.782711,0.84,0.879190385831752
11,50,24.809534,0.78,0.7506485084306096
12,50,24.841686,0.76,0.7620915032679738
10,50,24.869631,0.8,0.8020942408376963
20,50,24.917404,0.6,0.6592367443431273
11,50,24.948124,0.78,0.7980582524271844
13,50,24.982835,0.74,0.781491002570694
15,50,25.019318,0.7,0.7218321631561351
12,50,25.050084,0.76,0.7666354264292409
11,50,25.078959,0.78,0.8002454740718011
12,50,25.110902,0.76,0.7354566135846604
7,50,25.130851,0.86,0.8421210305572199
10,50,25.159,0.8,0.8031183124426781
14,50,25.193728,0.72,0.7348921955663529
9,50,25.219997,0.82,0.8256239600665557
11,50,25.246176,0.78,0.8040854224698236
12,50,25.276977,0.76,0.75
16,50,25.32053,0.68,0.696870925684485
11,50,25.350097,0.78,0.8024893547330495
15,50,25.384752,0.7,0.719527760051053
14,50,25.415947,0.72,0.739797828528641
13,50,25.451577,0.74,0.7606536366549183
14,50,25.487596,0.72,0.748914858096828
14,50,25.519119,0.72,0.7322239031770046
11,50,25.545915,0.78,0.793481667188969
10,50,25.57129,0.8,0.7805376972530684
15,50,25.605587,0.7,0.7173845677099473
