#{"t_start": 1663577230.7039504, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
49,50,4677.30312,0.02,0.02774887270204648
48,50,4677.445603,0.04,0.045147420147420146
43,50,4677.583494,0.14,0.16032608695652173
44,50,4677.723001,0.12,0.13184584178498987
47,50,4677.855687,0.06,0.0734567901234568
43,50,4677.993576,0.14,0.12596480395183698
47,50,4678.127871,0.06,0.07901907356948229
49,50,4678.252262,0.02,0.029845956354300384
50,50,4678.370961,0.0,0.0
50,50,4678.479108,0.0,0.0
46,50,4678.604701,0.08,0.08070581428984669
40,50,4678.744928,0.2,0.21293800539083557
44,50,4678.874745,0.12,0.14651311580294304
45,50,4679.015256,0.1,0.13335584064821066
46,50,4679.151277,0.08,0.10316241940435984
41,50,4679.292276,0.18,0.2194489465153971
43,50,4679.428073,0.14,0.16793660469369096
45,50,4679.567301,0.1,0.123991195891416
44,50,4679.705404,0.12,0.14058355437665782
47,50,4679.840266,0.06,0.08140738185581235
48,50,4679.969655,0.04,0.04591061112800243
48,50,4680.092312,0.04,0.05022109917877448
50,50,4680.221135,0.0,0.0
47,50,4680.349374,0.06,0.054460093896713614
48,50,4680.477903,0.04,0.0561617458279846
42,50,4680.631083,0.16,0.16464194373401533
43,50,4680.771144,0.14,0.17986284289276808
39,50,4680.908124,0.22,0.29291287386215864
40,50,4681.051207,0.2,0.2593540134314039
48,50,4681.184086,0.04,0.052597612132946114
45,50,4681.306512,0.1,0.1294559099437148
44,50,4681.44025,0.12,0.1101871101871102
46,50,4681.577812,0.08,0.09481915933528837
48,50,4681.708855,0.04,0.03641975308641975
43,50,4681.845867,0.14,0.14927302100161552
46,50,4681.976407,0.08,0.10982467747270923
48,50,4682.109183,0.04,0.041941970698075266
43,50,4682.245445,0.14,0.15878159429682437
45,50,4682.382419,0.1,0.1001920614596671
47,50,4682.508413,0.06,0.07431592039800995
48,50,4682.641561,0.04,0.053212199870214145
46,50,4682.773214,0.08,0.09217707701637357
49,50,4682.892678,0.02,0.025875670558535815
45,50,4683.022223,0.1,0.1121251629726206
49,50,4683.145513,0.02,0.025569932224276032
46,50,4683.271505,0.08,0.10771812080536913
43,50,4683.408235,0.14,0.18981018981018982
44,50,4683.53821,0.12,0.12495878667985492
36,50,4683.678978,0.28,0.28150375939849626
44,50,4683.818734,0.12,0.13238916256157635
44,50,4683.944276,0.12,0.16456128371457834
45,50,4684.074143,0.1,0.11218147917961467
44,50,4684.210191,0.12,0.1437371663244353
49,50,4684.340342,0.02,0.012844611528822054
43,50,4684.475513,0.14,0.1782693558880937
43,50,4684.613809,0.14,0.15766192733017378
45,50,4684.749186,0.1,0.10432569974554708
47,50,4684.8817,0.06,0.07006946541830263
41,50,4685.016801,0.18,0.21152
44,50,4685.142143,0.12,0.140893470790378
47,50,4685.251468,0.06,0.08263395739186571
50,50,4685.361925,0.0,0.0
45,50,4685.487863,0.1,0.14228456913827656
49,50,4685.603484,0.02,0.01693789438724676
47,50,4685.736288,0.06,0.07704758821625121
49,50,4685.866857,0.02,0.029402940294029404
46,50,4685.993151,0.08,0.10393939393939394
47,50,4686.116197,0.06,0.07634584013050572
48,50,4686.255769,0.04,0.04953764861294584
45,50,4686.387469,0.1,0.132014271813169
49,50,4686.509903,0.02,0.030759573132454487
47,50,4686.631469,0.06,0.08408796895213454
44,50,4686.765422,0.12,0.15090543259557343
49,50,4686.883059,0.02,0.01836441893830703
49,50,4686.998841,0.02,0.026470588235294117
49,50,4687.128813,0.02,0.03002388263391334
45,50,4687.259029,0.1,0.12515723270440252
49,50,4687.380121,0.02,0.032336578581363004
47,50,4687.50182,0.06,0.0896
43,50,4687.643759,0.14,0.13367120684193856
46,50,4687.785832,0.08,0.1029311520109066
45,50,4687.927133,0.1,0.12921348314606743
46,50,4688.057522,0.08,0.11016144349477683
50,50,4688.168076,0.0,0.0
43,50,4688.311878,0.14,0.16656346749226006
48,50,4688.435377,0.04,0.04875038568343104
48,50,4688.54844,0.04,0.05702405702405702
45,50,4688.681367,0.1,0.12911473314157879
49,50,4688.80062,0.02,0.029516704508595525
48,50,4688.916429,0.04,0.06115702479338843
48,50,4689.055831,0.04,0.04554326610279766
48,50,4689.186145,0.04,0.050076335877862595
49,50,4689.310995,0.02,0.016790442363577657
49,50,4689.435597,0.02,0.023677736777367772
46,50,4689.564058,0.08,0.10938452163315052
47,50,4689.694259,0.06,0.09090909090909091
46,50,4689.819725,0.08,0.10527989821882952
44,50,4689.952916,0.12,0.16361946079950418
45,50,4690.088724,0.1,0.13687985654512852
44,50,4690.217219,0.12,0.1526835286859963
44,50,4690.354501,0.12,0.14621164683782092
46,50,4690.488458,0.08,0.08807402330363262
49,50,4690.611991,0.02,0.025070510811657787
49,50,4690.747906,0.02,0.027149321266968326
48,50,4690.878493,0.04,0.04837740384615385
48,50,4690.99885,0.04,0.056910569105691054
49,50,4691.123038,0.02,0.024966711051930757
47,50,4691.261604,0.06,0.08264746227709191
48,50,4691.386407,0.04,0.04858167590479296
45,50,4691.517514,0.1,0.11095265259555048
44,50,4691.656231,0.12,0.15140947399011914
45,50,4691.790488,0.1,0.119960668633235
43,50,4691.932605,0.14,0.15644171779141106
47,50,4692.063202,0.06,0.07051282051282051
47,50,4692.194269,0.06,0.05912269548633185
46,50,4692.319209,0.08,0.08068376068376068
48,50,4692.452434,0.04,0.04598467177607464
49,50,4692.583605,0.02,0.032247114731839784
50,50,4692.70205,0.0,0.0
46,50,4692.836288,0.08,0.08228460793804453
50,50,4692.951,0.0,0.0
50,50,4693.060854,0.0,0.0
49,50,4693.192653,0.02,0.015171503957783642
41,50,4693.334317,0.18,0.20994475138121546
43,50,4693.473147,0.14,0.18855656697009102
48,50,4693.606826,0.04,0.05192921380910937
50,50,4693.746464,0.0,0.0
50,50,4693.867585,0.0,0.0
46,50,4693.995357,0.08,0.09710675091453276
47,50,4694.119933,0.06,0.057943330149633876
48,50,4694.251958,0.04,0.03746312684365782
47,50,4694.373754,0.06,0.06849737735266893
47,50,4694.501568,0.06,0.06371455877668047
45,50,4694.623039,0.1,0.1117717003567182
46,50,4694.761523,0.08,0.08993128174484613
48,50,4694.879047,0.04,0.037355371900826446
46,50,4695.011045,0.08,0.10012961762799741
50,50,4695.132538,0.0,0.0
50,50,4695.245907,0.0,0.0
45,50,4695.374285,0.1,0.11288805268109126
42,50,4695.496346,0.16,0.2026890756302521
43,50,4695.629099,0.14,0.18437001594896332
45,50,4695.764708,0.1,0.1164685908319185
44,50,4695.895044,0.12,0.13566009104704096
49,50,4696.020522,0.02,0.029723991507430998
46,50,4696.145045,0.08,0.10481852315394243
47,50,4696.275006,0.06,0.05795847750865052
48,50,4696.403058,0.04,0.04956085319949812
47,50,4696.528142,0.06,0.06994219653179191
47,50,4696.662499,0.06,0.07543323139653414
41,50,4696.811627,0.18,0.22072936660268713
50,50,4696.940956,0.0,0.0
48,50,4697.073141,0.04,0.04806565064478312
46,50,4697.207987,0.08,0.07048312375909993
47,50,4697.345815,0.06,0.06793917825946295
47,50,4697.462686,0.06,0.05895618556701031
39,50,4697.601727,0.22,0.26196636481241914
48,50,4697.735049,0.04,0.043842034805890225
43,50,4697.881528,0.14,0.13361294188136608
50,50,4698.001491,0.0,0.0
45,50,4698.142714,0.1,0.12285806660200453
44,50,4698.278121,0.12,0.11757612300271329
35,50,4698.417398,0.3,0.3747686613201727
46,50,4698.557889,0.08,0.08642765685019206
39,50,4698.698422,0.22,0.25579993974088583
41,50,4698.833182,0.18,0.21799746514575413
45,50,4698.976301,0.1,0.11118530884808013
49,50,4699.103622,0.02,0.033011003667889297
49,50,4699.228019,0.02,0.029056480574600065
50,50,4699.340726,0.0,0.0
47,50,4699.461305,0.06,0.06832298136645963
46,50,4699.582726,0.08,0.10042553191489362
43,50,4699.722369,0.14,0.16941731222633882
47,50,4699.856313,0.06,0.08141532119546548
48,50,4699.980584,0.04,0.044585987261146494
47,50,4700.103052,0.06,0.059574468085106386
42,50,4700.234658,0.16,0.204529115744069
41,50,4700.367461,0.18,0.22584772872680742
46,50,4700.500756,0.08,0.08831521739130435
47,50,4700.616453,0.06,0.09873157353445321
48,50,4700.728978,0.04,0.030637254901960783
41,50,4700.867252,0.18,0.2024822695035461
44,50,4700.989528,0.12,0.15179392824287027
48,50,4701.110231,0.04,0.05201698513800425
48,50,4701.235445,0.04,0.04611959287531807
47,50,4701.364772,0.06,0.0798333911836168
40,50,4701.499708,0.2,0.2453292496171516
44,50,4701.643051,0.12,0.15162110616656072
47,50,4701.770597,0.06,0.08362259387819501
49,50,4701.88279,0.02,0.015867418899858956
48,50,4702.007229,0.04,0.05672131147540983
45,50,4702.150211,0.1,0.10288494960027807
45,50,4702.300622,0.1,0.10491283676703644
49,50,4702.422468,0.02,0.030003297065611605
47,50,4702.55612,0.06,0.06551830206090434
46,50,4702.690574,0.08,0.09767141009055627
44,50,4702.8415,0.12,0.11951640759930915
43,50,4702.96974,0.14,0.1765639885677993
47,50,4703.102304,0.06,0.07559166372306605
48,50,4703.224542,0.04,0.06030150753768844
48,50,4703.344719,0.04,0.05177372962607862
50,50,4703.465351,0.0,0.0
44,50,4703.605239,0.12,0.15897597977243996
47,50,4703.747555,0.06,0.05327195001644196
44,50,4703.883992,0.12,0.15540132770066384
49,50,4704.003759,0.02,0.032193826750746765
47,50,4704.129555,0.06,0.06251825883727724
45,50,4704.248113,0.1,0.12819008506893517
41,50,4704.396933,0.18,0.2059645852749301
38,50,4704.535095,0.24,0.31087391594396263
43,50,4704.677817,0.14,0.17346938775510204
41,50,4704.81991,0.18,0.21521335807050093
39,50,4704.950819,0.22,0.24238578680203046
43,50,4705.083747,0.14,0.19265419265419265
43,50,4705.226872,0.14,0.188108834397044
46,50,4705.372023,0.08,0.10673481659651232
46,50,4705.505653,0.08,0.08802588996763754
42,50,4705.645395,0.16,0.18918102145663343
47,50,4705.780279,0.06,0.08307405102675794
36,50,4705.921986,0.28,0.3094928478543563
42,50,4706.058666,0.16,0.19993529602070528
46,50,4706.185907,0.08,0.0869276708692767
40,50,4706.335562,0.2,0.2114320835894284
46,50,4706.467402,0.08,0.11756473058082575
48,50,4706.582374,0.04,0.054437869822485205
46,50,4706.707352,0.08,0.10178117048346055
47,50,4706.826443,0.06,0.07949273120940303
48,50,4706.96155,0.04,0.041680449884220976
49,50,4707.086554,0.02,0.020919175911251982
43,50,4707.218652,0.14,0.18009478672985782
43,50,4707.352157,0.14,0.1606313834726091
46,50,4707.476451,0.08,0.10507364975450081
43,50,4707.615029,0.14,0.17611129962673905
40,50,4707.73682,0.2,0.24136807817589576
49,50,4707.848466,0.02,0.02890892135529997
46,50,4707.965585,0.08,0.12435567010309279
45,50,4708.090776,0.1,0.13585670834741467
42,50,4708.221637,0.16,0.1848297213622291
48,50,4708.335322,0.04,0.05373751291767138
49,50,4708.451874,0.02,0.03479789103690686
41,50,4708.577373,0.18,0.2256578947368421
49,50,4708.689286,0.02,0.028965517241379312
49,50,4708.815931,0.02,0.03149327671620665
44,50,4708.938671,0.12,0.1657929226736566
46,50,4709.056339,0.08,0.09056484695487535
47,50,4709.190465,0.06,0.07023848415550474
45,50,4709.323794,0.1,0.13380698638247485
44,50,4709.452461,0.12,0.14482537648189683
47,50,4709.577256,0.06,0.08792892156862746
47,50,4709.698023,0.06,0.07738853503184713
47,50,4709.832744,0.06,0.07040942928039702
45,50,4709.976628,0.1,0.11114466928420416
49,50,4710.109278,0.02,0.030343007915567283
40,50,4710.255633,0.2,0.26008389803162313
44,50,4710.39566,0.12,0.1450522433927474
43,50,4710.52729,0.14,0.1690270935960591
41,50,4710.670002,0.18,0.23211446740858505
45,50,4710.797608,0.1,0.11622665808113329
45,50,4710.927299,0.1,0.10837438423645321
47,50,4711.049288,0.06,0.07879746835443038
48,50,4711.177563,0.04,0.055681450307542894
45,50,4711.318686,0.1,0.1266288005345807
46,50,4711.452818,0.08,0.09800871188550093
47,50,4711.588397,0.06,0.06455617628801986
47,50,4711.728916,0.06,0.05819774718397998
47,50,4711.85826,0.06,0.06863650353955063
47,50,4711.989356,0.06,0.0562685093780849
44,50,4712.126091,0.12,0.11988760536996566
48,50,4712.262525,0.04,0.052199606040709126
44,50,4712.399989,0.12,0.13913986266714853
47,50,4712.536541,0.06,0.0685785536159601
46,50,4712.674007,0.08,0.08951406649616368
48,50,4712.803604,0.04,0.049869621903520206
44,50,4712.946303,0.12,0.14547270306258323
49,50,4713.069366,0.02,0.019102196752626553
47,50,4713.197065,0.06,0.061960542540073986
42,50,4713.33471,0.16,0.15065282892534315
49,50,4713.476538,0.02,0.024832214765100672
47,50,4713.605997,0.06,0.06683971447112265
43,50,4713.749549,0.14,0.19753497668221187
44,50,4713.879853,0.12,0.1543667418627135
50,50,4714.007829,0.0,0.0
50,50,4714.122687,0.0,0.0
49,50,4714.234867,0.02,0.03301419610432486
47,50,4714.360978,0.06,0.07960808328230251
45,50,4714.496086,0.1,0.11146963919037842
46,50,4714.635854,0.08,0.10307234886025768
48,50,4714.763372,0.04,0.05659777424483307
48,50,4714.882229,0.04,0.058652916532388015
50,50,4714.998072,0.0,0.0
50,50,4715.112154,0.0,0.0
42,50,4715.249371,0.16,0.15577235772357723
48,50,4715.37662,0.04,0.049
44,50,4715.525565,0.12,0.11901219875037192
48,50,4715.631602,0.04,0.034574468085106384
47,50,4715.75817,0.06,0.07815502882767457
48,50,4715.871856,0.04,0.06015287470920572
45,50,4715.992818,0.1,0.13145258103241297
48,50,4716.104199,0.04,0.046108567691301505
49,50,4716.222021,0.02,0.026240910527979767
45,50,4716.35671,0.1,0.12682308180088775
50,50,4716.472273,0.0,0.0
47,50,4716.604443,0.06,0.06407766990291262
45,50,4716.743097,0.1,0.15361645653616457
49,50,4716.874378,0.02,0.029182879377431907
46,50,4717.006131,0.08,0.10452261306532663
48,50,4717.125895,0.04,0.04398148148148148
44,50,4717.253607,0.12,0.1439440048691418
47,50,4717.380836,0.06,0.08197246237592058
48,50,4717.517465,0.04,0.052924791086350974
45,50,4717.644714,0.1,0.1159062885326757
47,50,4717.785232,0.06,0.08846815834767642
47,50,4717.918695,0.06,0.08251273344651952
42,50,4718.063264,0.16,0.2028178243774574
45,50,4718.198607,0.1,0.14660033167495853
47,50,4718.324895,0.06,0.07525549705791267
48,50,4718.450672,0.04,0.045857052498418725
43,50,4718.586815,0.14,0.18867280791538724
45,50,4718.711392,0.1,0.1274377942165434
40,50,4718.848701,0.2,0.22054752383881882
42,50,4718.983869,0.16,0.15980331899200984
48,50,4719.107733,0.04,0.044032796841785606
45,50,4719.233576,0.1,0.10727333111922949
48,50,4719.345933,0.04,0.05700211118930331
47,50,4719.473648,0.06,0.06533700137551582
41,50,4719.60253,0.18,0.2005124919923126
42,50,4719.740213,0.16,0.20317460317460317
44,50,4719.878256,0.12,0.1206140350877193
44,50,4720.021877,0.12,0.1553653719552337
43,50,4720.159357,0.14,0.1762799740764744
46,50,4720.296063,0.08,0.10958445040214478
47,50,4720.425509,0.06,0.07526555386949924
48,50,4720.546633,0.04,0.04577922077922078
46,50,4720.67844,0.08,0.10570528526426322
41,50,4720.794293,0.18,0.22783908864364544
46,50,4720.914918,0.08,0.09737704918032787
50,50,4721.031179,0.0,0.0
48,50,4721.144755,0.04,0.06239403187521193
45,50,4721.260421,0.1,0.12440343620744512
49,50,4721.38047,0.02,0.030924479166666668
49,50,4721.499952,0.02,0.027708592777085927
48,50,4721.632323,0.04,0.05986394557823129
44,50,4721.782264,0.12,0.12638076673164392
49,50,4721.917572,0.02,0.02530429212043562
46,50,4722.04952,0.08,0.10218528778085564
46,50,4722.178267,0.08,0.08328322309079976
46,50,4722.298021,0.08,0.1283714578354387
48,50,4722.409669,0.04,0.05368456152050684
47,50,4722.528113,0.06,0.08043065231158962
44,50,4722.658957,0.12,0.13310580204778158
48,50,4722.780191,0.04,0.06293222683264177
46,50,4722.910651,0.08,0.08919078558771412
46,50,4723.034584,0.08,0.09754619812178128
48,50,4723.151925,0.04,0.04633920296570899
49,50,4723.27005,0.02,0.03143149982917663
47,50,4723.395748,0.06,0.05514378891194782
46,50,4723.517452,0.08,0.09477442388834793
45,50,4723.647749,0.1,0.13061650992685475
47,50,4723.7803,0.06,0.05272895467160037
45,50,4723.911667,0.1,0.11166007905138339
46,50,4724.048861,0.08,0.09889415481832543
43,50,4724.169719,0.14,0.15348250866687677
45,50,4724.294362,0.1,0.1061887047683463
44,50,4724.42417,0.12,0.13952059004302397
46,50,4724.548223,0.08,0.09643102264927934
46,50,4724.666657,0.08,0.10293621329733378
45,50,4724.789484,0.1,0.08890197232852518
43,50,4724.918689,0.14,0.17091152815013405
46,50,4725.055686,0.08,0.11272839888510375
45,50,4725.194631,0.1,0.12597623089983023
43,50,4725.33229,0.14,0.1888089005235602
48,50,4725.471976,0.04,0.03994845360824742
47,50,4725.609675,0.06,0.07380182299323729
47,50,4725.740422,0.06,0.06725771935188016
45,50,4725.88095,0.1,0.11311475409836065
49,50,4725.998401,0.02,0.02936630602782071
45,50,4726.136592,0.1,0.11563981042654028
48,50,4726.278488,0.04,0.0404099560761347
47,50,4726.412924,0.06,0.08053691275167785
42,50,4726.556904,0.16,0.1930722891566265
45,50,4726.694612,0.1,0.13321917808219177
47,50,4726.839105,0.06,0.051164316169235814
47,50,4726.979053,0.06,0.07635395087303937
47,50,4727.105832,0.06,0.06683480453972257
45,50,4727.246162,0.1,0.13815187557182068
48,50,4727.370623,0.04,0.05488621151271754
43,50,4727.507362,0.14,0.1619275665968273
43,50,4727.638793,0.14,0.1788220933780897
40,50,4727.796244,0.2,0.2530978934324659
43,50,4727.942738,0.14,0.14428412874583796
49,50,4728.068457,0.02,0.030031948881789138
49,50,4728.18118,0.02,0.026477236034872457
50,50,4728.297471,0.0,0.0
48,50,4728.427527,0.04,0.04512464499842222
49,50,4728.556761,0.02,0.027324343506032647
50,50,4728.685887,0.0,0.0
49,50,4728.821988,0.02,0.019320843091334895
46,50,4728.965012,0.08,0.09082248332804065
42,50,4729.101226,0.16,0.1730829420970266
42,50,4729.243824,0.16,0.18842001962708538
46,50,4729.373089,0.08,0.08428753180661577
47,50,4729.509242,0.06,0.0923949299533022
45,50,4729.644578,0.1,0.13921034717494896
48,50,4729.773469,0.04,0.0505982905982906
46,50,4729.918846,0.08,0.10059356451109028
47,50,4730.051487,0.06,0.0685025817555938
44,50,4730.189483,0.12,0.14623099320608218
48,50,4730.321209,0.04,0.05417051400430902
47,50,4730.450538,0.06,0.086673183447377
50,50,4730.566382,0.0,0.0
44,50,4730.704809,0.12,0.12904269081500647
41,50,4730.83892,0.18,0.22788461538461538
37,50,4730.99505,0.26,0.306388132001211
49,50,4731.125878,0.02,0.030802738021157437
49,50,4731.247243,0.02,0.013355048859934854
47,50,4731.371303,0.06,0.08024492426683855
49,50,4731.493763,0.02,0.02345556656755864
49,50,4731.618902,0.02,0.02085222121486854
49,50,4731.746653,0.02,0.019950997549877492
46,50,4731.880428,0.08,0.11238459089461955
48,50,4732.006427,0.04,0.06310679611650485
44,50,4732.14615,0.12,0.17463958060288334
46,50,4732.283321,0.08,0.0940547341931425
48,50,4732.419175,0.04,0.035973493215525405
49,50,4732.547809,0.02,0.01654632972322503
45,50,4732.686954,0.1,0.1255111670336584
47,50,4732.813947,0.06,0.06670902160101652
44,50,4732.957682,0.12,0.1587455544778532
47,50,4733.101627,0.06,0.06756313545424729
46,50,4733.235359,0.08,0.08335915711186861
45,50,4733.367538,0.1,0.12926675094816686
43,50,4733.504927,0.14,0.15869272237196766
45,50,4733.642678,0.1,0.10123621784163048
48,50,4733.77277,0.04,0.049010061668289515
47,50,4733.901223,0.06,0.08256880733944955
47,50,4734.044624,0.06,0.07168784029038112
48,50,4734.169015,0.04,0.04852392263318629
46,50,4734.301079,0.08,0.07982937233394272
49,50,4734.438763,0.02,0.022712090848363394
49,50,4734.569117,0.02,0.029310882444652322
46,50,4734.701011,0.08,0.10302841086481423
50,50,4734.823785,0.0,0.0
43,50,4734.964649,0.14,0.16939216291268128
44,50,4735.094742,0.12,0.1328149300155521
45,50,4735.234761,0.1,0.11154345006485085
46,50,4735.367748,0.08,0.09933354490637893
44,50,4735.501955,0.12,0.13921327596803934
50,50,4735.63081,0.0,0.0
49,50,4735.754357,0.02,0.028975963121501483
45,50,4735.889744,0.1,0.13639260675589548
49,50,4736.009655,0.02,0.02586496472959355
49,50,4736.136396,0.02,0.026359693026359692
41,50,4736.278373,0.18,0.1986150456405414
50,50,4736.405052,0.0,0.0
46,50,4736.53534,0.08,0.09074858757062147
45,50,4736.672024,0.1,0.09963588215822575
45,50,4736.79181,0.1,0.11977624218492926
47,50,4736.930438,0.06,0.05887764489420423
41,50,4737.078221,0.18,0.20800504254648597
47,50,4737.216331,0.06,0.06915584415584415
47,50,4737.350893,0.06,0.0653950953678474
47,50,4737.481969,0.06,0.07781612802008159
47,50,4737.611731,0.06,0.07154063382491371
39,50,4737.763615,0.22,0.22382067581130813
44,50,4737.906114,0.12,0.1340012523481528
45,50,4738.048767,0.1,0.11398789509078681
41,50,4738.189671,0.18,0.23022900763358778
44,50,4738.355632,0.12,0.13754045307443366
40,50,4738.492293,0.2,0.24412726732084447
47,50,4738.620446,0.06,0.06596469495199753
48,50,4738.759139,0.04,0.055284552845528454
46,50,4738.895986,0.08,0.1099278598419787
45,50,4739.021845,0.1,0.12369285927696444
48,50,4739.157541,0.04,0.045936395759717315
48,50,4739.285208,0.04,0.04480908804039129
47,50,4739.41298,0.06,0.06762360446570972
49,50,4739.53356,0.02,0.025365562518651148
47,50,4739.663571,0.06,0.0821566110397946
42,50,4739.801282,0.16,0.18845700824499412
44,50,4739.930928,0.12,0.1501233045622688
46,50,4740.060379,0.08,0.05773524720893142
48,50,4740.191192,0.04,0.057692307692307696
50,50,4740.311641,0.0,0.0
47,50,4740.454093,0.06,0.05804028678729942
45,50,4740.592237,0.1,0.11548791405550582
47,50,4740.733823,0.06,0.07061431285623812
45,50,4740.870801,0.1,0.10798863277549732
47,50,4740.99715,0.06,0.06458261765716249
45,50,4741.125166,0.1,0.0971635485817743
50,50,4741.25201,0.0,0.0
43,50,4741.386667,0.14,0.1676461490875348
43,50,4741.516092,0.14,0.16656010230179027
50,50,4741.627204,0.0,0.0
47,50,4741.764024,0.06,0.07076923076923076
45,50,4741.891124,0.1,0.11166666666666666
48,50,4742.018355,0.04,0.05785401950891356
49,50,4742.146616,0.02,0.019698368728839642
44,50,4742.283596,0.12,0.1474064346684176
46,50,4742.406106,0.08,0.1006079027355623
41,50,4742.543567,0.18,0.21915584415584416
45,50,4742.672719,0.1,0.13092621664050236
48,50,4742.799149,0.04,0.04854368932038835
50,50,4742.93407,0.0,0.0
43,50,4743.076536,0.14,0.16047028916428344
43,50,4743.222653,0.14,0.17830566685746996
45,50,4743.361194,0.1,0.12237871674491393
43,50,4743.506035,0.14,0.1637372802960222
43,50,4743.64499,0.14,0.1674727932285369
45,50,4743.784298,0.1,0.11440807586417864
46,50,4743.906676,0.08,0.11547420965058236
44,50,4744.048544,0.12,0.1575637206223105
48,50,4744.174722,0.04,0.052016004924592185
49,50,4744.289272,0.02,0.021433355659745478
46,50,4744.42365,0.08,0.10133974579182412
49,50,4744.548162,0.02,0.01948529411764706
46,50,4744.677556,0.08,0.09900990099009901
48,50,4744.824333,0.04,0.051366480079025355
48,50,4744.953251,0.04,0.041062056190182154
49,50,4745.082061,0.02,0.02828222685323013
49,50,4745.213259,0.02,0.027127003699136867
43,50,4745.355533,0.14,0.18778877887788778
37,50,4745.501469,0.26,0.3361842105263158
49,50,4745.622321,0.02,0.028409090909090908
40,50,4745.758181,0.2,0.2300595238095238
47,50,4745.880695,0.06,0.06945380984490897
46,50,4746.005008,0.08,0.10168506682161534
48,50,4746.141147,0.04,0.044071020925808495
38,50,4746.295138,0.24,0.29261179520414776
47,50,4746.42113,0.06,0.08950418544752092
50,50,4746.539619,0.0,0.0
45,50,4746.675072,0.1,0.13247588424437298
41,50,4746.81497,0.18,0.21617319325055714
43,50,4746.958539,0.14,0.16580152671755724
44,50,4747.088057,0.12,0.16444444444444445
45,50,4747.21901,0.1,0.12481337712750075
45,50,4747.361136,0.1,0.11293781272337383
48,50,4747.493442,0.04,0.052544613350958363
44,50,4747.624595,0.12,0.15263323872595397
48,50,4747.750607,0.04,0.04930795847750865
46,50,4747.881427,0.08,0.10739549839228296
46,50,4748.013474,0.08,0.10290964777947932
49,50,4748.136091,0.02,0.02848625372639947
45,50,4748.264731,0.1,0.11487341772151899
45,50,4748.403022,0.1,0.10758027143330023
44,50,4748.544283,0.12,0.13310473815461346
45,50,4748.707709,0.1,0.10900621118012423
47,50,4748.83566,0.06,0.06510651065106511
49,50,4748.953237,0.02,0.023206751054852322
44,50,4749.081636,0.12,0.16050156739811913
49,50,4749.203351,0.02,0.009937888198757764
40,50,4749.352438,0.2,0.22568460812086874
42,50,4749.504648,0.16,0.17323852617970265
47,50,4749.644752,0.06,0.07132154629907102
46,50,4749.783842,0.08,0.08242303872889771
49,50,4749.914592,0.02,0.02799590303857972
46,50,4750.043723,0.08,0.08917609046849757
48,50,4750.181767,0.04,0.05645964795748921
48,50,4750.308013,0.04,0.05915966386554622
47,50,4750.44277,0.06,0.06524427952999381
46,50,4750.569593,0.08,0.08169596690796277
44,50,4750.726306,0.12,0.15448188175460903
46,50,4750.854885,0.08,0.09233082706766917
49,50,4750.977832,0.02,0.02570888468809074
47,50,4751.114775,0.06,0.057686004588659454
42,50,4751.256165,0.16,0.18161069448972939
46,50,4751.395585,0.08,0.08274158690953998
45,50,4751.518691,0.1,0.10655195234943746
50,50,4751.639323,0.0,0.0
50,50,4751.751791,0.0,0.0
49,50,4751.870037,0.02,0.031112507856693904
47,50,4751.998857,0.06,0.06647763074984248
47,50,4752.133215,0.06,0.087134318968229
47,50,4752.273052,0.06,0.066944266495836
43,50,4752.396798,0.14,0.18408282109349725
46,50,4752.531568,0.08,0.08219612821326563
41,50,4752.673735,0.18,0.22540857230958988
43,50,4752.811672,0.14,0.16504559270516717
45,50,4752.937718,0.1,0.13783691572842033
44,50,4753.079615,0.12,0.1742837653478854
47,50,4753.202842,0.06,0.0664218958611482
47,50,4753.337204,0.06,0.08653846153846154
44,50,4753.469617,0.12,0.140893470790378
48,50,4753.596257,0.04,0.05816628327308577
45,50,4753.725245,0.1,0.12676498274239095
46,50,4753.85692,0.08,0.09465875370919881
45,50,4753.993078,0.1,0.1450980392156863
49,50,4754.11245,0.02,0.0310126582278481
48,50,4754.239163,0.04,0.04732327713694173
49,50,4754.35835,0.02,0.021470588235294116
46,50,4754.481031,0.08,0.10754142712208319
45,50,4754.592287,0.1,0.12951901917635963
47,50,4754.707272,0.06,0.07337596768764726
46,50,4754.825628,0.08,0.10226244343891402
47,50,4754.952597,0.06,0.07590759075907591
49,50,4755.07171,0.02,0.02924704418170504
47,50,4755.195711,0.06,0.08208240178856595
48,50,4755.325554,0.04,0.06
41,50,4755.464867,0.18,0.23828984596038982
44,50,4755.60527,0.12,0.14813692820357469
45,50,4755.736247,0.1,0.11596049697355845
50,50,4755.850947,0.0,0.0
48,50,4755.981968,0.04,0.06094003241491086
43,50,4756.109855,0.14,0.15820616630333229
47,50,4756.235115,0.06,0.07613889773813316
46,50,4756.361609,0.08,0.07819980849026492
44,50,4756.491627,0.12,0.1513496143958869
45,50,4756.627812,0.1,0.11547987616099072
45,50,4756.761758,0.1,0.1044150821785369
43,50,4756.903792,0.14,0.1534559289790742
46,50,4757.053766,0.08,0.09278688524590165
47,50,4757.19301,0.06,0.07341526520051747
37,50,4757.338733,0.26,0.2885181550539745
46,50,4757.47054,0.08,0.1105830164765526
42,50,4757.599018,0.16,0.19209408689970597
