#{"t_start": 1663577230.7014184, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
41,50,4456.727814,0.18,0.2151986183074266
37,50,4456.825235,0.26,0.29561781609195403
43,50,4456.932368,0.14,0.17048497470990776
45,50,4457.043153,0.1,0.11838396492326965
45,50,4457.157604,0.1,0.11594202898550725
42,50,4457.265087,0.16,0.19870967741935483
41,50,4457.373592,0.18,0.21406633906633907
40,50,4457.477068,0.2,0.2408660351826793
38,50,4457.574372,0.24,0.25866336633663367
40,50,4457.674112,0.2,0.22905585106382978
45,50,4457.788135,0.1,0.10986547085201794
42,50,4457.895,0.16,0.19722747321991177
39,50,4457.99696,0.22,0.22289766970618036
43,50,4458.103115,0.14,0.1731353358083024
39,50,4458.20164,0.22,0.23506800709639267
45,50,4458.307969,0.1,0.13394062078272603
43,50,4458.411749,0.14,0.15328467153284672
41,50,4458.510845,0.18,0.1653884628209403
39,50,4458.595602,0.22,0.26094003241491087
44,50,4458.688613,0.12,0.1539917955190912
43,50,4458.783379,0.14,0.1834338305299905
47,50,4458.884945,0.06,0.07734806629834254
42,50,4458.976598,0.16,0.19163129169193452
33,50,4459.06073,0.34,0.38425925925925924
36,50,4459.149189,0.28,0.3004653868528214
40,50,4459.241494,0.2,0.20432928829124303
43,50,4459.329052,0.14,0.14639364303178484
46,50,4459.434894,0.08,0.08563812062645784
40,50,4459.535221,0.2,0.21483131763208146
48,50,4459.640971,0.04,0.045662100456621
46,50,4459.745818,0.08,0.08588761174968071
39,50,4459.848219,0.22,0.21769352290679306
43,50,4459.945179,0.14,0.17330210772833723
42,50,4460.049921,0.16,0.18329541761455964
46,50,4460.161423,0.08,0.09395285275025624
39,50,4460.266984,0.22,0.2510380070265091
44,50,4460.374623,0.12,0.13479522734601743
38,50,4460.468879,0.24,0.2911350997710173
48,50,4460.575105,0.04,0.0519053876478318
35,50,4460.668671,0.3,0.3254259939859673
47,50,4460.772699,0.06,0.0793124246079614
40,50,4460.867654,0.2,0.24430907342096825
38,50,4460.961719,0.24,0.2911042944785276
39,50,4461.055659,0.22,0.26495726495726496
41,50,4461.154465,0.18,0.20186735350933677
43,50,4461.2539,0.14,0.1343804537521815
43,50,4461.361924,0.14,0.1546112115732369
38,50,4461.461465,0.24,0.262987012987013
41,50,4461.560931,0.18,0.18226600985221675
40,50,4461.663372,0.2,0.2305049811061491
42,50,4461.757984,0.16,0.18914630276102826
34,50,4461.853578,0.32,0.32885455156197513
41,50,4461.96055,0.18,0.18135184067592033
46,50,4462.073812,0.08,0.09143780290791599
39,50,4462.1762,0.22,0.24744027303754265
42,50,4462.288061,0.16,0.20545339251743816
42,50,4462.393481,0.16,0.1962856227985911
43,50,4462.502915,0.14,0.16541822721598
47,50,4462.615035,0.06,0.08511371467953135
41,50,4462.722972,0.18,0.21765455704270237
44,50,4462.831231,0.12,0.12842304060434373
44,50,4462.942989,0.12,0.12960568842921785
45,50,4463.051328,0.1,0.10382333553065261
42,50,4463.160572,0.16,0.15899444988573294
33,50,4463.256497,0.34,0.3589588377723971
38,50,4463.359546,0.24,0.2861685214626391
43,50,4463.463437,0.14,0.15655763734518896
41,50,4463.571407,0.18,0.21226415094339623
46,50,4463.686894,0.08,0.10829268292682927
44,50,4463.801717,0.12,0.12100095026924296
44,50,4463.914184,0.12,0.14866712235133286
41,50,4464.022501,0.18,0.1999360204734485
30,50,4464.11502,0.4,0.4004106776180698
41,50,4464.218871,0.18,0.2292103424178896
46,50,4464.329684,0.08,0.07240829346092505
43,50,4464.440574,0.14,0.14846029173419772
42,50,4464.551218,0.16,0.18495803744351194
45,50,4464.661111,0.1,0.12441627751834557
39,50,4464.767497,0.22,0.23811043728056175
44,50,4464.879643,0.12,0.14409937888198757
40,50,4464.979726,0.2,0.25649794801641584
41,50,4465.079245,0.18,0.2076687116564417
47,50,4465.188423,0.06,0.07977736549165121
44,50,4465.298873,0.12,0.14826175869120656
44,50,4465.408569,0.12,0.13727329580988118
41,50,4465.512059,0.18,0.20573248407643313
42,50,4465.616417,0.16,0.18440779610194902
43,50,4465.727928,0.14,0.14414414414414414
45,50,4465.835726,0.1,0.12491444216290212
39,50,4465.936743,0.22,0.2757628094415659
42,50,4466.040698,0.16,0.19814814814814816
45,50,4466.150062,0.1,0.1318869540393948
44,50,4466.25637,0.12,0.12106615285806037
40,50,4466.362771,0.2,0.20590979782270608
41,50,4466.462821,0.18,0.19356833642547927
42,50,4466.568713,0.16,0.18606158833063208
48,50,4466.675877,0.04,0.04990403071017274
40,50,4466.774658,0.2,0.23840445269016697
45,50,4466.886085,0.1,0.12447698744769875
42,50,4466.998647,0.16,0.17128874388254486
44,50,4467.107738,0.12,0.1313957008779897
40,50,4467.203971,0.2,0.2035003431708991
41,50,4467.307507,0.18,0.17790440012662234
38,50,4467.406038,0.24,0.2210065645514223
45,50,4467.514106,0.1,0.10936517913262099
43,50,4467.615702,0.14,0.15475113122171946
42,50,4467.715834,0.16,0.18485804416403787
40,50,4467.813516,0.2,0.2642345721104671
44,50,4467.91456,0.12,0.1451114922813036
36,50,4468.010512,0.28,0.30356649156759746
35,50,4468.109222,0.3,0.34188790560471977
40,50,4468.215753,0.2,0.21658031088082902
45,50,4468.3282,0.1,0.13164983164983166
43,50,4468.435595,0.14,0.17505835278426143
40,50,4468.538056,0.2,0.23752563226247436
44,50,4468.64734,0.12,0.12120189061444969
43,50,4468.759652,0.14,0.16229870539943164
47,50,4468.878163,0.06,0.06748670212765957
44,50,4468.974382,0.12,0.1329987452948557
41,50,4469.082695,0.18,0.2054794520547945
42,50,4469.185218,0.16,0.17009646302250803
40,50,4469.291556,0.2,0.23688295560384973
45,50,4469.40286,0.1,0.10662824207492795
46,50,4469.513227,0.08,0.08481709291032696
45,50,4469.628467,0.1,0.11278426551936079
44,50,4469.738221,0.12,0.10619185113891562
39,50,4469.845478,0.22,0.26956793988728867
34,50,4469.942785,0.32,0.35051880674448765
43,50,4470.049282,0.14,0.16127968337730872
45,50,4470.162322,0.1,0.13294422827496757
41,50,4470.271494,0.18,0.20390309555854644
39,50,4470.374754,0.22,0.29464285714285715
35,50,4470.470958,0.3,0.3171749598715891
49,50,4470.591997,0.02,0.020316027088036117
45,50,4470.699393,0.1,0.11918990703851262
40,50,4470.804455,0.2,0.2890034364261168
34,50,4470.905933,0.32,0.3369464230411892
39,50,4471.013499,0.22,0.24467418546365916
42,50,4472.000865,0.16,0.1847479259731972
50,50,4472.116679,0.0,0.0
36,50,4472.217661,0.28,0.2742549143944198
41,50,4472.322695,0.18,0.20854021847070506
40,50,4472.417126,0.2,0.18947368421052632
39,50,4472.51892,0.22,0.24800255672738894
43,50,4472.622841,0.14,0.1611390284757119
39,50,4472.727206,0.22,0.26356841078973026
43,50,4472.832258,0.14,0.19120193972982336
43,50,4472.946187,0.14,0.15163026274137384
45,50,4473.045817,0.1,0.0821917808219178
48,50,4473.152755,0.04,0.045539613225202745
41,50,4473.2607,0.18,0.21104411298000636
42,50,4473.370912,0.16,0.17420661715057395
45,50,4473.479668,0.1,0.10306871247498332
48,50,4473.593034,0.04,0.04631644389182468
43,50,4473.700045,0.14,0.18885672937771347
50,50,4473.81781,0.0,0.0
47,50,4473.934071,0.06,0.06603174603174604
41,50,4474.040855,0.18,0.19848584595128374
44,50,4474.145824,0.12,0.14788123378495244
39,50,4474.250797,0.22,0.2575708238358841
45,50,4474.3596,0.1,0.11023622047244094
34,50,4474.450663,0.32,0.3516988062442608
45,50,4474.559838,0.1,0.12390276839972991
42,50,4474.661646,0.16,0.185589519650655
47,50,4474.776285,0.06,0.09441489361702128
44,50,4474.883482,0.12,0.15107692307692308
41,50,4474.979151,0.18,0.2101405009163103
33,50,4475.073308,0.34,0.38511118272639383
37,50,4475.171834,0.26,0.31780640898579454
43,50,4475.280678,0.14,0.1611390284757119
41,50,4475.388538,0.18,0.22843567251461988
41,50,4475.496177,0.18,0.18999323867478027
38,50,4475.601492,0.24,0.26595030221625254
47,50,4475.71526,0.06,0.05892143808255659
43,50,4475.825855,0.14,0.16672372475179734
39,50,4475.929354,0.22,0.22264875239923224
40,50,4476.032878,0.2,0.2382379382679053
34,50,4476.134899,0.32,0.335096453018046
42,50,4476.240132,0.16,0.18816442239546421
40,50,4476.344737,0.2,0.23379310344827586
42,50,4476.449697,0.16,0.21365277321956022
43,50,4476.554123,0.14,0.184863523573201
44,50,4476.658259,0.12,0.11372792066935233
42,50,4476.766352,0.16,0.1923769507803121
47,50,4476.876677,0.06,0.07305138063614121
42,50,4476.982808,0.16,0.15076824583866838
46,50,4477.091555,0.08,0.0932232542139663
45,50,4477.205322,0.1,0.11233885819521179
45,50,4477.311525,0.1,0.11785598966742009
42,50,4477.419016,0.16,0.18988132417239226
47,50,4477.534094,0.06,0.0831143232588699
39,50,4477.641657,0.22,0.25176542830825915
39,50,4477.742686,0.22,0.2556624263108905
42,50,4477.849469,0.16,0.16646489104116222
46,50,4477.968316,0.08,0.1017406962785114
44,50,4478.076353,0.12,0.1166936790923825
39,50,4478.177986,0.22,0.25108514190317194
41,50,4478.280814,0.18,0.1654275092936803
42,50,4478.380127,0.16,0.17450731087094723
39,50,4478.491764,0.22,0.24926686217008798
37,50,4478.596168,0.26,0.2838630052452947
39,50,4478.692796,0.22,0.2644274809160305
37,50,4478.793698,0.26,0.2887232663642255
36,50,4478.896703,0.28,0.2771154405350393
40,50,4479.004142,0.2,0.22652804032766224
25,50,4479.085111,0.5,0.5219269102990033
44,50,4479.190511,0.12,0.12853961183582566
44,50,4479.299529,0.12,0.1541005291005291
49,50,4479.404314,0.02,0.03180212014134275
37,50,4479.497491,0.26,0.27117611212675197
40,50,4479.601791,0.2,0.2274721565980425
43,50,4479.710374,0.14,0.171990171990172
47,50,4479.822591,0.06,0.06444780635400908
44,50,4479.936144,0.12,0.13114220631304913
40,50,4480.042879,0.2,0.24124513618677043
38,50,4480.145272,0.24,0.2743764172335601
39,50,4480.239523,0.22,0.21830343569474003
40,50,4480.341514,0.2,0.23246753246753246
44,50,4480.4533,0.12,0.1583229036295369
39,50,4480.560955,0.22,0.2583485124468731
40,50,4480.659854,0.2,0.20197191514789364
42,50,4480.763306,0.16,0.19139223997391588
42,50,4480.867224,0.16,0.18531928900592495
42,50,4480.966776,0.16,0.1917890320647288
42,50,4481.067587,0.16,0.20622815379726725
41,50,4481.169287,0.18,0.23245184459680052
42,50,4481.279284,0.16,0.17865353037766832
41,50,4481.387473,0.18,0.20705572040883613
37,50,4481.494608,0.26,0.30203389830508476
45,50,4481.603689,0.1,0.11623439000960614
42,50,4481.708891,0.16,0.2024848891873741
42,50,4481.813089,0.16,0.19522184300341297
39,50,4481.913702,0.22,0.2573687994248742
34,50,4482.009877,0.32,0.3712998712998713
38,50,4482.105722,0.24,0.29321088881600527
39,50,4482.206152,0.22,0.2898970398970399
44,50,4482.305483,0.12,0.11948470209339775
41,50,4482.412873,0.18,0.24176205341657994
37,50,4482.514762,0.26,0.3197099538562953
43,50,4482.618925,0.14,0.17062634989200864
46,50,4482.729732,0.08,0.08467243510506799
49,50,4482.844449,0.02,0.021318465070514922
38,50,4482.947964,0.24,0.27099110964767864
48,50,4483.064149,0.04,0.06349206349206349
46,50,4483.180604,0.08,0.09733959311424101
46,50,4483.293163,0.08,0.10040983606557377
43,50,4483.399665,0.14,0.14311058545239502
44,50,4483.512892,0.12,0.12810457516339868
40,50,4483.614684,0.2,0.20112958895513022
42,50,4483.723074,0.16,0.18690671031096562
39,50,4483.822927,0.22,0.2503008423586041
40,50,4483.921559,0.2,0.22576271186440677
45,50,4484.032115,0.1,0.10218314129775621
42,50,4484.126261,0.16,0.19145249783424775
39,50,4484.226415,0.22,0.2567363003330306
38,50,4484.325922,0.24,0.23555555555555555
43,50,4484.441002,0.14,0.16612271540469975
41,50,4484.535413,0.18,0.22688524590163933
43,50,4484.640987,0.14,0.15599610009749756
39,50,4484.743562,0.22,0.22791133312519513
49,50,4484.857929,0.02,0.03062886933854676
45,50,4484.9631,0.1,0.12996031746031747
48,50,4485.077468,0.04,0.05529522024367385
45,50,4485.18529,0.1,0.11126005361930295
47,50,4485.296908,0.06,0.07247340425531915
48,50,4485.414128,0.04,0.04262295081967213
40,50,4485.522596,0.2,0.20448954489544896
36,50,4485.620996,0.28,0.2790767386091127
42,50,4485.721349,0.16,0.1827521793275218
42,50,4485.829406,0.16,0.17221195317313617
42,50,4485.944604,0.16,0.18508114856429464
46,50,4486.050666,0.08,0.08275426405559065
44,50,4486.153523,0.12,0.13277880468268638
41,50,4486.257249,0.18,0.20207253886010362
47,50,4486.365578,0.06,0.08033152693656359
39,50,4486.465239,0.22,0.23172242874845106
47,50,4486.576591,0.06,0.06977547495682211
40,50,4486.681092,0.2,0.2243260590500642
41,50,4486.788548,0.18,0.232
44,50,4486.899127,0.12,0.13684871311989957
43,50,4487.011756,0.14,0.19644557283402095
40,50,4487.117658,0.2,0.2182247124741964
43,50,4487.226132,0.14,0.15142857142857144
36,50,4487.324747,0.28,0.2997109826589595
46,50,4487.432368,0.08,0.091617326269866
37,50,4487.528125,0.26,0.28256513026052105
40,50,4487.630545,0.2,0.23582629674306393
43,50,4487.738941,0.14,0.15294117647058825
41,50,4487.846543,0.18,0.1980018165304269
37,50,4487.94566,0.26,0.29768957345971564
41,50,4488.050828,0.18,0.19586252919586253
40,50,4488.149031,0.2,0.22577319587628866
41,50,4488.251493,0.18,0.18321327904791732
43,50,4488.355283,0.14,0.1627835683629675
41,50,4488.453847,0.18,0.22229199372056516
41,50,4488.55581,0.18,0.19960278053624628
45,50,4488.665931,0.1,0.1173758865248227
44,50,4488.775038,0.12,0.14200813262433531
45,50,4488.883885,0.1,0.0908780321147933
44,50,4488.996724,0.12,0.12696245733788397
44,50,4489.103276,0.12,0.15207808564231737
41,50,4489.213349,0.18,0.20335230866540163
32,50,4489.305549,0.36,0.3412425850764908
39,50,4489.402031,0.22,0.2682751170327692
39,50,4489.504677,0.22,0.219435736677116
47,50,4489.616095,0.06,0.06150206978119456
47,50,4489.730588,0.06,0.07950352230795035
45,50,4489.8445,0.1,0.09009546539379475
47,50,4489.95308,0.06,0.07288721332076657
39,50,4490.056949,0.22,0.2358490566037736
40,50,4490.160386,0.2,0.20230673316708228
37,50,4490.265457,0.26,0.30233971437253115
41,50,4490.372062,0.18,0.19768532999687208
47,50,4490.490301,0.06,0.09246686065308762
41,50,4490.600845,0.18,0.21774193548387097
43,50,4490.698787,0.14,0.1667709637046308
42,50,4490.80544,0.16,0.18120805369127516
44,50,4490.916178,0.12,0.14290191162644938
50,50,4491.031054,0.0,0.0
40,50,4491.143978,0.2,0.23314950980392157
48,50,4491.261089,0.04,0.04587744626243183
44,50,4491.364075,0.12,0.11700064641241112
42,50,4491.466139,0.16,0.1716101694915254
42,50,4491.563923,0.16,0.17299712735397382
44,50,4491.671833,0.12,0.12010705921712947
47,50,4491.785042,0.06,0.0710727333111923
39,50,4491.890109,0.22,0.25435865504358657
42,50,4491.997224,0.16,0.186890756302521
44,50,4492.107321,0.12,0.13866120218579234
45,50,4492.217497,0.1,0.11149281698938164
42,50,4492.318526,0.16,0.18601003764115434
45,50,4492.418433,0.1,0.1253125
46,50,4492.517883,0.08,0.09180432020330369
46,50,4492.621172,0.08,0.09526736324523663
46,50,4492.723251,0.08,0.10019518542615485
39,50,4492.82205,0.22,0.2783807568201819
42,50,4492.920257,0.16,0.1636202830188679
39,50,4493.019332,0.22,0.23425524825058314
37,50,4493.117123,0.26,0.324468085106383
42,50,4493.215646,0.16,0.19505935194096888
43,50,4493.315544,0.14,0.16228531370487206
41,50,4493.416287,0.18,0.1942557134033354
46,50,4493.515137,0.08,0.06085526315789474
45,50,4493.622871,0.1,0.09008215962441314
37,50,4493.724767,0.26,0.2842699970264645
43,50,4493.839179,0.14,0.19498798489529695
46,50,4493.961557,0.08,0.10630048465266559
44,50,4494.063916,0.12,0.1424531636620714
43,50,4494.172066,0.14,0.1547854785478548
39,50,4494.272602,0.22,0.23779125438876475
46,50,4494.384463,0.08,0.10108659861705631
47,50,4494.497854,0.06,0.07333537895059834
44,50,4494.611552,0.12,0.11601357605677261
38,50,4494.719364,0.24,0.26272727272727275
42,50,4494.829206,0.16,0.19428571428571428
41,50,4494.927349,0.18,0.21897810218978103
44,50,4495.037761,0.12,0.15403804178359837
49,50,4495.151286,0.02,0.029411764705882353
43,50,4495.258346,0.14,0.17155199012650416
45,50,4495.37312,0.1,0.14062029509183982
41,50,4495.469949,0.18,0.20890188434048082
41,50,4495.570944,0.18,0.17670933499843897
36,50,4495.67492,0.28,0.28226069911793533
43,50,4495.788402,0.14,0.1897069872276484
46,50,4495.903427,0.08,0.09791731426795151
44,50,4496.013586,0.12,0.17704476607202962
45,50,4496.12552,0.1,0.11795589779488974
47,50,4496.238924,0.06,0.0635744404800519
44,50,4496.345845,0.12,0.1635282457879088
43,50,4496.443661,0.14,0.16073697585768743
46,50,4496.555978,0.08,0.10046885465505694
41,50,4496.65885,0.18,0.20333432569217028
39,50,4496.765299,0.22,0.21523809523809523
43,50,4496.873055,0.14,0.1790044671346522
46,50,4496.982552,0.08,0.08606690483923352
39,50,4497.080592,0.22,0.26123334366284473
44,50,4497.185177,0.12,0.14474129184984783
43,50,4497.296009,0.14,0.1399097356544165
47,50,4497.407522,0.06,0.06945829179129279
46,50,4497.52725,0.08,0.09294320137693632
49,50,4497.640426,0.02,0.02580439630455559
38,50,4497.739561,0.24,0.28843055107960036
42,50,4497.843178,0.16,0.17693360711841205
44,50,4497.950291,0.12,0.17435897435897435
47,50,4498.061096,0.06,0.07739047009913655
42,50,4498.16979,0.16,0.1689836268149521
40,50,4498.272456,0.2,0.22055953155497723
43,50,4498.378213,0.14,0.1484397783610382
44,50,4498.484807,0.12,0.13654353562005278
41,50,4498.594004,0.18,0.19437652811735942
41,50,4498.69686,0.18,0.2034313725490196
45,50,4498.807398,0.1,0.13276299112801013
43,50,4498.911855,0.14,0.18047708725674827
42,50,4499.017942,0.16,0.18315018315018314
39,50,4499.125264,0.22,0.24664536741214058
43,50,4499.231206,0.14,0.17285845870432914
46,50,4499.339855,0.08,0.08323244552058111
44,50,4499.443133,0.12,0.13669990350595046
39,50,4499.542325,0.22,0.2463295269168026
42,50,4499.644362,0.16,0.18700972701600252
45,50,4499.751166,0.1,0.12547528517110265
43,50,4499.846845,0.14,0.14451069800070152
42,50,4499.951456,0.16,0.17559523809523808
37,50,4500.052811,0.26,0.29508196721311475
44,50,4500.161229,0.12,0.13139138518748064
50,50,4500.279023,0.0,0.0
45,50,4500.392088,0.1,0.10739709068399876
45,50,4500.497766,0.1,0.1269185360094451
38,50,4500.600808,0.24,0.271180787191461
39,50,4500.710335,0.22,0.25321619077502355
40,50,4500.813473,0.2,0.2469820554649266
41,50,4500.924241,0.18,0.20006341154090043
42,50,4501.03977,0.16,0.1993051168667088
42,50,4501.146054,0.16,0.22283134472750726
43,50,4501.261874,0.14,0.14848675914249684
42,50,4501.371889,0.16,0.17182528203644779
45,50,4501.475737,0.1,0.13125
44,50,4501.587209,0.12,0.14239690721649484
41,50,4501.692329,0.18,0.2242069602710194
44,50,4501.808427,0.12,0.16341463414634147
43,50,4501.919245,0.14,0.15234633179114343
44,50,4502.034037,0.12,0.12261380323054331
37,50,4502.12789,0.26,0.2918918918918919
42,50,4502.23715,0.16,0.1646174863387978
49,50,4502.353584,0.02,0.012230447376890892
40,50,4502.456396,0.2,0.2210751156995372
40,50,4502.563432,0.2,0.2333131067961165
42,50,4502.662355,0.16,0.17281985996180776
46,50,4502.774988,0.08,0.0893909626719057
42,50,4502.877501,0.16,0.19704433497536947
40,50,4502.988471,0.2,0.23574019122980547
41,50,4503.096633,0.18,0.2077431539187913
36,50,4503.189473,0.28,0.2972972972972973
44,50,4503.298829,0.12,0.14985590778097982
41,50,4503.399013,0.18,0.19491525423728814
46,50,4503.512454,0.08,0.087465564738292
41,50,4503.619826,0.18,0.1855457227138643
38,50,4503.717866,0.24,0.2597361809045226
39,50,4503.821423,0.22,0.2562844880441447
42,50,4503.928539,0.16,0.1932747652226598
39,50,4504.033752,0.22,0.24701591511936338
44,50,4504.138839,0.12,0.12185430463576159
41,50,4504.246253,0.18,0.1890798786653185
45,50,4504.360033,0.1,0.12149532710280374
41,50,4504.471575,0.18,0.1835193696651346
46,50,4504.588173,0.08,0.08058124174372523
36,50,4504.688699,0.28,0.3159947984395319
44,50,4504.802062,0.12,0.11842105263157894
46,50,4504.912221,0.08,0.10096905282900906
47,50,4505.021742,0.06,0.06288343558282208
42,50,4505.126635,0.16,0.18626528692380057
42,50,4505.234712,0.16,0.16485384092454114
41,50,4505.335013,0.18,0.19100754840827042
40,50,4505.443958,0.2,0.21770334928229665
41,50,4505.544178,0.18,0.23236386138613863
43,50,4505.648495,0.14,0.15384615384615385
44,50,4505.75435,0.12,0.15794511805998723
44,50,4505.861704,0.12,0.133003300330033
39,50,4505.969796,0.22,0.19383869851159571
40,50,4506.077711,0.2,0.2121399814183958
40,50,4506.180503,0.2,0.22452830188679246
44,50,4506.289247,0.12,0.142668428005284
35,50,4506.387911,0.3,0.36121785397576117
43,50,4506.494283,0.14,0.16860648002516515
47,50,4506.608259,0.06,0.06585365853658537
48,50,4506.728618,0.04,0.022066549912434327
42,50,4506.836947,0.16,0.18729198184568835
44,50,4506.955039,0.12,0.11618876941457587
40,50,4507.062798,0.2,0.24042686754551162
43,50,4507.166154,0.14,0.17411904056855196
46,50,4507.278477,0.08,0.09300184162062615
45,50,4507.388305,0.1,0.1436104218362283
42,50,4507.488129,0.16,0.16351989211058665
42,50,4507.597498,0.16,0.20707070707070707
46,50,4507.712533,0.08,0.09516429014259145
47,50,4507.81923,0.06,0.08389803162310423
38,50,4507.921494,0.24,0.26788170563961483
42,50,4508.031217,0.16,0.19146792072556265
40,50,4508.136538,0.2,0.2536005009392611
43,50,4508.251077,0.14,0.13722584469472437
40,50,4508.357348,0.2,0.23533123028391167
42,50,4508.463924,0.16,0.19828722002635046
43,50,4508.579883,0.14,0.15104166666666666
42,50,4508.692317,0.16,0.18507560815253124
41,50,4508.800673,0.18,0.21296586282492955
43,50,4508.911188,0.14,0.14810495626822157
45,50,4509.024772,0.1,0.110835144365104
47,50,4509.136943,0.06,0.06979030144167758
45,50,4509.235879,0.1,0.10254083484573502
40,50,4509.343267,0.2,0.23303377750232415
37,50,4509.445837,0.26,0.289439793947199
37,50,4509.549926,0.26,0.2952066115702479
45,50,4509.663483,0.1,0.09693211488250653
45,50,4509.76811,0.1,0.11538461538461539
43,50,4509.8742,0.14,0.15507672216780935
39,50,4509.973793,0.22,0.30843293492695883
39,50,4510.080139,0.22,0.2774035517452541
35,50,4510.175555,0.3,0.3201075991930061
39,50,4510.276537,0.22,0.25096277278562257
45,50,4510.384265,0.1,0.07462686567164178
42,50,4510.489405,0.16,0.1619241192411924
41,50,4510.596087,0.18,0.19512956603184514
41,50,4510.698647,0.18,0.20439084724799012
45,50,4510.815006,0.1,0.10610831234256927
40,50,4510.921832,0.2,0.22892662219526985
44,50,4511.035103,0.12,0.151092809629395
45,50,4511.145264,0.1,0.12315930388219545
46,50,4511.256493,0.08,0.09811320754716982
38,50,4511.354259,0.24,0.29462439696760856
39,50,4511.460174,0.22,0.24597014925373134
42,50,4511.568383,0.16,0.19266358228684732
41,50,4511.675757,0.18,0.21353846153846154
40,50,4511.783956,0.2,0.23134087237479806
46,50,4511.89443,0.08,0.0929778933680104
45,50,4512.009885,0.1,0.11704509114166933
43,50,4512.120983,0.14,0.18093525179856115
44,50,4512.2309,0.12,0.14276527331189712
39,50,4512.331257,0.22,0.2516469038208169
49,50,4512.444711,0.02,0.032890132960111965
44,50,4512.555228,0.12,0.14547677261613692
38,50,4512.655209,0.24,0.2610904165255672
41,50,4512.762492,0.18,0.2266881028938907
41,50,4512.8656,0.18,0.22611256544502617
43,50,4512.97026,0.14,0.13868832731648617
41,50,4513.076988,0.18,0.17437292233303112
43,50,4513.184346,0.14,0.12771739130434784
44,50,4513.284159,0.12,0.13097345132743363
47,50,4513.397302,0.06,0.05373241976199063
45,50,4513.503908,0.1,0.12654424040066778
46,50,4513.612828,0.08,0.10084033613445378
41,50,4513.723859,0.18,0.19110836677987034
40,50,4513.827375,0.2,0.251934385639121
39,50,4513.933283,0.22,0.24532287266143632
45,50,4514.049036,0.1,0.14011451667228023
42,50,4514.155749,0.16,0.18101761252446183
42,50,4514.266701,0.16,0.1802825552825553
44,50,4514.370874,0.12,0.157334249398832
41,50,4514.472978,0.18,0.2079113924050633
44,50,4514.578169,0.12,0.12006319115323855
35,50,4514.676442,0.3,0.32654867256637166
48,50,4514.784853,0.04,0.050779953534683044
42,50,4514.893862,0.16,0.19815531091936925
40,50,4514.995373,0.2,0.23111979166666666
38,50,4515.084212,0.24,0.3225806451612903
39,50,4515.183054,0.22,0.26615064007144984
45,50,4515.292935,0.1,0.13892365456821026
42,50,4515.407293,0.16,0.1640106241699867
41,50,4515.510411,0.18,0.25168858869534305
44,50,4515.618665,0.12,0.1315120711562897
43,50,4515.72078,0.14,0.18053645116918846
45,50,4515.831594,0.1,0.11954459203036052
41,50,4515.941734,0.18,0.2346031746031746
41,50,4516.054208,0.18,0.20066006600660066
43,50,4516.167356,0.14,0.15062893081761006
37,50,4516.268328,0.26,0.29982259018332347
45,50,4516.382275,0.1,0.10988023952095809
40,50,4516.487234,0.2,0.25384878549435513
44,50,4516.588532,0.12,0.11797235023041475
47,50,4516.703277,0.06,0.06301824212271974
41,50,4516.816697,0.18,0.21461467608228432
46,50,4516.927051,0.08,0.08998646820027063
41,50,4517.033635,0.18,0.1971563981042654
44,50,4517.140013,0.12,0.15343203230148048
49,50,4517.252356,0.02,0.019271948608137045
47,50,4517.354611,0.06,0.07404844290657439
49,50,4517.469859,0.02,0.02621613748907661
47,50,4517.573641,0.06,0.06311139160618491
44,50,4517.675859,0.12,0.12676518883415436
42,50,4517.77722,0.16,0.184346035015448
44,50,4517.884455,0.12,0.1529255319148936
39,50,4517.984098,0.22,0.23416325244248345
44,50,4518.085667,0.12,0.14868982327848873
44,50,4518.187603,0.12,0.17599731813610459
39,50,4518.287603,0.22,0.24382352941176472
42,50,4518.389306,0.16,0.20058233581365253
40,50,4518.492534,0.2,0.2188778492109877
43,50,4518.599325,0.14,0.16923076923076924
42,50,4518.698908,0.16,0.20121755847484782
36,50,4518.796108,0.28,0.2846270928462709
43,50,4518.900067,0.14,0.1907643312101911
40,50,4519.002044,0.2,0.2110705596107056
48,50,4519.109139,0.04,0.03380024360535932
44,50,4519.214061,0.12,0.14531788286877545
39,50,4519.319736,0.22,0.24721311475409835
44,50,4519.431381,0.12,0.12648475120385233
41,50,4519.544287,0.18,0.18591892715635477
43,50,4519.644909,0.14,0.16009487103468723
45,50,4519.743103,0.1,0.12362545818060647
38,50,4519.847566,0.24,0.3011023622047244
40,50,4519.957406,0.2,0.21114754098360655
43,50,4520.066448,0.14,0.1253246753246753
43,50,4520.170577,0.14,0.16291978906466834
41,50,4520.270051,0.18,0.20563569272056356
38,50,4520.374743,0.24,0.28077178975382566
44,50,4520.482433,0.12,0.13282904689863842
44,50,4520.589983,0.12,0.10535117056856187
43,50,4520.695307,0.14,0.1609375
43,50,4520.808684,0.14,0.1827016520894072
36,50,4520.91004,0.28,0.31815068493150683
45,50,4521.016281,0.1,0.1189083820662768
43,50,4521.123313,0.14,0.15590062111801242
39,50,4521.227179,0.22,0.24205748865355523
37,50,4521.332524,0.26,0.27473200612557425
44,50,4521.431738,0.12,0.13341844877114586
48,50,4521.545972,0.04,0.039444619753865574
43,50,4521.653326,0.14,0.15444015444015444
42,50,4521.760415,0.16,0.17643429981492906
41,50,4521.863657,0.18,0.20558546433378197
