#{"t_start": 1663589804.9957452, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
37,50,5981.275121,0.26,0.31596197967879386
44,50,5981.517681,0.12,0.15693950177935942
42,50,5981.748991,0.16,0.2158859470468432
38,50,5981.970997,0.24,0.24579124579124578
40,50,5982.199538,0.2,0.22300999033193683
46,50,5982.429674,0.08,0.11865546218487395
42,50,5982.659625,0.16,0.17224569385765356
44,50,5982.900862,0.12,0.16252452583387836
39,50,5983.125286,0.22,0.2699523052464229
41,50,5983.366024,0.18,0.20231042654028436
46,50,5983.626499,0.08,0.1123982467125861
42,50,5983.886196,0.16,0.19145146927871773
41,50,5984.142283,0.18,0.22128760918796506
44,50,5984.393759,0.12,0.13732749915853248
41,50,5984.643007,0.18,0.21320808425846854
47,50,5984.912539,0.06,0.07277973709522283
43,50,5985.169174,0.14,0.1691527446300716
47,50,5985.427921,0.06,0.07363253856942496
38,50,5985.679216,0.24,0.3035483870967742
43,50,5985.944834,0.14,0.17898710286253539
46,50,5986.19767,0.08,0.09693725840023788
46,50,5986.451653,0.08,0.08462238398544131
46,50,5986.723653,0.08,0.0818639798488665
49,50,5986.989763,0.02,0.0171875
40,50,5987.242066,0.2,0.24976437323279924
38,50,5987.486299,0.24,0.28664495114006516
45,50,5987.744322,0.1,0.13382670366944188
39,50,5987.9874,0.22,0.22073365231259967
41,50,5988.239812,0.18,0.22290125442264394
44,50,5988.497413,0.12,0.1272335181762169
37,50,5988.737489,0.26,0.28872282608695654
43,50,5988.99638,0.14,0.15182926829268292
41,50,5989.252553,0.18,0.1839975093399751
42,50,5989.508076,0.16,0.1756797131759785
39,50,5989.754881,0.22,0.2394648829431438
47,50,5990.019981,0.06,0.0793068977007664
47,50,5990.284325,0.06,0.07698986975397974
44,50,5990.538877,0.12,0.15034965034965034
46,50,5990.801153,0.08,0.10409670920080591
39,50,5991.061447,0.22,0.23148744365743723
39,50,5991.307029,0.22,0.25260078023407023
41,50,5991.554098,0.18,0.21403840100723953
43,50,5991.799057,0.14,0.15916542473919523
41,50,5992.06857,0.18,0.22023422251138583
43,50,5992.325588,0.14,0.13689233522218908
42,50,5992.593369,0.16,0.17843007915567283
45,50,5992.864386,0.1,0.10607071380920614
42,50,5993.122765,0.16,0.21689785624211855
45,50,5993.379164,0.1,0.11301247771836007
43,50,5993.641625,0.14,0.17379006913890635
38,50,5993.889297,0.24,0.279826464208243
36,50,5994.13297,0.28,0.3141724479682854
45,50,5994.396461,0.1,0.1359773371104816
44,50,5994.654624,0.12,0.14520721290730781
33,50,5994.883837,0.34,0.4025178632187819
42,50,5995.145266,0.16,0.16498206716661232
46,50,5995.385892,0.08,0.09430946291560102
43,50,5995.647539,0.14,0.1594250245017968
49,50,5995.919398,0.02,0.023373983739837397
39,50,5996.172753,0.22,0.23331214240305148
45,50,5996.450724,0.1,0.10565275908479138
42,50,5996.706299,0.16,0.15604998476074367
45,50,5996.965611,0.1,0.14666228214403157
47,50,5997.221588,0.06,0.07005494505494506
47,50,5997.484968,0.06,0.06611842105263158
42,50,5997.738972,0.16,0.19535475660197263
47,50,5998.009114,0.06,0.07682619647355164
41,50,5998.257735,0.18,0.2075346992729676
44,50,5998.513684,0.12,0.1493032514930325
37,50,5998.77025,0.26,0.30873493975903615
45,50,5999.026113,0.1,0.1428136419001218
45,50,5999.288508,0.1,0.11160431198478123
43,50,5999.552338,0.14,0.14722987450260178
46,50,5999.81288,0.08,0.10067796610169491
40,50,6000.083492,0.2,0.26050123543946346
42,50,6000.343608,0.16,0.18479338842975207
41,50,6000.598765,0.18,0.23668452568547116
44,50,6000.8467,0.12,0.11683501683501683
30,50,6001.084042,0.4,0.41898577612863325
31,50,6001.325367,0.38,0.45823704192802905
44,50,6001.589927,0.12,0.13945692256118003
42,50,6001.846029,0.16,0.2116583541147132
35,50,6002.098092,0.3,0.3440683535984226
44,50,6002.367408,0.12,0.1468013468013468
45,50,6002.621022,0.1,0.125810635538262
43,50,6002.880449,0.14,0.1752542372881356
39,50,6003.142037,0.22,0.2768768768768769
34,50,6003.381644,0.32,0.35363457760314343
43,50,6003.646986,0.14,0.17401740174017402
43,50,6003.902642,0.14,0.16772352568167406
49,50,6004.180412,0.02,0.03257650542941757
39,50,6004.43351,0.22,0.24866225999370475
45,50,6004.700846,0.1,0.13751169317118803
40,50,6004.956843,0.2,0.21116043119847813
44,50,6005.217212,0.12,0.1487740225314778
42,50,6005.460479,0.16,0.20408163265306123
42,50,6005.721364,0.16,0.19851576994434136
44,50,6005.994895,0.12,0.13955144179423282
39,50,6006.255772,0.22,0.2529335071707953
40,50,6006.505185,0.2,0.213540018981335
34,50,6006.745394,0.32,0.316241940435984
44,50,6007.015105,0.12,0.13765312701482915
44,50,6007.276494,0.12,0.14440993788819875
43,50,6007.533652,0.14,0.16372640049520273
45,50,6007.793803,0.1,0.1261799874134676
40,50,6008.04978,0.2,0.20542038805050816
39,50,6008.289282,0.22,0.25624391826143367
42,50,6008.525428,0.16,0.1662276851038923
40,50,6008.754472,0.2,0.26194909993792675
39,50,6008.992486,0.22,0.2673059634402158
44,50,6009.240516,0.12,0.13453056080655323
43,50,6009.501776,0.14,0.18487712665406428
42,50,6009.750004,0.16,0.2299801455989411
39,50,6010.004097,0.22,0.26955074875207985
39,50,6010.24691,0.22,0.24028077753779697
41,50,6010.501237,0.18,0.20025591810620602
43,50,6010.755468,0.14,0.16034704370179947
39,50,6011.006639,0.22,0.23989484061781138
36,50,6011.245935,0.28,0.31088591042824454
42,50,6011.507555,0.16,0.2207136090937796
42,50,6011.766418,0.16,0.18421052631578946
38,50,6012.012341,0.24,0.29566031845145174
40,50,6012.250429,0.2,0.23268945022288262
38,50,6012.478953,0.24,0.28287092882991555
42,50,6012.71369,0.16,0.17347600518806744
39,50,6012.976452,0.22,0.2289308176100629
42,50,6013.231976,0.16,0.16037735849056603
32,50,6013.453277,0.36,0.36210726753411615
43,50,6013.688741,0.14,0.1910344827586207
41,50,6013.929121,0.18,0.2220026350461133
47,50,6014.191672,0.06,0.07039473684210526
43,50,6014.466248,0.14,0.1303106033559443
46,50,6014.727626,0.08,0.10201985621362547
41,50,6014.994005,0.18,0.19854972375690608
43,50,6015.23537,0.14,0.2036727879799666
41,50,6015.484199,0.18,0.21261317514829847
41,50,6015.745776,0.18,0.22364672364672364
44,50,6016.015339,0.12,0.14869505494505494
43,50,6016.288924,0.14,0.20134943181818182
40,50,6016.544977,0.2,0.2721518987341772
38,50,6016.794194,0.24,0.2715584822828473
41,50,6017.048398,0.18,0.19544846050870146
39,50,6017.293792,0.22,0.2338152105593966
42,50,6017.556725,0.16,0.2103298070939639
36,50,6017.800959,0.28,0.2889949299135103
39,50,6018.059034,0.22,0.26731391585760517
43,50,6018.319162,0.14,0.17314267951507617
45,50,6018.568259,0.1,0.1098405055672585
39,50,6018.804828,0.22,0.282120093928212
40,50,6019.044261,0.2,0.2674683132921677
39,50,6019.283604,0.22,0.24832009773976788
42,50,6019.52868,0.16,0.19216480918608578
41,50,6019.791111,0.18,0.20614334470989762
41,50,6020.026616,0.18,0.21056105610561057
40,50,6020.258251,0.2,0.2490693739424704
38,50,6020.509922,0.24,0.2619904076738609
46,50,6020.780964,0.08,0.07700240632519766
44,50,6021.047916,0.12,0.14626953700973164
39,50,6021.288006,0.22,0.2638310529446758
42,50,6021.534288,0.16,0.20226438188494492
42,50,6021.796281,0.16,0.17915010700091716
40,50,6022.053404,0.2,0.22347217999391913
44,50,6022.310195,0.12,0.1322287199480182
43,50,6022.551087,0.14,0.14128321451717435
38,50,6022.782332,0.24,0.27532311391644126
40,50,6023.039394,0.2,0.23529411764705882
44,50,6023.298883,0.12,0.1258741258741259
43,50,6023.545731,0.14,0.16474728087012155
46,50,6023.799531,0.08,0.07522281639928699
45,50,6024.060706,0.1,0.14478230822391155
43,50,6024.304671,0.14,0.14830902885510394
43,50,6024.535928,0.14,0.1892059553349876
38,50,6024.771233,0.24,0.2851937727724412
39,50,6025.001659,0.22,0.2844554106450476
37,50,6025.229032,0.26,0.2634628493524199
44,50,6025.462305,0.12,0.1346153846153846
39,50,6025.693104,0.22,0.2560099906337808
42,50,6025.934732,0.16,0.19717384160368057
36,50,6026.160564,0.28,0.3364357118235091
41,50,6026.41317,0.18,0.21705674895799937
36,50,6026.640033,0.28,0.3434495192307692
47,50,6026.884492,0.06,0.07294117647058823
46,50,6027.116169,0.08,0.08330476516969489
45,50,6027.366119,0.1,0.11313347608850821
47,50,6027.632734,0.06,0.07072629241991754
41,50,6027.877307,0.18,0.19403931515535827
36,50,6028.118684,0.28,0.3274551535421101
46,50,6028.379817,0.08,0.10184895017235976
40,50,6028.633536,0.2,0.2349226397221345
40,50,6028.89248,0.2,0.22637661454792657
41,50,6029.142135,0.18,0.19419795221843003
38,50,6029.388624,0.24,0.30196322842006856
45,50,6029.654395,0.1,0.12482853223593965
38,50,6029.895069,0.24,0.2664221407135712
43,50,6030.143662,0.14,0.17957635156496995
37,50,6030.376503,0.26,0.35574324324324325
45,50,6030.640566,0.1,0.13186416184971098
46,50,6030.900232,0.08,0.10342698363692497
40,50,6031.161531,0.2,0.21660305343511452
42,50,6031.422999,0.16,0.18536735321241932
42,50,6031.690345,0.16,0.19112519809825673
41,50,6031.93961,0.18,0.20514354066985646
37,50,6032.196448,0.26,0.30828175655761864
42,50,6032.448742,0.16,0.19925046845721425
43,50,6032.69946,0.14,0.1537960247637667
42,50,6032.960454,0.16,0.1921641791044776
40,50,6033.222023,0.2,0.22801182557280117
45,50,6033.476031,0.1,0.12932952017794724
45,50,6033.737589,0.1,0.10713006091006808
40,50,6034.000695,0.2,0.22127534528357332
45,50,6034.264608,0.1,0.10293643110680865
35,50,6034.51923,0.3,0.35212103233461883
40,50,6034.780421,0.2,0.1993747829107329
44,50,6035.042352,0.12,0.15400471142520614
42,50,6035.283507,0.16,0.19341840161182
42,50,6035.520798,0.16,0.18469656992084432
43,50,6035.750673,0.14,0.16781035558328133
43,50,6035.995355,0.14,0.1389159363842908
43,50,6036.224755,0.14,0.156957928802589
44,50,6036.473593,0.12,0.1431909212283044
38,50,6036.726812,0.24,0.30536360644948995
42,50,6036.978511,0.16,0.19748305905130686
43,50,6037.227594,0.14,0.15623987034035655
46,50,6037.493416,0.08,0.10635155096011817
41,50,6037.745938,0.18,0.23399558498896247
41,50,6038.000271,0.18,0.1901998710509349
48,50,6038.268953,0.04,0.04455284552845529
37,50,6038.520153,0.26,0.3180987202925046
33,50,6038.765322,0.34,0.4088050314465409
43,50,6039.02735,0.14,0.17348242811501596
41,50,6039.285105,0.18,0.210542830247882
44,50,6039.537973,0.12,0.15076634344698153
35,50,6039.77129,0.3,0.328750747160789
41,50,6040.026548,0.18,0.22680088078011953
40,50,6040.283854,0.2,0.21522646964343078
38,50,6040.532619,0.24,0.2787996127783156
40,50,6040.782528,0.2,0.20419847328244276
42,50,6041.042441,0.16,0.18997197134848956
46,50,6041.311491,0.08,0.0868470736312146
42,50,6041.563799,0.16,0.17465753424657535
42,50,6041.820732,0.16,0.19628964691801318
38,50,6042.075391,0.24,0.28663282571912013
49,50,6042.346986,0.02,0.029173989455184533
46,50,6042.622933,0.08,0.10413276928083307
40,50,6042.888961,0.2,0.2536184210526316
42,50,6043.148454,0.16,0.17210492642354447
45,50,6043.40756,0.1,0.12057387057387058
48,50,6043.656825,0.04,0.049223653782623056
43,50,6043.911089,0.14,0.17537072856221791
37,50,6044.14301,0.26,0.3013003488740882
42,50,6044.4034,0.16,0.19892633462570833
45,50,6044.651842,0.1,0.13088512241054615
42,50,6044.898985,0.16,0.14204923486360613
38,50,6045.14234,0.24,0.2749301025163094
38,50,6045.386821,0.24,0.3080114905841047
42,50,6045.641507,0.16,0.1977363515312916
39,50,6045.883589,0.22,0.27357859531772577
42,50,6046.142433,0.16,0.18806341311781163
42,50,6046.403209,0.16,0.1856060606060606
41,50,6046.657379,0.18,0.1970426409903714
38,50,6046.916594,0.24,0.2569131832797428
41,50,6047.173234,0.18,0.23588039867109634
50,50,6047.426984,0.0,0.0
44,50,6047.683373,0.12,0.146089850249584
38,50,6047.934554,0.24,0.27387330601953985
45,50,6048.189145,0.1,0.1130568356374808
39,50,6048.446897,0.22,0.27039764359351987
43,50,6048.701488,0.14,0.1591811793461656
45,50,6048.968063,0.1,0.11486282785649683
43,50,6049.237328,0.14,0.16366559485530546
40,50,6049.479391,0.2,0.226409666283084
41,50,6049.727646,0.18,0.22188724751281277
48,50,6049.986644,0.04,0.05514705882352941
48,50,6050.248567,0.04,0.05604431410883024
40,50,6050.499684,0.2,0.24241456403704886
38,50,6050.747456,0.24,0.259285461620092
43,50,6051.008278,0.14,0.15441650548033528
43,50,6051.269355,0.14,0.1851179673321234
42,50,6051.535665,0.16,0.20199878861296183
44,50,6051.794986,0.12,0.11861768368617684
44,50,6052.050025,0.12,0.1438245727184779
37,50,6052.283458,0.26,0.3336610947230416
40,50,6052.533101,0.2,0.24431818181818182
42,50,6052.78592,0.16,0.17122258936617604
44,50,6053.045758,0.12,0.11100917431192661
43,50,6053.29946,0.14,0.17326100829610722
41,50,6053.538463,0.18,0.21442753143613502
44,50,6053.798267,0.12,0.1511981100236247
33,50,6054.041021,0.34,0.3689467312348668
43,50,6054.298514,0.14,0.16082603254067585
45,50,6054.570083,0.1,0.13138686131386862
42,50,6054.847285,0.16,0.17478882391163092
45,50,6055.101282,0.1,0.11575777852124457
47,50,6055.358154,0.06,0.08612936700103771
44,50,6055.615073,0.12,0.1602809706257982
38,50,6055.871506,0.24,0.2746987951807229
45,50,6056.137595,0.1,0.13543046357615893
41,50,6056.380438,0.18,0.23313460935048635
40,50,6056.63513,0.2,0.26399223552248463
41,50,6056.89421,0.18,0.23858661663539713
46,50,6057.159391,0.08,0.06718995290423861
46,50,6057.423734,0.08,0.11175666438824333
40,50,6057.679188,0.2,0.24821312540610785
43,50,6057.938137,0.14,0.17287581699346405
39,50,6058.181924,0.22,0.2342819324950364
41,50,6058.419375,0.18,0.18178851174934726
44,50,6058.671579,0.12,0.12531565656565657
41,50,6058.923505,0.18,0.18873576992210905
40,50,6059.1869,0.2,0.23790457123790457
45,50,6059.443749,0.1,0.1238562091503268
42,50,6059.686635,0.16,0.21764899571946
42,50,6059.933056,0.16,0.1803064884251712
39,50,6060.173803,0.22,0.22893165228931653
36,50,6060.41763,0.28,0.301687065828647
42,50,6060.66154,0.16,0.19848053181386516
43,50,6060.928618,0.14,0.15912451937296657
39,50,6061.180332,0.22,0.25113739763421294
40,50,6061.436065,0.2,0.2503276539973788
43,50,6061.693517,0.14,0.17250324254215305
41,50,6061.947979,0.18,0.21538918597742127
39,50,6062.199825,0.22,0.2656300615484289
38,50,6062.455615,0.24,0.28286604361370715
45,50,6062.715995,0.1,0.11970656885628543
42,50,6062.968928,0.16,0.20609919571045576
39,50,6063.223378,0.22,0.2822222222222222
43,50,6063.469772,0.14,0.13542657786235332
44,50,6063.729594,0.12,0.12952507472600466
40,50,6063.971597,0.2,0.2637468030690537
42,50,6064.226962,0.16,0.19582504970178927
37,50,6064.475879,0.26,0.2650326797385621
39,50,6064.731274,0.22,0.26967435549525104
43,50,6064.990005,0.14,0.15145567549885508
45,50,6065.249543,0.1,0.10413428660242462
45,50,6065.510653,0.1,0.12620072871811858
43,50,6065.773943,0.14,0.1616553507921112
37,50,6066.031763,0.26,0.27851291745431633
43,50,6066.284695,0.14,0.18883572567783094
41,50,6066.534191,0.18,0.2295229522952295
43,50,6066.790452,0.14,0.1603077909586406
43,50,6067.063301,0.14,0.17423133235724744
47,50,6067.345369,0.06,0.06867356538099718
41,50,6067.599588,0.18,0.20673557852617538
44,50,6067.86861,0.12,0.137125748502994
47,50,6068.141084,0.06,0.07520713830465264
41,50,6068.395292,0.18,0.19110429447852761
42,50,6068.661572,0.16,0.18018302303565795
45,50,6068.91917,0.1,0.10853530031612224
33,50,6069.171039,0.34,0.33109551418980776
36,50,6069.421376,0.28,0.33969465648854963
46,50,6069.684798,0.08,0.10683760683760683
40,50,6069.93874,0.2,0.25128040973111393
40,50,6070.187552,0.2,0.2559920106524634
39,50,6070.422231,0.22,0.27468639433901576
41,50,6070.678803,0.18,0.16989567809239942
33,50,6070.922955,0.34,0.3654092071611253
37,50,6071.17222,0.26,0.275774826059456
40,50,6071.42642,0.2,0.2185018985157059
41,50,6071.696052,0.18,0.2391653290529695
42,50,6071.958441,0.16,0.17529215358931552
41,50,6072.208756,0.18,0.216932811087677
43,50,6072.464175,0.14,0.16109519261381725
40,50,6072.707298,0.2,0.2222222222222222
43,50,6072.960007,0.14,0.17236310180080852
43,50,6073.19439,0.14,0.1998695793935442
38,50,6073.41217,0.24,0.2696319018404908
41,50,6073.644366,0.18,0.20056854074542008
39,50,6073.869851,0.22,0.26600372902423863
44,50,6074.101858,0.12,0.14094190443451357
43,50,6074.333455,0.14,0.17531470678538533
45,50,6074.573507,0.1,0.11811283404816893
38,50,6074.783734,0.24,0.2915074933881869
40,50,6075.014136,0.2,0.23654995730145176
36,50,6075.241482,0.28,0.34388853704876504
44,50,6075.46752,0.12,0.14056996477745756
38,50,6075.683564,0.24,0.25321759952110146
48,50,6075.922709,0.04,0.04258777633289987
43,50,6076.14921,0.14,0.20298313878080415
40,50,6076.378247,0.2,0.25453324378777703
41,50,6076.608498,0.18,0.2239880059970015
45,50,6076.845496,0.1,0.09809616005162956
44,50,6077.078928,0.12,0.12416777629826897
42,50,6077.304067,0.16,0.19822846670739158
40,50,6077.532187,0.2,0.2205833053972511
45,50,6077.755031,0.1,0.1298531810766721
46,50,6077.998416,0.08,0.10458495654779743
38,50,6078.22366,0.24,0.21508828250401285
44,50,6078.480375,0.12,0.1488095238095238
38,50,6078.708124,0.24,0.26028622540250446
40,50,6078.9333,0.2,0.23415650104135674
43,50,6079.159856,0.14,0.15823699421965318
45,50,6079.402896,0.1,0.11800840607824119
44,50,6079.635942,0.12,0.1347941567065073
40,50,6079.873974,0.2,0.22562083585705633
38,50,6080.104597,0.24,0.26755852842809363
39,50,6080.330049,0.22,0.27450980392156865
45,50,6080.560762,0.1,0.1448181194234729
42,50,6080.800483,0.16,0.19506578947368422
45,50,6081.029186,0.1,0.11376492771841609
38,50,6081.253224,0.24,0.2731829573934837
45,50,6081.494201,0.1,0.13660855784469098
45,50,6081.730166,0.1,0.14025623735670936
43,50,6081.956053,0.14,0.1536020311012377
38,50,6082.181298,0.24,0.3030581039755352
29,50,6082.38591,0.42,0.4470450555880632
42,50,6082.628554,0.16,0.1351441985244802
42,50,6082.887316,0.16,0.17865204772653984
35,50,6083.114588,0.3,0.31810035842293904
47,50,6083.365902,0.06,0.07423857868020305
45,50,6083.624559,0.1,0.11475409836065574
40,50,6083.878394,0.2,0.22888540031397175
37,50,6084.133952,0.26,0.31178472007423447
44,50,6084.396903,0.12,0.12939297124600638
46,50,6084.664141,0.08,0.08541043536058492
48,50,6084.941922,0.04,0.04366654637315049
41,50,6085.20317,0.18,0.2137632978723404
41,50,6085.470335,0.18,0.19770408163265307
44,50,6085.729095,0.12,0.15445544554455445
41,50,6085.973142,0.18,0.2174738841405508
45,50,6086.221636,0.1,0.11085844229675952
36,50,6086.467009,0.28,0.3170156296077853
43,50,6086.728373,0.14,0.19927055702917773
43,50,6086.991383,0.14,0.15434462444771724
46,50,6087.251902,0.08,0.11923206466823846
44,50,6087.507194,0.12,0.1556350626118068
39,50,6087.742374,0.22,0.2631578947368421
42,50,6087.992174,0.16,0.1761184625078765
41,50,6088.248823,0.18,0.21445378151260505
41,50,6088.495304,0.18,0.22412656558998023
39,50,6088.750347,0.22,0.24893686620870134
43,50,6089.009452,0.14,0.16487104146261836
39,50,6089.250681,0.22,0.23531259817781966
44,50,6089.503098,0.12,0.13106796116504854
47,50,6089.764861,0.06,0.06764988778454632
41,50,6090.010075,0.18,0.2206703910614525
43,50,6090.283639,0.14,0.18290258449304175
39,50,6090.531449,0.22,0.2644098810612992
36,50,6090.768204,0.28,0.30570902394106814
38,50,6091.013691,0.24,0.2696594427244582
37,50,6091.26573,0.26,0.2999016715830875
47,50,6091.523747,0.06,0.05200872002491436
33,50,6091.756366,0.34,0.36220966729441306
41,50,6092.02197,0.18,0.23591433278418453
44,50,6092.279353,0.12,0.12468030690537084
43,50,6092.530653,0.14,0.19688581314878892
40,50,6092.777246,0.2,0.2418738049713193
37,50,6093.023761,0.26,0.3056796426292278
36,50,6093.274585,0.28,0.35297825401827926
43,50,6093.547469,0.14,0.16666666666666666
46,50,6093.806996,0.08,0.10301692420897719
43,50,6094.072043,0.14,0.16921606118546845
45,50,6094.339536,0.1,0.10404807084123972
47,50,6094.612063,0.06,0.08060453400503778
44,50,6094.872931,0.12,0.14703947368421053
44,50,6095.131115,0.12,0.12564599483204134
42,50,6095.380091,0.16,0.19041322314049586
39,50,6095.635313,0.22,0.22397679664840478
41,50,6095.886673,0.18,0.1956923076923077
43,50,6096.148532,0.14,0.1466916354556804
40,50,6096.395162,0.2,0.2198170731707317
40,50,6096.663473,0.2,0.19674850696748508
42,50,6096.912913,0.16,0.18160919540229886
40,50,6097.1686,0.2,0.24889729048519219
40,50,6097.414266,0.2,0.23822546338498937
44,50,6097.680351,0.12,0.1455187921619017
45,50,6097.928605,0.1,0.14330708661417324
41,50,6098.178389,0.18,0.20670751370525636
46,50,6098.442492,0.08,0.10031948881789138
46,50,6098.69622,0.08,0.11764705882352941
43,50,6098.952235,0.14,0.14228987425545997
39,50,6099.19907,0.22,0.23552374756018218
42,50,6099.447642,0.16,0.209736680955297
41,50,6099.716445,0.18,0.22702232531168454
41,50,6099.965272,0.18,0.2136347065257018
41,50,6100.211982,0.18,0.2075957515288059
40,50,6100.458058,0.2,0.23165652034604292
38,50,6100.700854,0.24,0.28671541742839735
42,50,6100.946525,0.16,0.1541588492808005
38,50,6101.187839,0.24,0.2750157331655129
35,50,6101.427313,0.3,0.3360051298493107
42,50,6101.688351,0.16,0.20745003028467596
42,50,6101.942693,0.16,0.17692578262398875
40,50,6102.193804,0.2,0.22957983193277312
43,50,6102.447018,0.14,0.1589855467684756
46,50,6102.719184,0.08,0.09371949235274976
40,50,6102.959316,0.2,0.2598705501618123
39,50,6103.212098,0.22,0.24214699603537665
42,50,6103.465171,0.16,0.17755548608940294
40,50,6103.720722,0.2,0.21358629130966952
38,50,6103.963654,0.24,0.27340267459138184
31,50,6104.200824,0.38,0.4262078093977498
46,50,6104.465973,0.08,0.09563658099222953
37,50,6104.710801,0.26,0.2834045149481391
45,50,6104.980799,0.1,0.1143740340030912
47,50,6105.243962,0.06,0.06496985934360348
48,50,6105.50772,0.04,0.04929577464788732
45,50,6105.768458,0.1,0.1292714377820761
40,50,6106.019076,0.2,0.24069805729338162
43,50,6106.283991,0.14,0.1979578392621871
39,50,6106.512496,0.22,0.2482399755127028
48,50,6106.770492,0.04,0.05009633911368015
46,50,6107.044472,0.08,0.1278825995807128
40,50,6107.288343,0.2,0.25903263403263405
39,50,6107.536973,0.22,0.20283496456294298
41,50,6107.788154,0.18,0.20715249662618085
42,50,6108.038743,0.16,0.18822062947958865
41,50,6108.295548,0.18,0.19811320754716982
40,50,6108.533683,0.2,0.19344964799510253
40,50,6108.795679,0.2,0.2387116195063215
46,50,6109.061284,0.08,0.11667810569663692
41,50,6109.324358,0.18,0.22155499367888748
40,50,6109.581711,0.2,0.25543654657578707
38,50,6109.82527,0.24,0.27137084239975134
37,50,6110.077054,0.26,0.29764065335753176
41,50,6110.334671,0.18,0.21304480341359341
41,50,6110.598504,0.18,0.22539785644689833
38,50,6110.851622,0.24,0.3
41,50,6111.105531,0.18,0.20605143721633887
45,50,6111.362867,0.1,0.11916932907348243
40,50,6111.611407,0.2,0.24466137888956682
40,50,6111.871622,0.2,0.22032122905027932
42,50,6112.128328,0.16,0.18655027481409633
40,50,6112.385266,0.2,0.22972972972972974
46,50,6112.655244,0.08,0.0863849765258216
44,50,6112.917153,0.12,0.15347018572825025
43,50,6113.168682,0.14,0.11925337020394054
40,50,6113.41626,0.2,0.2416151090849886
42,50,6113.676708,0.16,0.18836192398250926
41,50,6113.928139,0.18,0.19874130506790327
47,50,6114.191195,0.06,0.059720062208398136
43,50,6114.461704,0.14,0.20170357751277684
46,50,6114.725615,0.08,0.09635173058933583
44,50,6114.978571,0.12,0.12752721617418353
46,50,6115.23425,0.08,0.087512971290211
41,50,6115.485721,0.18,0.19180959047952398
46,50,6115.751785,0.08,0.10709759188846642
35,50,6116.001213,0.3,0.35543106131341423
43,50,6116.249767,0.14,0.17303441742974424
41,50,6116.497552,0.18,0.22339146121467227
47,50,6116.755426,0.06,0.06357615894039735
42,50,6116.993644,0.16,0.16835236541598694
36,50,6117.23331,0.28,0.34908845374746794
43,50,6117.493158,0.14,0.1945910290237467
36,50,6117.728865,0.28,0.29664233576642335
43,50,6117.983361,0.14,0.2029268292682927
43,50,6118.248021,0.14,0.15014064697609
41,50,6118.509018,0.18,0.22242479489516864
42,50,6118.753575,0.16,0.1845935392261271
44,50,6119.025188,0.12,0.1447906830343091
41,50,6119.276824,0.18,0.20124223602484473
38,50,6119.525554,0.24,0.2831439393939394
36,50,6119.774215,0.28,0.34078906492699595
39,50,6120.016328,0.22,0.25425361155698234
35,50,6120.255144,0.3,0.353106462691227
42,50,6120.513602,0.16,0.17013296965564267
42,50,6120.758262,0.16,0.19146977600490947
45,50,6121.016238,0.1,0.13520574787720444
42,50,6121.288759,0.16,0.17966830466830466
47,50,6121.558271,0.06,0.07576866764275256
36,50,6121.813285,0.28,0.3102389078498293
43,50,6122.063127,0.14,0.18091389493316754
44,50,6122.333558,0.12,0.15319701395650762
39,50,6122.598986,0.22,0.23734269827333918
40,50,6122.876721,0.2,0.24943820224719102
48,50,6123.147655,0.04,0.04569150567310641
39,50,6123.39647,0.22,0.28223350253807106
41,50,6123.648888,0.18,0.21153846153846154
43,50,6123.904164,0.14,0.17128987517337033
45,50,6124.160621,0.1,0.08880073237717424
43,50,6124.412401,0.14,0.15003198976327575
42,50,6124.669217,0.16,0.1771513353115727
47,50,6124.925934,0.06,0.08236374770361299
44,50,6125.178771,0.12,0.13459119496855346
42,50,6125.415984,0.16,0.19341021416803955
34,50,6125.643152,0.32,0.372502539790044
42,50,6125.889095,0.16,0.20750407830342577
41,50,6126.135753,0.18,0.19502457002457002
42,50,6126.400581,0.16,0.1633711507293355
37,50,6126.652954,0.26,0.28814073400060664
35,50,6126.871496,0.3,0.3359657782165186
43,50,6127.118246,0.14,0.16773406526379994
36,50,6127.338621,0.28,0.3109411373461922
42,50,6127.566998,0.16,0.1906112161310649
42,50,6127.796193,0.16,0.2027906976744186
48,50,6128.035044,0.04,0.03931451612903226
47,50,6128.288826,0.06,0.07246376811594203
46,50,6128.527414,0.08,0.07781456953642384
40,50,6128.750947,0.2,0.250381679389313
42,50,6128.984169,0.16,0.1766612641815235
44,50,6129.225054,0.12,0.1494955671048609
41,50,6129.453798,0.18,0.20529595015576324
39,50,6129.697029,0.22,0.2542828350688613
40,50,6129.935604,0.2,0.24928819993672888
38,50,6130.150015,0.24,0.2743598270701696
41,50,6130.387913,0.18,0.19573978123200922
42,50,6130.627663,0.16,0.18900230490615738
37,50,6130.861258,0.26,0.2941590429275158
40,50,6131.097807,0.2,0.22508755173511621
42,50,6131.324862,0.16,0.17246175243393602
43,50,6131.563181,0.14,0.17843312481382187
41,50,6131.799134,0.18,0.2112908550676791
36,50,6132.037162,0.28,0.32785829307568437
39,50,6132.262023,0.22,0.2800746036680137
43,50,6132.497652,0.14,0.16646415552855406
44,50,6132.723876,0.12,0.1385390428211587
39,50,6132.952419,0.22,0.2748210395269219
42,50,6133.179489,0.16,0.21286107290233838
36,50,6133.397044,0.28,0.3085399449035813
