#{"t_start": 1663577230.7067392, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
44,50,10812.38735,0.12,0.15592515592515593
46,50,10812.63935,0.08,0.0931523750771129
43,50,10812.888382,0.14,0.18842530282637954
47,50,10813.149658,0.06,0.07614213197969544
49,50,10813.420265,0.02,0.02511773940345369
48,50,10813.680654,0.04,0.06159420289855073
50,50,10813.937672,0.0,0.0
48,50,10814.193657,0.04,0.06659582004959264
47,50,10814.453774,0.06,0.0810553083280356
48,50,10814.706174,0.04,0.0389652914210871
48,50,10814.95896,0.04,0.053652230122818355
47,50,10815.213301,0.06,0.08755760368663594
47,50,10815.460155,0.06,0.07651467832604622
47,50,10815.722192,0.06,0.0851528384279476
48,50,10815.983264,0.04,0.04367518602394047
47,50,10816.232116,0.06,0.07128427128427128
49,50,10816.487808,0.02,0.02997099581050596
43,50,10816.729203,0.14,0.196931858722797
45,50,10816.970007,0.1,0.13562621674237507
47,50,10817.224592,0.06,0.08985507246376812
49,50,10817.468202,0.02,0.03171521035598705
46,50,10817.708441,0.08,0.08275426405559065
43,50,10817.966028,0.14,0.18907828282828282
44,50,10818.219702,0.12,0.13744075829383887
47,50,10818.482534,0.06,0.06604089842440496
45,50,10818.737822,0.1,0.11891558841651263
49,50,10819.007577,0.02,0.029471544715447155
41,50,10819.251751,0.18,0.22051433638782145
47,50,10819.516099,0.06,0.05747497578301582
45,50,10819.756993,0.1,0.11596842744383729
39,50,10820.013651,0.22,0.26084121291164003
40,50,10820.272287,0.2,0.22303030303030302
42,50,10820.504004,0.16,0.18717447916666666
49,50,10820.765945,0.02,0.029683377308707123
44,50,10821.015485,0.12,0.15538922155688623
42,50,10821.264128,0.16,0.20006485084306097
44,50,10821.528688,0.12,0.15887533875338752
49,50,10821.783262,0.02,0.030182421227197345
50,50,10822.033139,0.0,0.0
49,50,10822.289037,0.02,0.028265107212475632
48,50,10822.541587,0.04,0.05323318092749837
50,50,10822.80677,0.0,0.0
47,50,10823.057466,0.06,0.08333333333333333
49,50,10823.320702,0.02,0.028252299605781867
48,50,10823.578252,0.04,0.04671717171717172
50,50,10823.849444,0.0,0.0
49,50,10824.113146,0.02,0.02073661405137728
50,50,10824.372167,0.0,0.0
48,50,10824.622103,0.04,0.04945054945054945
48,50,10824.87316,0.04,0.053071727243486654
48,50,10825.125339,0.04,0.05249189029784724
44,50,10825.375447,0.12,0.16171516079632464
44,50,10825.620407,0.12,0.13365384615384615
40,50,10825.865997,0.2,0.21585760517799352
45,50,10826.106845,0.1,0.1268831603615668
49,50,10826.365482,0.02,0.026737967914438502
50,50,10826.610194,0.0,0.0
43,50,10826.858343,0.14,0.16979949874686717
44,50,10827.120063,0.12,0.13968253968253969
48,50,10827.388068,0.04,0.05913272010512484
44,50,10827.635169,0.12,0.1481243988457839
48,50,10827.876883,0.04,0.045157068062827224
49,50,10828.145281,0.02,0.02582451773490977
49,50,10828.412831,0.02,0.029712460063897765
49,50,10828.661235,0.02,0.029791459781529295
46,50,10828.920491,0.08,0.11235194585448392
47,50,10829.169329,0.06,0.06730440724291083
49,50,10829.431048,0.02,0.02337063857801185
49,50,10829.693333,0.02,0.028066855881425417
45,50,10829.949952,0.1,0.11434906556857777
49,50,10830.216255,0.02,0.030464045341834927
50,50,10830.475423,0.0,0.0
46,50,10830.736234,0.08,0.0828125
48,50,10830.997251,0.04,0.043106180665610144
47,50,10831.256649,0.06,0.0674432863274065
46,50,10831.504589,0.08,0.1086333227142402
46,50,10831.74868,0.08,0.08952157323158204
42,50,10832.004309,0.16,0.1712519319938176
49,50,10832.269887,0.02,0.023301608139153267
45,50,10832.520176,0.1,0.136986301369863
45,50,10832.770026,0.1,0.1201894612196566
49,50,10833.039339,0.02,0.03142857142857143
43,50,10833.286524,0.14,0.18144132653061223
48,50,10833.544891,0.04,0.04751415984896161
35,50,10833.771663,0.3,0.35859089398471256
45,50,10834.018176,0.1,0.12642927147990854
47,50,10834.268494,0.06,0.09647622305850154
44,50,10834.532604,0.12,0.13763779527559056
50,50,10834.78587,0.0,0.0
42,50,10835.031863,0.16,0.16153591525984773
47,50,10835.284973,0.06,0.07407407407407407
48,50,10835.547072,0.04,0.04640215198386012
49,50,10835.805872,0.02,0.027616774633481077
47,50,10836.055249,0.06,0.07265968232510983
47,50,10836.301846,0.06,0.08484270734032412
48,50,10836.567066,0.04,0.035654781739420195
49,50,10836.816312,0.02,0.027351567711807873
49,50,10837.071829,0.02,0.01733514615907546
49,50,10837.323908,0.02,0.02808641975308642
48,50,10837.568599,0.04,0.05254877281308999
50,50,10837.828679,0.0,0.0
47,50,10838.074475,0.06,0.0732092142631745
48,50,10838.327699,0.04,0.04332874828060523
47,50,10838.579135,0.06,0.06403450564034506
49,50,10838.832804,0.02,0.025594700391448358
47,50,10839.064964,0.06,0.07557776389756403
50,50,10839.293278,0.0,0.0
47,50,10839.517362,0.06,0.0883785664578984
42,50,10839.744486,0.16,0.20728862973760934
48,50,10839.963074,0.04,0.048802129547471165
50,50,10840.201698,0.0,0.0
46,50,10840.442067,0.08,0.10457317073170731
46,50,10840.671908,0.08,0.091426763682379
49,50,10840.905114,0.02,0.01800064288010286
47,50,10841.139156,0.06,0.058532323820617356
45,50,10841.363202,0.1,0.12801543904792537
46,50,10841.585282,0.08,0.11382352941176471
46,50,10841.796322,0.08,0.10997018880423981
50,50,10842.031985,0.0,0.0
50,50,10842.259592,0.0,0.0
45,50,10842.502402,0.1,0.11766561514195584
49,50,10842.732237,0.02,0.025819265143992055
49,50,10842.967363,0.02,0.031218187987784186
49,50,10843.222714,0.02,0.0248565965583174
49,50,10843.471222,0.02,0.02925104468016715
49,50,10843.732492,0.02,0.022026431718061675
46,50,10843.989186,0.08,0.08954289292423294
47,50,10844.237118,0.06,0.07637231503579953
48,50,10844.506363,0.04,0.06149479659413434
47,50,10844.769344,0.06,0.07992733878292461
48,50,10845.040124,0.04,0.04235668789808917
43,50,10845.290595,0.14,0.1625441696113074
45,50,10845.55335,0.1,0.11806495263870095
46,50,10845.810635,0.08,0.10800552104899931
45,50,10846.060954,0.1,0.1273432449903038
43,50,10846.302136,0.14,0.17697651339728745
40,50,10846.546113,0.2,0.25380256486728303
48,50,10846.80786,0.04,0.060832443970117396
44,50,10847.049336,0.12,0.16729678638941398
45,50,10847.299957,0.1,0.12187318208260617
46,50,10847.561981,0.08,0.09837601499063085
46,50,10847.830062,0.08,0.09219160104986876
46,50,10848.087024,0.08,0.11570782159017454
45,50,10848.350049,0.1,0.12455400583846903
48,50,10848.606139,0.04,0.05365853658536585
43,50,10848.860295,0.14,0.20496293909120206
43,50,10849.117684,0.14,0.17952084017065967
40,50,10849.366908,0.2,0.255748142907676
45,50,10849.61166,0.1,0.11178927079987151
45,50,10849.862285,0.1,0.10203461888855148
39,50,10850.10735,0.22,0.2817385866166354
47,50,10850.374007,0.06,0.07502404616864379
45,50,10850.631785,0.1,0.1261799874134676
47,50,10850.888756,0.06,0.06769320162696107
50,50,10851.147302,0.0,0.0
41,50,10851.398211,0.18,0.20372093023255813
41,50,10851.649025,0.18,0.21822383624958733
44,50,10851.900424,0.12,0.15902679830747532
48,50,10852.156737,0.04,0.04784240150093809
43,50,10852.407401,0.14,0.17574107683000606
46,50,10852.656358,0.08,0.11037012337445816
47,50,10852.911268,0.06,0.07210750573582432
49,50,10853.166568,0.02,0.029806747461513267
50,50,10853.421797,0.0,0.0
43,50,10853.657437,0.14,0.15506433520290333
46,50,10853.910541,0.08,0.1
50,50,10854.164128,0.0,0.0
50,50,10854.420005,0.0,0.0
50,50,10854.660146,0.0,0.0
49,50,10854.90696,0.02,0.03093102381688834
45,50,10855.169405,0.1,0.11696522655426765
47,50,10855.420265,0.06,0.07244318181818182
48,50,10855.681124,0.04,0.04449284380833852
44,50,10855.934746,0.12,0.14769900497512436
48,50,10856.170345,0.04,0.06239403187521193
45,50,10856.413474,0.1,0.13586044951358606
49,50,10856.671849,0.02,0.02563270603504218
47,50,10856.916997,0.06,0.05748203686348016
49,50,10857.171985,0.02,0.013477975016436555
46,50,10857.422813,0.08,0.07138480392156862
47,50,10857.670415,0.06,0.09841954022988506
50,50,10857.929762,0.0,0.0
50,50,10858.178658,0.0,0.0
40,50,10858.424712,0.2,0.2482026703183841
49,50,10858.670624,0.02,0.018935978358881875
41,50,10858.911835,0.18,0.201093560145808
38,50,10859.153905,0.24,0.3113939770257684
43,50,10859.409483,0.14,0.174146014735432
41,50,10859.65266,0.18,0.2010529779532741
44,50,10859.907341,0.12,0.14374611076540136
48,50,10860.150371,0.04,0.059952846076119906
47,50,10860.402925,0.06,0.08444592790387183
46,50,10860.65146,0.08,0.10317460317460317
47,50,10860.903998,0.06,0.08672798948751642
49,50,10861.168195,0.02,0.025724519700423314
49,50,10861.433348,0.02,0.025178632187818985
48,50,10861.687396,0.04,0.04142011834319527
43,50,10861.920686,0.14,0.17916260954235638
48,50,10862.179464,0.04,0.05329689101469081
49,50,10862.431597,0.02,0.03046716316858497
46,50,10862.686191,0.08,0.11465638148667602
50,50,10862.921975,0.0,0.0
49,50,10863.194756,0.02,0.02847222222222222
43,50,10863.444969,0.14,0.1696156192800488
44,50,10863.688704,0.12,0.14366551398931154
45,50,10863.938837,0.1,0.13456632653061223
41,50,10864.177585,0.18,0.18611670020120724
43,50,10864.418981,0.14,0.17555705604321403
45,50,10864.667534,0.1,0.13994471319972357
50,50,10864.925423,0.0,0.0
45,50,10865.184472,0.1,0.13365588146356214
49,50,10865.440999,0.02,0.012377023167248492
50,50,10865.677472,0.0,0.0
47,50,10865.928122,0.06,0.08998085513720484
46,50,10866.180427,0.08,0.10584518167456557
49,50,10866.435302,0.02,0.03238598810310641
49,50,10866.683235,0.02,0.029106724657075946
49,50,10866.932143,0.02,0.02485058194400755
42,50,10867.189955,0.16,0.2112676056338028
45,50,10867.432319,0.1,0.10418548629930743
46,50,10867.673171,0.08,0.0850925625202988
46,50,10867.934103,0.08,0.10600945307224847
48,50,10868.21259,0.04,0.050904219691895514
42,50,10868.46406,0.16,0.18270197787462286
49,50,10868.720305,0.02,0.030372305682560417
44,50,10868.960438,0.12,0.16023464032108675
47,50,10869.215376,0.06,0.07956844234659474
45,50,10869.482474,0.1,0.11562306261624303
48,50,10869.740793,0.04,0.04493337465137899
46,50,10870.008119,0.08,0.10681458003169572
50,50,10870.272671,0.0,0.0
44,50,10870.524717,0.12,0.17223198594024605
46,50,10870.775518,0.08,0.10843373493975904
50,50,10871.019081,0.0,0.0
49,50,10871.269552,0.02,0.03046716316858497
45,50,10871.52572,0.1,0.14590984974958263
40,50,10871.767805,0.2,0.22393109812365425
42,50,10872.019889,0.16,0.17050990581357583
48,50,10872.285294,0.04,0.051460823373173974
47,50,10872.55111,0.06,0.0758166017380881
48,50,10872.8122,0.04,0.05541069100391134
47,50,10873.070308,0.06,0.07517643448910709
47,50,10873.325212,0.06,0.08926261319534282
47,50,10873.57805,0.06,0.06355204397114393
50,50,10873.836098,0.0,0.0
48,50,10874.084272,0.04,0.04836143811644925
48,50,10874.349977,0.04,0.06120367222033322
49,50,10874.61143,0.02,0.027360694027360695
50,50,10874.867101,0.0,0.0
46,50,10875.134825,0.08,0.10343796711509716
48,50,10875.396325,0.04,0.058658346333853355
49,50,10875.663065,0.02,0.021310946076848563
48,50,10875.911484,0.04,0.058434782608695654
45,50,10876.166462,0.1,0.1186806411837238
46,50,10876.42084,0.08,0.10647709320695102
50,50,10876.660954,0.0,0.0
49,50,10876.923831,0.02,0.027814136125654452
46,50,10877.175289,0.08,0.11160714285714286
44,50,10877.419516,0.12,0.16264090177133655
49,50,10877.682691,0.02,0.023089430894308944
50,50,10877.948792,0.0,0.0
46,50,10878.203747,0.08,0.11424731182795698
42,50,10878.454825,0.16,0.1720623501199041
49,50,10878.701901,0.02,0.03235694822888283
50,50,10878.954031,0.0,0.0
47,50,10879.196869,0.06,0.08184942205560762
49,50,10879.454214,0.02,0.021658206429780034
50,50,10879.704235,0.0,0.0
48,50,10879.962942,0.04,0.047675103001765744
47,50,10880.221484,0.06,0.07704207920792079
42,50,10880.473293,0.16,0.19919454770755887
46,50,10880.724347,0.08,0.11065573770491803
50,50,10880.975273,0.0,0.0
46,50,10881.22995,0.08,0.09567060248259159
42,50,10881.489892,0.16,0.19384615384615383
44,50,10881.744357,0.12,0.14260614934114202
47,50,10882.008076,0.06,0.07898944675407739
46,50,10882.267059,0.08,0.11086190323614226
43,50,10882.51106,0.14,0.1467983651226158
49,50,10882.766041,0.02,0.0260468183316848
50,50,10883.01449,0.0,0.0
41,50,10883.243041,0.18,0.18190506530742276
48,50,10883.483216,0.04,0.06181693989071038
50,50,10883.735445,0.0,0.0
46,50,10884.002192,0.08,0.09278024065864471
45,50,10884.270192,0.1,0.1303088803088803
45,50,10884.497255,0.1,0.1379641485275288
47,50,10884.735089,0.06,0.08519333542911034
48,50,10884.993247,0.04,0.061245321537938074
46,50,10885.242107,0.08,0.11621711621711622
46,50,10885.490447,0.08,0.09480222294867603
48,50,10885.742016,0.04,0.03893178893178893
47,50,10885.998997,0.06,0.07078547035082272
46,50,10886.260924,0.08,0.08571428571428572
50,50,10886.524953,0.0,0.0
46,50,10886.775734,0.08,0.09970149253731343
50,50,10887.037077,0.0,0.0
50,50,10887.310805,0.0,0.0
48,50,10887.553366,0.04,0.044750914719954966
44,50,10887.804102,0.12,0.13702007749207468
44,50,10888.046468,0.12,0.14019576886643512
44,50,10888.279794,0.12,0.12253086419753087
46,50,10888.518605,0.08,0.11035966799877037
47,50,10888.788638,0.06,0.059756547399483585
50,50,10889.043691,0.0,0.0
47,50,10889.307194,0.06,0.09073783359497645
46,50,10889.564743,0.08,0.09556415599880917
47,50,10889.817804,0.06,0.08278344331133773
39,50,10890.058281,0.22,0.2440220723482526
43,50,10890.30045,0.14,0.16326530612244897
48,50,10890.550109,0.04,0.0582213691618682
50,50,10890.813657,0.0,0.0
43,50,10891.052856,0.14,0.18683718028696195
44,50,10891.296122,0.12,0.16128010139416984
45,50,10891.54224,0.1,0.1424784625579854
47,50,10891.802551,0.06,0.07381316998468607
40,50,10892.036777,0.2,0.24772036474164133
43,50,10892.283383,0.14,0.1955793703951775
45,50,10892.544199,0.1,0.11638733705772812
48,50,10892.800046,0.04,0.05387523629489603
44,50,10893.041456,0.12,0.1443850267379679
46,50,10893.296966,0.08,0.11731044349070101
50,50,10893.556903,0.0,0.0
47,50,10893.822409,0.06,0.07394695787831514
47,50,10894.073431,0.06,0.08646616541353383
44,50,10894.327051,0.12,0.1482213438735178
45,50,10894.561866,0.1,0.12504213009774182
49,50,10894.799006,0.02,0.023475709162047602
47,50,10895.043245,0.06,0.08247089262613196
48,50,10895.298348,0.04,0.0513302034428795
46,50,10895.563936,0.08,0.1107764390896921
47,50,10895.81289,0.06,0.07582938388625593
49,50,10896.049487,0.02,0.028230865746549563
48,50,10896.318287,0.04,0.050683561187062354
48,50,10896.579299,0.04,0.058317399617590825
44,50,10896.835912,0.12,0.13355542095699577
47,50,10897.092903,0.06,0.06361085126286249
48,50,10897.348119,0.04,0.045190445448676564
50,50,10897.598173,0.0,0.0
47,50,10897.860743,0.06,0.07083461656914075
46,50,10898.122481,0.08,0.09442776109442776
47,50,10898.377671,0.06,0.0762576097404678
45,50,10898.626439,0.1,0.11712846347607053
49,50,10898.874923,0.02,0.02652604666027485
48,50,10899.130527,0.04,0.04552898788077301
49,50,10899.380829,0.02,0.023248507697141062
44,50,10899.647757,0.12,0.146918013165769
48,50,10899.914252,0.04,0.06317204301075269
49,50,10900.175125,0.02,0.03137254901960784
47,50,10900.439411,0.06,0.07643312101910828
49,50,10900.679391,0.02,0.022806461830852075
45,50,10900.933644,0.1,0.14166933162775824
46,50,10901.186998,0.08,0.08618376928236084
43,50,10901.440786,0.14,0.19965811965811966
41,50,10901.682684,0.18,0.19186399514268368
44,50,10901.932003,0.12,0.1690453536314621
48,50,10902.187865,0.04,0.03497566909975669
48,50,10902.44193,0.04,0.06013071895424837
42,50,10902.684238,0.16,0.20807259073842302
44,50,10902.930144,0.12,0.1451195862960569
50,50,10903.198357,0.0,0.0
48,50,10903.464705,0.04,0.05784344545740333
49,50,10903.727697,0.02,0.030961791831357048
43,50,10903.978292,0.14,0.164021164021164
47,50,10904.228194,0.06,0.07501609787508048
42,50,10904.473122,0.16,0.1856763925729443
47,50,10904.732849,0.06,0.06347623795280824
50,50,10904.97434,0.0,0.0
47,50,10905.225333,0.06,0.05847953216374269
43,50,10905.476411,0.14,0.16729088639200998
47,50,10905.749656,0.06,0.07914614121510673
49,50,10906.011448,0.02,0.03350083752093802
36,50,10906.25315,0.28,0.303770086526576
47,50,10906.512928,0.06,0.08165953243332236
47,50,10906.767413,0.06,0.07702060221870048
45,50,10907.026135,0.1,0.11211816045652903
39,50,10907.263847,0.22,0.21955663528697236
49,50,10907.52594,0.02,0.03162450066577896
47,50,10907.788117,0.06,0.08393782383419689
48,50,10908.058351,0.04,0.04217432052483599
44,50,10908.311098,0.12,0.15138327634442028
49,50,10908.575433,0.02,0.02837837837837838
43,50,10908.821155,0.14,0.16213527851458887
46,50,10909.056224,0.08,0.10326259106746911
47,50,10909.310541,0.06,0.08197208197208197
44,50,10909.554186,0.12,0.13632232656770676
45,50,10909.811675,0.1,0.1334574798261949
47,50,10910.05466,0.06,0.08775008775008775
49,50,10910.319458,0.02,0.032509752925877766
50,50,10910.573258,0.0,0.0
48,50,10910.820767,0.04,0.04739919975377039
48,50,10911.078952,0.04,0.06634746922024624
41,50,10911.333577,0.18,0.20771333130883693
48,50,10911.59141,0.04,0.042109256449165404
49,50,10911.843593,0.02,0.02820432466311501
39,50,10912.087152,0.22,0.26520601700457813
45,50,10912.349664,0.1,0.1317365269461078
45,50,10912.596156,0.1,0.1299342105263158
45,50,10912.831509,0.1,0.11419354838709678
45,50,10913.076789,0.1,0.1
48,50,10913.323866,0.04,0.04630205096333126
45,50,10913.574259,0.1,0.1320400500625782
43,50,10913.835006,0.14,0.18613366645846346
44,50,10914.082093,0.12,0.1519639407598197
50,50,10914.345921,0.0,0.0
47,50,10914.597389,0.06,0.07147814018043026
45,50,10914.857499,0.1,0.12955097087378642
44,50,10915.098191,0.12,0.15342377260981913
49,50,10915.352016,0.02,0.02567710165318326
50,50,10915.611549,0.0,0.0
48,50,10915.86858,0.04,0.05473751600512164
47,50,10916.123984,0.06,0.07303193171040152
47,50,10916.379431,0.06,0.04231560387893035
47,50,10916.62723,0.06,0.06656804733727811
46,50,10916.878466,0.08,0.0932741116751269
49,50,10917.123742,0.02,0.0277683711479851
49,50,10917.384314,0.02,0.022107081174438686
41,50,10917.607872,0.18,0.21066235864297253
46,50,10917.875557,0.08,0.0982998454404946
47,50,10918.140748,0.06,0.09382303839732888
48,50,10918.38459,0.04,0.029245283018867925
48,50,10918.622932,0.04,0.05495187829866501
45,50,10918.876407,0.1,0.11679950950337216
48,50,10919.137176,0.04,0.03374885983581636
45,50,10919.379233,0.1,0.14262769033087055
50,50,10919.644736,0.0,0.0
46,50,10919.898731,0.08,0.09541284403669725
39,50,10920.150367,0.22,0.26556137289121584
48,50,10920.412915,0.04,0.05542875774372351
46,50,10920.671809,0.08,0.09972041006523766
47,50,10920.931491,0.06,0.08747579083279536
46,50,10921.181088,0.08,0.09547427154370738
47,50,10921.437287,0.06,0.08336168764886015
44,50,10921.680104,0.12,0.1419987349778621
43,50,10921.933902,0.14,0.1548076923076923
43,50,10922.189236,0.14,0.19301587301587303
42,50,10922.434284,0.16,0.18819938962360122
49,50,10922.677474,0.02,0.02337472607742878
48,50,10922.934552,0.04,0.07322654462242563
50,50,10923.193988,0.0,0.0
47,50,10923.459215,0.06,0.0853398354160317
49,50,10923.717716,0.02,0.026580035440047254
49,50,10923.991467,0.02,0.01891631933311959
48,50,10924.253461,0.04,0.06457925636007827
47,50,10924.51265,0.06,0.08559431524547803
47,50,10924.757449,0.06,0.0767094758764318
46,50,10925.004488,0.08,0.10143934201507881
50,50,10925.272832,0.0,0.0
50,50,10925.528738,0.0,0.0
48,50,10925.790974,0.04,0.06557377049180328
49,50,10926.046221,0.02,0.03233830845771144
49,50,10926.287467,0.02,0.029473684210526315
50,50,10926.543397,0.0,0.0
49,50,10926.795027,0.02,0.02972465581977472
40,50,10927.036226,0.2,0.2757679180887372
43,50,10927.279763,0.14,0.19554998433093074
49,50,10927.547926,0.02,0.017890772128060263
49,50,10927.807055,0.02,0.027903958468526932
49,50,10928.044472,0.02,0.029905913978494625
46,50,10928.301201,0.08,0.10736196319018405
43,50,10928.552396,0.14,0.1674669867947179
50,50,10928.809551,0.0,0.0
50,50,10929.062156,0.0,0.0
49,50,10929.320893,0.02,0.02629137024435509
47,50,10929.575135,0.06,0.06868626274745052
50,50,10929.847886,0.0,0.0
47,50,10930.086125,0.06,0.07439104674127715
47,50,10930.334009,0.06,0.08137119113573407
49,50,10930.593886,0.02,0.017170111287758347
50,50,10930.864644,0.0,0.0
42,50,10931.11018,0.16,0.1616228799467908
45,50,10931.360416,0.1,0.12592354641824607
50,50,10931.613543,0.0,0.0
46,50,10931.875678,0.08,0.09969604863221884
44,50,10932.138944,0.12,0.16435768261964737
48,50,10932.407454,0.04,0.039378238341968914
42,50,10932.647546,0.16,0.19578134284016638
44,50,10932.893872,0.12,0.1446862996158771
46,50,10933.157603,0.08,0.1164337990685296
49,50,10933.401449,0.02,0.03508771929824561
50,50,10933.644646,0.0,0.0
49,50,10933.915265,0.02,0.030063291139240507
45,50,10934.163046,0.1,0.10248726400958945
48,50,10934.423946,0.04,0.061781137035819916
49,50,10934.675853,0.02,0.020364085158901573
46,50,10934.937289,0.08,0.1019147621988882
43,50,10935.178969,0.14,0.1644100580270793
48,50,10935.435852,0.04,0.038974358974358976
45,50,10935.676892,0.1,0.12938513768389287
50,50,10935.92941,0.0,0.0
48,50,10936.188238,0.04,0.04685212298682284
45,50,10936.458335,0.1,0.09956565319077848
42,50,10936.708663,0.16,0.18812199036918137
47,50,10936.968337,0.06,0.0769990128331688
50,50,10937.228466,0.0,0.0
49,50,10937.477277,0.02,0.028645833333333332
49,50,10937.738976,0.02,0.024299696253796826
48,50,10937.996964,0.04,0.055370650529500756
47,50,10938.262407,0.06,0.08838299296953465
45,50,10938.520183,0.1,0.12097053726169844
48,50,10938.777139,0.04,0.05776283618581907
42,50,10939.020135,0.16,0.21372748895684676
47,50,10939.279646,0.06,0.08036529680365297
47,50,10939.518453,0.06,0.07042712748614281
47,50,10939.757018,0.06,0.05804832130530279
47,50,10940.001886,0.06,0.08778496087104458
39,50,10940.245257,0.22,0.2463683904706566
46,50,10940.494508,0.08,0.10260433009099466
42,50,10940.742105,0.16,0.16676942046855733
40,50,10940.976265,0.2,0.2360012654223347
47,50,10941.226511,0.06,0.07557397959183673
42,50,10941.482343,0.16,0.2194220430107527
46,50,10941.732554,0.08,0.09969604863221884
46,50,10941.958299,0.08,0.11886920980926431
49,50,10942.201976,0.02,0.03147306943543154
50,50,10942.438176,0.0,0.0
50,50,10942.69196,0.0,0.0
50,50,10942.942323,0.0,0.0
45,50,10943.192055,0.1,0.10382685069008783
44,50,10943.424134,0.12,0.13796680497925312
46,50,10943.680306,0.08,0.07210360518025902
47,50,10943.930991,0.06,0.08651399491094147
45,50,10944.169165,0.1,0.11715620827770361
48,50,10944.441607,0.04,0.061875
38,50,10944.679139,0.24,0.2973529411764706
41,50,10944.925378,0.18,0.21492722205017034
46,50,10945.178419,0.08,0.11388611388611389
40,50,10945.425597,0.2,0.19178921568627452
48,50,10945.687829,0.04,0.06030150753768844
44,50,10945.940289,0.12,0.13444837568349952
47,50,10946.18391,0.06,0.08589540412044375
50,50,10946.449252,0.0,0.0
42,50,10946.691488,0.16,0.1885950939789742
49,50,10946.94685,0.02,0.020108043217286913
49,50,10947.183643,0.02,0.0169971671388102
49,50,10947.408657,0.02,0.029754601226993867
49,50,10947.64435,0.02,0.026379624014554275
48,50,10947.914219,0.04,0.05037313432835821
50,50,10948.181643,0.0,0.0
50,50,10948.446157,0.0,0.0
50,50,10948.70633,0.0,0.0
48,50,10948.960947,0.04,0.039660056657223795
47,50,10949.211763,0.06,0.08968018463567425
47,50,10949.463509,0.06,0.03830582373092495
48,50,10949.698544,0.04,0.055517711171662126
47,50,10949.954446,0.06,0.07359849671155654
49,50,10950.193413,0.02,0.01857188600704451
46,50,10950.431784,0.08,0.0874751491053678
46,50,10950.680838,0.08,0.09318637274549098
42,50,10950.92081,0.16,0.15626874625074985
45,50,10951.165907,0.1,0.13806451612903226
46,50,10951.419505,0.08,0.09487103468722206
47,50,10951.660639,0.06,0.08955223880597014
41,50,10951.91193,0.18,0.25663990117356394
47,50,10952.169415,0.06,0.08388730610952833
50,50,10952.423448,0.0,0.0
45,50,10952.677029,0.1,0.11636475284003685
49,50,10952.946014,0.02,0.029545454545454545
46,50,10953.194543,0.08,0.1002234280242579
45,50,10953.441611,0.1,0.11676829268292684
46,50,10953.695167,0.08,0.0927326537323249
49,50,10953.947726,0.02,0.02715466351829988
43,50,10954.18958,0.14,0.16355762824783476
47,50,10954.448152,0.06,0.07209227811598846
42,50,10954.700121,0.16,0.1955069823922283
48,50,10954.963206,0.04,0.05148256761159987
43,50,10955.221812,0.14,0.1767857142857143
46,50,10955.479364,0.08,0.11433986102337335
49,50,10955.743299,0.02,0.032215647600262985
49,50,10956.012166,0.02,0.015494267121165169
49,50,10956.261844,0.02,0.021210230817217717
49,50,10956.519906,0.02,0.02838499184339315
43,50,10956.755242,0.14,0.16243165004824703
44,50,10957.01176,0.12,0.1132013201320132
40,50,10957.261539,0.2,0.2348993288590604
48,50,10957.525126,0.04,0.04234841193455245
49,50,10957.800992,0.02,0.021378430121250798
43,50,10958.048558,0.14,0.16377785638486028
47,50,10958.303183,0.06,0.07628524046434494
43,50,10958.545814,0.14,0.15548961424332344
50,50,10958.811226,0.0,0.0
45,50,10959.068093,0.1,0.1388250738431244
46,50,10959.321506,0.08,0.10576015108593012
44,50,10959.574321,0.12,0.13800841514726508
50,50,10959.832879,0.0,0.0
38,50,10960.070691,0.24,0.2904423136405815
48,50,10960.340888,0.04,0.049265605875152996
50,50,10960.616366,0.0,0.0
48,50,10960.874678,0.04,0.039767513000917715
47,50,10961.131284,0.06,0.07750952986022872
45,50,10961.391963,0.1,0.12965425531914893
44,50,10961.635195,0.12,0.13591331269349846
48,50,10961.899004,0.04,0.06687675070028011
47,50,10962.184896,0.06,0.08576814326107446
48,50,10962.457648,0.04,0.05568293481821159
46,50,10962.708965,0.08,0.10729473339875695
46,50,10962.963758,0.08,0.1091703056768559
49,50,10963.220011,0.02,0.0273109243697479
44,50,10963.460951,0.12,0.16120826709062003
50,50,10963.719971,0.0,0.0
48,50,10963.965481,0.04,0.05596107055961071
48,50,10964.216245,0.04,0.055226824457593686
50,50,10964.477147,0.0,0.0
44,50,10964.719175,0.12,0.15322850451656073
43,50,10964.965588,0.14,0.15182944396427542
48,50,10965.209377,0.04,0.04658493870402802
49,50,10965.466616,0.02,0.02185287780855648
46,50,10965.712376,0.08,0.10458107293550331
45,50,10965.975333,0.1,0.12408312958435208
49,50,10966.230036,0.02,0.027474150664697192
43,50,10966.477377,0.14,0.17331670822942644
49,50,10966.732945,0.02,0.03037709497206704
43,50,10966.991674,0.14,0.20143393649709798
44,50,10967.251408,0.12,0.160431198478123
46,50,10967.504605,0.08,0.09560570071258907
48,50,10967.758601,0.04,0.05061511423550088
48,50,10968.010786,0.04,0.0599803343166175
49,50,10968.258271,0.02,0.023714197720973208
46,50,10968.513368,0.08,0.10118043844856661
49,50,10968.779431,0.02,0.030815109343936383
49,50,10969.038258,0.02,0.028737598357851522
46,50,10969.29491,0.08,0.10566851509550215
